Tabela Média,
31.82,12.28
34.09,13.04
36.36,11.85
38.64,10.37
40.91,10.71
43.18,10.86
45.45,9.09
47.73,7.09
50.00,5.54
52.27,5.24
54.55,5.36
56.82,5.57
59.09,5.75
61.36,5.58
63.64,5.67
65.91,5.66
68.18,5.62
70.45,5.61
72.73,5.76
75.00,5.79
77.27,5.93
79.55,5.65
81.82,5.70
84.09,5.75
86.36,5.81
88.64,5.94
90.91,6.08
93.18,6.07
Tabela,
Área,1341.54
Revocação,Precisão
0.00,50.00
10.00,33.33
20.00,24.32
30.00,12.28
40.00,10.71
50.00,5.54
60.00,5.58
70.00,5.61
80.00,5.70
90.00,6.08
100.00,0.00
,
,
,
Consulta Num,30
Qtd Rel,17
Qtd Rec,704
Qtd Rec Rel,15
Pontos,
Área,5532.46
Revocação,Precisão
5.88,100.00
11.76,100.00
17.65,100.00
23.53,100.00
29.41,83.33
35.29,66.67
41.18,70.00
47.06,72.73
52.94,60.00
58.82,50.00
64.71,36.67
70.59,21.43
76.47,14.77
82.35,10.29
88.24,3.09
Tabela,
Área,5150.56
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,66.67
40.00,70.00
50.00,60.00
60.00,36.67
70.00,21.43
80.00,10.29
90.00,0.00
100.00,0.00
,
,
,
Consulta Num,31
Qtd Rel,58
Qtd Rec,991
Qtd Rec Rel,48
Pontos,
Área,4057.42
Revocação,Precisão
1.72,100.00
3.45,100.00
5.17,100.00
6.90,100.00
8.62,100.00
10.34,100.00
12.07,87.50
13.79,88.89
15.52,90.00
17.24,90.91
18.97,91.67
20.69,80.00
22.41,76.47
24.14,77.78
25.86,78.95
27.59,80.00
29.31,80.95
31.03,75.00
32.76,70.37
34.48,68.97
36.21,70.00
37.93,62.86
39.66,52.27
41.38,45.28
43.10,37.31
44.83,27.96
46.55,23.89
48.28,21.88
50.00,22.31
51.72,22.56
53.45,20.67
55.17,12.50
56.90,11.58
58.62,11.64
60.34,10.39
62.07,9.00
63.79,8.49
65.52,8.32
67.24,7.57
68.97,7.05
70.69,7.13
72.41,7.09
74.14,6.96
75.86,6.92
77.59,5.54
79.31,5.64
81.03,5.73
82.76,4.97
Tabela,
Área,3958.39
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,80.00
30.00,75.00
40.00,45.28
50.00,22.31
60.00,10.39
70.00,7.13
80.00,5.73
90.00,0.00
100.00,0.00
,
,
,
Consulta Num,32
Qtd Rel,30
Qtd Rec,645
Qtd Rec Rel,21
Pontos,
Área,1684.97
Revocação,Precisão
3.33,100.00
6.67,66.67
10.00,33.33
13.33,33.33
16.67,38.46
20.00,28.57
23.33,30.43
26.67,12.90
30.00,14.29
33.33,15.63
36.67,8.66
40.00,9.16
43.33,9.22
46.67,8.75
50.00,5.86
53.33,6.04
56.67,5.28
60.00,3.82
63.33,3.85
66.67,3.88
70.00,3.47
Tabela,
Área,1498.42
Revocação,Precisão
0.00,100.00
10.00,33.33
20.00,28.57
30.00,15.63
40.00,9.16
50.00,5.86
60.00,3.82
70.00,3.47
80.00,0.00
90.00,0.00
100.00,0.00
,
,
,
Consulta Num,33
Qtd Rel,57
Qtd Rec,488
Qtd Rec Rel,48
Pontos,
Área,2511.49
Revocação,Precisão
1.75,100.00
3.51,100.00
5.26,100.00
7.02,57.14
8.77,55.56
10.53,54.55
12.28,29.17
14.04,29.63
15.79,27.27
17.54,25.00
19.30,26.19
21.05,27.27
22.81,25.00
24.56,15.38
26.32,15.96
28.07,15.69
29.82,16.35
31.58,17.14
33.33,17.92
35.09,18.35
36.84,18.10
38.60,18.33
40.35,18.85
42.11,19.51
43.86,20.16
45.61,20.80
47.37,21.43
49.12,21.37
50.88,21.97
52.63,22.22
54.39,22.79
56.14,23.19
57.89,23.74
59.65,23.78
61.40,23.03
63.16,22.64
64.91,22.98
66.67,22.62
68.42,22.29
70.18,22.35
71.93,20.92
73.68,19.27
75.44,18.45
77.19,18.72
78.95,17.58
80.70,17.90
82.46,10.59
84.21,10.48
Tabela,
Área,2530.55
Revocação,Precisão
0.00,100.00
10.00,54.55
20.00,27.27
30.00,17.14
40.00,18.85
50.00,21.97
60.00,23.03
70.00,22.35
80.00,17.90
90.00,0.00
100.00,0.00
,
,
,
Consulta Num,34
Qtd Rel,39
Qtd Rec,869
Qtd Rec Rel,34
Pontos,
Área,3512.60
Revocação,Precisão
2.56,100.00
5.13,100.00
7.69,100.00
10.26,100.00
12.82,83.33
15.38,75.00
17.95,46.67
20.51,50.00
23.08,47.37
25.64,45.45
28.21,40.74
30.77,41.38
33.33,40.63
35.90,35.90
38.46,34.88
41.03,34.78
43.59,34.69
46.15,35.29
48.72,35.85
51.28,37.04
53.85,36.84
56.41,26.19
58.97,22.12
61.54,16.55
64.10,13.81
66.67,13.76
69.23,10.63
71.79,8.64
74.36,8.50
76.92,7.23
79.49,7.14
82.05,6.74
84.62,6.41
87.18,5.45
Tabela,
Área,3451.29
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,50.00
30.00,41.38
40.00,34.78
50.00,37.04
60.00,16.55
70.00,8.64
80.00,6.74
90.00,0.00
100.00,0.00
,
,
,
Consulta Num,35
Qtd Rel,14
Qtd Rec,1133
Qtd Rec Rel,13
Pontos,
Área,2257.52
Revocação,Precisão
7.14,100.00
14.29,100.00
21.43,16.67
28.57,16.67
35.71,5.62
42.86,5.77
50.00,5.22
57.14,5.13
64.29,3.11
71.43,2.34
78.57,2.44
85.71,1.93
92.86,1.16
Tabela,
Área,1918.19
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,16.67
30.00,5.62
40.00,5.77
50.00,5.22
60.00,3.11
70.00,2.34
80.00,1.93
90.00,1.16
100.00,0.00
,
,
,
Consulta Num,36
Qtd Rel,9
Qtd Rec,855
Qtd Rec Rel,9
Pontos,
Área,2707.69
Revocação,Precisão
11.11,50.00
22.22,66.67
33.33,75.00
44.44,12.90
55.56,12.82
66.67,4.08
77.78,3.63
88.89,2.37
100.00,2.20
Tabela,
Área,2557.66
Revocação,Precisão
0.00,50.00
10.00,50.00
20.00,66.67
30.00,75.00
40.00,12.90
50.00,12.82
60.00,4.08
70.00,3.63
80.00,2.37
90.00,2.20
100.00,2.20
,
,
,
Consulta Num,37
Qtd Rel,98
Qtd Rec,927
Qtd Rec Rel,94
Pontos,
Área,5357.84
Revocação,Precisão
1.02,100.00
2.04,100.00
3.06,100.00
4.08,100.00
5.10,83.33
6.12,85.71
7.14,77.78
8.16,80.00
9.18,81.82
10.20,83.33
11.22,84.62
12.24,80.00
13.27,81.25
14.29,82.35
15.31,78.95
16.33,80.00
17.35,80.95
18.37,81.82
19.39,82.61
20.41,80.00
21.43,77.78
22.45,78.57
23.47,79.31
24.49,80.00
25.51,78.13
26.53,68.42
27.55,65.85
28.57,63.64
29.59,64.44
30.61,57.69
31.63,57.41
32.65,58.18
33.67,57.89
34.69,58.62
35.71,59.32
36.73,59.02
37.76,57.81
38.78,57.58
39.80,57.35
40.82,57.97
41.84,58.57
42.86,59.15
43.88,59.72
44.90,58.67
45.92,59.21
46.94,58.97
47.96,59.49
48.98,59.26
50.00,59.04
51.02,59.52
52.04,60.00
53.06,58.43
54.08,55.79
55.10,54.55
56.12,55.00
57.14,53.33
58.16,53.77
59.18,53.70
60.20,51.75
61.22,50.85
62.24,49.19
63.27,48.82
64.29,45.65
65.31,45.71
66.33,44.52
67.35,44.30
68.37,43.51
69.39,43.59
70.41,39.66
71.43,39.55
72.45,39.89
73.47,38.92
74.49,38.62
75.51,34.91
76.53,32.89
77.55,33.19
78.57,31.82
79.59,31.58
80.61,30.50
81.63,28.78
82.65,29.03
83.67,28.98
84.69,28.52
85.71,28.57
86.73,20.99
87.76,18.11
88.78,17.98
89.80,18.07
90.82,14.81
91.84,11.61
92.86,11.48
93.88,10.97
94.90,10.99
95.92,10.68
Tabela,
Área,5247.53
Revocação,Precisão
0.00,100.00
10.00,83.33
20.00,80.00
30.00,57.69
40.00,57.97
50.00,59.04
60.00,51.75
70.00,39.66
80.00,30.50
90.00,14.81
100.00,0.00
,
,
,
Consulta Num,38
Qtd Rel,53
Qtd Rec,505
Qtd Rec Rel,28
Pontos,
Área,759.87
Revocação,Precisão
1.89,100.00
3.77,4.26
5.66,5.26
7.55,5.97
9.43,6.41
11.32,5.94
13.21,6.73
15.09,7.02
16.98,7.50
18.87,8.26
20.75,8.80
22.64,9.09
24.53,7.26
26.42,7.61
28.30,7.94
30.19,8.04
32.08,7.83
33.96,7.89
35.85,8.23
37.74,7.75
39.62,5.85
41.51,5.96
43.40,6.22
45.28,5.53
47.17,5.58
49.06,5.73
50.94,5.93
52.83,5.70
Tabela,
Área,846.77
Revocação,Precisão
0.00,100.00
10.00,5.94
20.00,8.80
30.00,8.04
40.00,5.96
50.00,5.93
60.00,0.00
70.00,0.00
80.00,0.00
90.00,0.00
100.00,0.00
,
,
,
Consulta Num,39
Qtd Rel,162
Qtd Rec,690
Qtd Rec Rel,136
Pontos,
Área,4017.43
Revocação,Precisão
0.62,50.00
1.23,66.67
1.85,75.00
2.47,66.67
3.09,62.50
3.70,54.55
4.32,58.33
4.94,61.54
5.56,60.00
6.17,62.50
6.79,61.11
7.41,63.16
8.02,61.90
8.64,63.64
9.26,53.57
9.88,55.17
10.49,48.57
11.11,48.65
11.73,47.50
12.35,48.78
12.96,50.00
13.58,51.16
14.20,48.94
14.81,50.00
15.43,51.02
16.05,52.00
16.67,52.94
17.28,53.85
17.90,54.72
18.52,54.55
19.14,54.39
19.75,55.17
20.37,55.93
20.99,56.67
21.60,56.45
22.22,57.14
22.84,56.06
23.46,55.88
24.07,56.52
24.69,57.14
25.31,56.94
25.93,57.53
26.54,57.33
27.16,57.14
27.78,56.96
28.40,54.76
29.01,55.29
29.63,55.81
30.25,55.06
30.86,54.95
31.48,55.43
32.10,55.91
32.72,56.38
33.33,55.67
33.95,55.56
34.57,54.37
35.19,54.81
35.80,54.72
36.42,53.64
37.04,53.57
37.65,53.51
38.27,53.91
38.89,54.31
39.51,52.89
40.12,53.28
40.74,50.38
41.36,50.38
41.98,50.75
42.59,50.00
43.21,49.65
43.83,50.00
44.44,50.35
45.06,45.91
45.68,45.68
46.30,46.01
46.91,46.06
47.53,44.25
48.15,42.86
48.77,41.80
49.38,41.45
50.00,41.54
50.62,41.84
51.23,41.09
51.85,41.38
52.47,41.26
53.09,40.19
53.70,40.47
54.32,40.74
54.94,41.01
55.56,38.79
56.17,39.06
56.79,38.17
57.41,37.65
58.02,37.90
58.64,38.15
59.26,38.25
59.88,38.34
60.49,38.58
61.11,38.82
61.73,38.31
62.35,38.40
62.96,37.64
63.58,37.32
64.20,36.49
64.81,35.84
65.43,34.98
66.05,35.20
66.67,35.18
67.28,33.96
67.90,33.64
68.52,33.64
69.14,33.84
69.75,33.53
70.37,33.73
70.99,32.21
71.60,32.31
72.22,31.03
72.84,30.26
73.46,29.24
74.07,29.27
74.69,29.30
75.31,29.47
75.93,28.67
76.54,28.57
77.16,27.96
77.78,28.00
78.40,27.85
79.01,28.01
79.63,27.62
80.25,27.54
80.86,26.95
81.48,27.05
82.10,26.18
82.72,25.43
83.33,20.96
83.95,19.91
Tabela,
Área,3792.30
Revocação,Precisão
0.00,50.00
10.00,48.57
20.00,55.93
30.00,55.06
40.00,53.28
50.00,41.54
60.00,38.58
70.00,33.73
80.00,27.54
90.00,0.00
100.00,0.00
,
,
,
Consulta Num,40
Qtd Rel,146
Qtd Rec,1029
Qtd Rec Rel,129
Pontos,
Área,2136.64
Revocação,Precisão
0.68,100.00
1.37,100.00
2.05,75.00
2.74,44.44
3.42,41.67
4.11,33.33
4.79,33.33
5.48,36.36
6.16,33.33
6.85,33.33
7.53,33.33
8.22,31.58
8.90,33.33
9.59,28.57
10.27,29.41
10.96,30.77
11.64,29.31
12.33,30.51
13.01,30.16
13.70,29.41
14.38,28.38
15.07,28.57
15.75,28.75
16.44,28.24
17.12,25.00
17.81,24.30
18.49,24.11
19.18,23.14
19.86,23.02
20.55,22.56
21.23,21.99
21.92,22.07
22.60,22.60
23.29,23.13
23.97,23.03
24.66,22.93
25.34,22.98
26.03,23.17
26.71,22.54
27.40,22.47
28.08,22.28
28.77,22.58
29.45,22.51
30.14,21.57
30.82,21.95
31.51,22.22
32.19,22.60
32.88,22.64
33.56,23.00
34.25,23.26
34.93,21.98
35.62,22.13
36.30,22.18
36.99,22.50
37.67,22.82
38.36,22.95
39.04,23.17
39.73,22.92
40.41,22.96
41.10,22.56
41.78,22.26
42.47,22.55
43.15,20.66
43.84,20.92
44.52,20.97
45.21,21.15
45.89,20.36
46.58,20.42
47.26,20.41
47.95,20.17
48.63,20.34
49.32,20.57
50.00,20.62
50.68,20.44
51.37,20.55
52.05,20.77
52.74,20.98
53.42,20.91
54.11,20.47
54.79,20.00
55.48,19.85
56.16,19.16
56.85,18.99
57.53,18.79
58.22,18.09
58.90,18.07
59.59,18.20
60.27,17.67
60.96,17.69
61.64,17.82
62.33,17.88
63.01,17.97
63.70,17.55
64.38,17.70
65.07,17.34
65.75,16.67
66.44,16.44
67.12,16.50
67.81,16.26
68.49,16.37
69.18,16.34
69.86,16.48
70.55,16.59
71.23,16.67
71.92,16.48
72.60,16.51
73.29,16.34
73.97,15.86
74.66,15.42
75.34,14.82
76.03,14.94
76.71,14.83
77.40,14.89
78.08,14.30
78.77,14.27
79.45,14.11
80.14,13.64
80.82,13.67
81.51,13.73
82.19,13.82
82.88,13.55
83.56,13.50
84.25,13.53
84.93,13.41
85.62,13.35
86.30,13.14
86.99,13.19
87.67,13.14
88.36,13.06
Tabela,
Área,2150.09
Revocação,Precisão
0.00,100.00
10.00,29.41
20.00,22.56
30.00,21.57
40.00,22.96
50.00,20.62
60.00,17.67
70.00,16.59
80.00,13.64
90.00,0.00
100.00,0.00
,
,
,
Consulta Num,41
Qtd Rel,15
Qtd Rec,815
Qtd Rec Rel,13
Pontos,
Área,3841.17
Revocação,Precisão
6.67,100.00
13.33,100.00
20.00,75.00
26.67,80.00
33.33,50.00
40.00,50.00
46.67,26.92
53.33,25.81
60.00,3.60
66.67,3.30
73.33,3.46
80.00,3.34
86.67,3.16
Tabela,
Área,3609.09
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,75.00
30.00,50.00
40.00,50.00
50.00,25.81
60.00,3.30
70.00,3.46
80.00,3.34
90.00,0.00
100.00,0.00
,
,
,
Consulta Num,42
Qtd Rel,47
Qtd Rec,676
Qtd Rec Rel,35
Pontos,
Área,3138.86
Revocação,Precisão
2.13,100.00
4.26,100.00
6.38,100.00
8.51,100.00
10.64,100.00
12.77,100.00
14.89,100.00
17.02,100.00
19.15,100.00
21.28,100.00
23.40,50.00
25.53,52.17
27.66,46.43
29.79,48.28
31.91,33.33
34.04,23.53
36.17,18.89
38.30,18.75
40.43,13.01
42.55,11.43
44.68,7.55
46.81,7.59
48.94,6.25
51.06,5.06
53.19,5.06
55.32,4.69
57.45,4.81
59.57,4.97
61.70,4.83
63.83,4.69
65.96,4.84
68.09,4.97
70.21,5.03
72.34,5.14
74.47,5.22
Tabela,
Área,3112.74
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,33.33
40.00,13.01
50.00,5.06
60.00,4.83
70.00,5.03
80.00,0.00
90.00,0.00
100.00,0.00
,
,
,
Consulta Num,43
Qtd Rel,98
Qtd Rec,399
Qtd Rec Rel,76
Pontos,
Área,4405.77
Revocação,Precisão
1.02,100.00
2.04,100.00
3.06,100.00
4.08,100.00
5.10,83.33
6.12,66.67
7.14,58.33
8.16,61.54
9.18,64.29
10.20,66.67
11.22,68.75
12.24,66.67
13.27,65.00
14.29,66.67
15.31,68.18
16.33,66.67
17.35,65.38
18.37,66.67
19.39,67.86
20.41,68.97
21.43,70.00
22.45,66.67
23.47,65.71
24.49,66.67
25.51,60.98
26.53,59.09
27.55,58.70
28.57,58.33
29.59,58.00
30.61,58.82
31.63,57.41
32.65,53.33
33.67,54.10
34.69,53.97
35.71,54.69
36.73,55.38
37.76,53.62
38.78,52.78
39.80,52.70
40.82,48.78
41.84,49.40
42.86,50.00
43.88,47.78
44.90,48.35
45.92,46.39
46.94,46.94
47.96,47.00
48.98,46.15
50.00,45.37
51.02,44.25
52.04,43.22
53.06,43.33
54.08,41.73
55.10,40.91
56.12,40.74
57.14,41.18
58.16,41.61
59.18,41.13
60.20,41.55
61.22,39.74
62.24,37.89
63.27,38.27
64.29,38.18
65.31,37.21
66.33,36.11
67.35,32.84
68.37,32.37
69.39,32.08
70.41,30.94
71.43,31.25
72.45,31.28
73.47,29.75
74.49,30.04
75.51,29.84
76.53,24.43
77.55,22.35
Tabela,
Área,4110.98
Revocação,Precisão
0.00,100.00
10.00,66.67
20.00,68.97
30.00,58.82
40.00,48.78
50.00,45.37
60.00,41.55
70.00,30.94
80.00,0.00
90.00,0.00
100.00,0.00
,
,
,
Consulta Num,44
Qtd Rel,140
Qtd Rec,1102
Qtd Rec Rel,138
Pontos,
Área,4651.66
Revocação,Precisão
0.71,100.00
1.43,100.00
2.14,100.00
2.86,100.00
3.57,100.00
4.29,100.00
5.00,77.78
5.71,80.00
6.43,75.00
7.14,71.43
7.86,68.75
8.57,60.00
9.29,59.09
10.00,60.87
10.71,62.50
11.43,64.00
12.14,65.38
12.86,66.67
13.57,65.52
14.29,66.67
15.00,65.63
15.71,66.67
16.43,65.71
17.14,66.67
17.86,67.57
18.57,68.42
19.29,67.50
20.00,68.29
20.71,69.05
21.43,69.77
22.14,67.39
22.86,68.09
23.57,63.46
24.29,64.15
25.00,64.81
25.71,65.45
26.43,62.71
27.14,61.29
27.86,60.00
28.57,60.61
29.29,61.19
30.00,60.87
30.71,59.72
31.43,58.67
32.14,59.21
32.86,59.74
33.57,59.49
34.29,59.26
35.00,58.33
35.71,58.14
36.43,58.62
37.14,58.43
37.86,58.24
38.57,52.43
39.29,52.88
40.00,53.33
40.71,51.82
41.43,50.00
42.14,50.43
42.86,49.18
43.57,48.41
44.29,47.33
45.00,47.01
45.71,47.41
46.43,45.77
47.14,45.21
47.86,45.27
48.57,43.04
49.29,42.86
50.00,41.67
50.71,41.52
51.43,40.68
52.14,40.11
52.86,40.44
53.57,40.54
54.29,40.64
55.00,40.96
55.71,41.27
56.43,41.58
57.14,41.67
57.86,41.75
58.57,42.05
59.29,40.89
60.00,41.18
60.71,40.09
61.43,39.81
62.14,40.09
62.86,40.00
63.57,39.56
64.29,39.82
65.00,40.09
65.71,38.17
66.43,38.43
67.14,38.52
67.86,36.96
68.57,36.78
69.29,35.02
70.00,35.25
70.71,35.23
71.43,33.56
72.14,32.69
72.86,31.78
73.57,31.31
74.29,29.89
75.00,29.01
75.71,27.46
76.43,27.37
77.14,25.84
77.86,25.77
78.57,25.23
79.29,25.40
80.00,25.51
80.71,25.28
81.43,25.05
82.14,25.11
82.86,24.47
83.57,24.22
84.29,23.74
85.00,23.61
85.71,23.44
86.43,21.84
87.14,21.33
87.86,20.53
88.57,20.13
89.29,19.44
90.00,19.09
90.71,18.09
91.43,16.80
92.14,16.27
92.86,16.17
93.57,15.60
94.29,15.70
95.00,13.78
95.71,13.81
96.43,13.71
97.14,12.77
97.86,12.80
98.57,12.52
Tabela,
Área,4572.16
Revocação,Precisão
0.00,100.00
10.00,62.50
20.00,69.05
30.00,60.87
40.00,53.33
50.00,41.67
60.00,41.18
70.00,35.25
80.00,25.28
90.00,18.09
100.00,0.00
,
,
,
Consulta Num,45
Qtd Rel,20
Qtd Rec,883
Qtd Rec Rel,20
Pontos,
Área,2874.68
Revocação,Precisão
5.00,100.00
10.00,100.00
15.00,100.00
20.00,57.14
25.00,45.45
30.00,46.15
35.00,17.07
40.00,17.02
45.00,18.75
50.00,8.77
55.00,8.03
60.00,5.91
65.00,5.46
70.00,5.65
75.00,3.62
80.00,3.49
85.00,3.42
90.00,3.00
95.00,2.94
100.00,2.84
Tabela,
Área,2985.51
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,57.14
30.00,46.15
40.00,17.02
50.00,8.77
60.00,5.91
70.00,5.65
80.00,3.49
90.00,3.00
100.00,2.84
,
,
,
Consulta Num,46
Qtd Rel,18
Qtd Rec,838
Qtd Rec Rel,15
Pontos,
Área,3294.33
Revocação,Precisão
5.56,100.00
11.11,100.00
16.67,100.00
22.22,80.00
27.78,45.45
33.33,40.00
38.89,35.00
44.44,7.84
50.00,8.57
55.56,6.21
61.11,5.16
66.67,4.92
72.22,3.96
77.78,2.11
83.33,1.87
Tabela,
Área,2974.15
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,80.00
30.00,40.00
40.00,7.84
50.00,8.57
60.00,5.16
70.00,3.96
80.00,1.87
90.00,0.00
100.00,0.00
,
,
,
Consulta Num,47
Qtd Rel,60
Qtd Rec,1163
Qtd Rec Rel,59
Pontos,
Área,836.04
Revocação,Precisão
1.67,16.67
3.33,28.57
5.00,33.33
6.67,11.43
8.33,9.09
10.00,9.52
11.67,7.95
13.33,7.41
15.00,8.04
16.67,8.40
18.33,8.46
20.00,8.33
21.67,8.18
23.33,8.24
25.00,7.81
26.67,7.96
28.33,8.21
30.00,8.57
31.67,8.15
33.33,8.44
35.00,8.75
36.67,7.89
38.33,7.62
40.00,7.34
41.67,7.58
43.33,7.51
45.00,7.74
46.67,7.53
48.33,7.75
50.00,7.73
51.67,7.93
53.33,8.10
55.00,8.15
56.67,7.87
58.33,7.92
60.00,7.39
61.67,7.27
63.33,7.44
65.00,6.71
66.67,6.51
68.33,6.49
70.00,6.64
71.67,6.68
73.33,6.74
75.00,6.60
76.67,6.68
78.33,6.61
80.00,6.71
81.67,6.51
83.33,6.44
85.00,5.94
86.67,5.97
88.33,5.77
90.00,5.83
91.67,5.75
93.33,5.71
95.00,5.70
96.67,5.79
98.33,5.26
Tabela,
Área,765.21
Revocação,Precisão
0.00,16.67
10.00,9.52
20.00,8.33
30.00,8.57
40.00,7.34
50.00,7.93
60.00,7.27
70.00,6.68
80.00,6.71
90.00,5.83
100.00,0.00
,
,
,
Consulta Num,48
Qtd Rel,30
Qtd Rec,1093
Qtd Rec Rel,30
Pontos,
Área,2744.93
Revocação,Precisão
3.33,25.00
6.67,40.00
10.00,50.00
13.33,44.44
16.67,38.46
20.00,37.50
23.33,41.18
26.67,44.44
30.00,33.33
33.33,35.71
36.67,32.35
40.00,34.29
43.33,32.50
46.67,34.15
50.00,31.91
53.33,29.63
56.67,27.42
60.00,25.00
63.33,26.03
66.67,26.32
70.00,26.58
73.33,22.92
76.67,23.71
80.00,23.53
83.33,24.27
86.67,17.69
90.00,16.36
93.33,7.87
96.67,6.35
100.00,3.31
Tabela,
Área,2865.46
Revocação,Precisão
0.00,25.00
10.00,50.00
20.00,37.50
30.00,35.71
40.00,34.29
50.00,31.91
60.00,25.00
70.00,26.58
80.00,23.53
90.00,7.87
100.00,3.31
,
,
,
Consulta Num,49
Qtd Rel,36
Qtd Rec,682
Qtd Rec Rel,31
Pontos,
Área,4749.61
Revocação,Precisão
2.78,100.00
5.56,100.00
8.33,100.00
11.11,100.00
13.89,100.00
16.67,100.00
19.44,100.00
22.22,100.00
25.00,90.00
27.78,90.91
30.56,91.67
33.33,80.00
36.11,72.22
38.89,70.00
41.67,71.43
44.44,37.21
47.22,38.64
50.00,30.00
52.78,23.17
55.56,23.53
58.33,21.65
61.11,21.57
63.89,20.35
66.67,12.57
69.44,10.78
72.22,9.06
75.00,8.36
77.78,7.49
80.56,7.65
83.33,7.11
86.11,4.84
Tabela,
Área,4813.75
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,91.67
40.00,71.43
50.00,30.00
60.00,21.57
70.00,9.06
80.00,7.65
90.00,0.00
100.00,0.00
,
,
,
Consulta Num,50
Qtd Rel,25
Qtd Rec,860
Qtd Rec Rel,22
Pontos,
Área,3318.13
Revocação,Precisão
4.00,100.00
8.00,100.00
12.00,75.00
16.00,80.00
20.00,83.33
24.00,85.71
28.00,53.85
32.00,34.78
36.00,25.71
40.00,23.26
44.00,21.15
48.00,21.82
52.00,16.67
56.00,13.33
60.00,10.42
64.00,9.41
68.00,5.96
72.00,3.97
76.00,3.41
80.00,3.11
84.00,3.08
88.00,2.77
Tabela,
Área,3005.39
Revocação,Precisão
0.00,100.00
10.00,75.00
20.00,83.33
30.00,34.78
40.00,23.26
50.00,16.67
60.00,10.42
70.00,3.97
80.00,3.11
90.00,0.00
100.00,0.00
,
,
,
Consulta Num,51
Qtd Rel,241
Qtd Rec,1239
Qtd Rec Rel,241
Pontos,
Área,3294.87
Revocação,Precisão
0.41,100.00
0.83,66.67
1.24,75.00
1.66,80.00
2.07,83.33
2.49,75.00
2.90,77.78
3.32,80.00
3.73,81.82
4.15,76.92
4.56,78.57
4.98,80.00
5.39,81.25
5.81,73.68
6.22,75.00
6.64,76.19
7.05,77.27
7.47,66.67
7.88,63.33
8.30,58.82
8.71,58.33
9.13,59.46
9.54,60.53
9.96,61.54
10.37,62.50
10.79,63.41
11.20,64.29
11.62,63.64
12.03,64.44
12.45,62.50
12.86,63.27
13.28,64.00
13.69,64.71
14.11,65.38
14.52,66.04
14.94,64.29
15.35,63.79
15.77,63.33
16.18,63.93
16.60,63.49
17.01,64.06
17.43,64.62
17.84,65.15
18.26,64.71
18.67,60.81
19.09,60.53
19.50,61.04
19.92,60.76
20.33,61.25
20.75,61.73
21.16,60.00
21.58,60.47
21.99,59.55
22.41,59.34
22.82,59.78
23.24,59.57
23.65,60.00
24.07,60.42
24.48,60.82
24.90,60.00
25.31,58.10
25.73,55.36
26.14,55.75
26.56,55.65
26.97,54.62
27.39,54.10
27.80,48.91
28.22,48.57
28.63,48.94
29.05,48.28
29.46,48.30
29.88,48.00
30.29,48.03
30.71,46.84
31.12,46.01
31.54,46.06
31.95,45.29
