Tabela Média,
32.37,45.61
32.78,45.66
33.20,45.98
33.61,45.25
34.02,45.05
34.44,44.62
34.85,44.44
35.27,44.50
35.68,44.56
36.10,44.85
36.51,44.67
36.93,42.58
37.34,42.45
37.76,42.52
38.17,42.59
38.59,42.47
39.00,42.34
39.42,42.60
39.83,42.29
40.25,42.17
40.66,42.24
41.08,42.49
41.49,42.02
41.91,42.26
42.32,42.50
42.74,42.39
43.15,42.45
43.57,42.68
43.98,42.91
44.40,43.15
44.81,42.86
45.23,42.58
45.64,42.64
46.06,42.21
46.47,42.26
46.89,42.32
47.30,42.22
47.72,41.37
48.13,41.43
48.55,41.64
48.96,40.41
49.38,40.20
49.79,40.40
50.21,40.07
50.62,40.26
51.04,39.81
51.45,39.74
51.87,39.68
52.28,39.50
52.70,39.44
53.11,39.38
53.53,39.45
53.94,39.04
54.36,38.76
54.77,38.04
55.19,38.11
55.60,38.18
56.02,38.03
56.43,37.47
56.85,37.53
57.26,37.30
57.68,36.97
58.09,36.75
58.51,35.88
58.92,35.41
59.34,35.57
59.75,35.64
60.17,35.71
60.58,33.72
61.00,33.87
61.41,33.94
61.83,33.79
62.24,33.86
62.66,33.78
63.07,32.97
63.49,32.62
63.90,32.29
64.32,32.22
64.73,31.84
65.15,31.85
65.56,31.92
65.98,32.06
66.39,32.13
66.80,32.01
67.22,32.14
67.63,32.21
68.05,32.28
68.46,32.29
68.88,32.42
69.29,31.63
69.71,31.58
70.12,31.59
70.54,31.60
70.95,31.73
71.37,31.62
71.78,31.68
72.20,31.13
72.61,30.92
73.03,30.66
73.44,30.73
73.86,30.48
74.27,30.19
74.69,29.80
75.10,29.58
75.52,27.96
75.93,28.02
76.35,28.01
76.76,27.95
77.18,26.69
77.59,26.75
78.01,26.78
78.42,26.85
78.84,26.87
79.25,26.98
79.67,26.67
80.08,25.80
80.50,25.76
80.91,25.76
81.33,25.86
81.74,25.92
82.16,25.85
82.57,25.81
82.99,25.51
83.40,25.57
83.82,25.51
84.23,25.53
84.65,25.63
85.06,24.76
85.48,24.82
85.89,24.01
86.31,23.99
86.72,23.78
87.14,23.60
87.55,23.55
87.97,23.63
88.38,23.30
88.80,23.31
89.21,23.27
89.63,23.28
90.04,23.18
90.46,23.12
90.87,23.20
91.29,22.87
91.70,22.90
92.12,22.65
92.53,22.66
92.95,22.27
93.36,22.32
93.78,22.40
94.19,22.19
94.61,22.01
95.02,22.00
95.44,21.86
95.85,21.69
96.27,21.50
96.68,21.49
97.10,21.12
97.51,21.08
97.93,20.72
98.34,20.36
98.76,20.32
99.17,19.80
99.59,19.82
100.00,19.55
Tabela,
Área,4300.78
Revocação,Precisão
0.00,100.00
10.00,62.50
20.00,61.25
30.00,48.03
40.00,42.17
50.00,40.07
60.00,35.71
70.00,31.59
80.00,25.80
90.00,23.18
100.00,19.55
,
,
,
Consulta Num,52
Qtd Rel,2
Qtd Rec,462
Qtd Rec Rel,2
Pontos,
Área,7431.51
Revocação,Precisão
50.00,100.00
100.00,2.74
Tabela,
Área,5623.29
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,100.00
40.00,100.00
50.00,100.00
60.00,2.74
70.00,2.74
80.00,2.74
90.00,2.74
100.00,2.74
,
,
,
Consulta Num,53
Qtd Rel,23
Qtd Rec,958
Qtd Rec Rel,23
Pontos,
Área,2994.40
Revocação,Precisão
4.35,50.00
8.70,66.67
13.04,50.00
17.39,44.44
21.74,38.46
26.09,42.86
30.43,46.67
34.78,34.78
39.13,28.13
43.48,30.30
47.83,30.56
52.17,28.57
56.52,30.23
60.87,29.17
65.22,30.61
69.57,22.86
73.91,22.67
78.26,21.95
82.61,14.62
86.96,14.71
91.30,12.57
95.65,2.70
100.00,2.71
Tabela,
Área,2993.81
Revocação,Precisão
0.00,50.00
10.00,50.00
20.00,38.46
30.00,46.67
40.00,30.30
50.00,28.57
60.00,29.17
70.00,22.67
80.00,14.62
90.00,12.57
100.00,2.71
,
,
,
Consulta Num,54
Qtd Rel,62
Qtd Rec,881
Qtd Rec Rel,59
Pontos,
Área,5135.22
Revocação,Precisão
1.61,100.00
3.23,100.00
4.84,100.00
6.45,100.00
8.06,100.00
9.68,75.00
11.29,77.78
12.90,80.00
14.52,81.82
16.13,83.33
17.74,84.62
19.35,85.71
20.97,86.67
22.58,87.50
24.19,88.24
25.81,88.89
27.42,85.00
29.03,85.71
30.65,86.36
32.26,86.96
33.87,87.50
35.48,88.00
37.10,88.46
38.71,80.00
40.32,62.50
41.94,60.47
43.55,61.36
45.16,62.22
46.77,53.70
48.39,50.85
50.00,49.21
51.61,45.71
53.23,45.21
54.84,44.16
56.45,43.21
58.06,38.30
59.68,38.14
61.29,33.63
62.90,31.71
64.52,31.01
66.13,22.53
67.74,22.22
69.35,21.39
70.97,20.00
72.58,19.57
74.19,18.85
75.81,17.54
77.42,13.71
79.03,12.69
80.65,12.76
82.26,12.11
83.87,11.76
85.48,11.11
87.10,10.89
88.71,10.87
90.32,8.22
91.94,7.91
93.55,7.06
95.16,6.86
Tabela,
Área,4836.29
Revocação,Precisão
0.00,100.00
10.00,77.78
20.00,86.67
30.00,86.36
40.00,62.50
50.00,45.71
60.00,33.63
70.00,20.00
80.00,12.76
90.00,8.22
100.00,0.00
,
,
,
Consulta Num,55
Qtd Rel,24
Qtd Rec,704
Qtd Rec Rel,18
Pontos,
Área,574.57
Revocação,Precisão
4.17,20.00
8.33,9.52
12.50,9.68
16.67,11.76
20.83,8.62
25.00,9.23
29.17,9.46
33.33,6.67
37.50,3.78
41.67,4.18
45.83,4.40
50.00,4.76
54.17,4.98
58.33,3.43
62.50,2.85
66.67,2.61
70.83,2.76
75.00,2.63
Tabela,
Área,497.31
Revocação,Precisão
0.00,20.00
10.00,9.68
20.00,8.62
30.00,6.67
40.00,4.18
50.00,4.98
60.00,2.85
70.00,2.76
80.00,0.00
90.00,0.00
100.00,0.00
,
,
,
Consulta Num,56
Qtd Rel,32
Qtd Rec,796
Qtd Rec Rel,22
Pontos,
Área,1120.61
Revocação,Precisão
3.13,100.00
6.25,28.57
9.38,30.00
12.50,33.33
15.63,11.90
18.75,9.52
21.88,7.29
25.00,7.55
28.13,6.82
31.25,6.49
34.38,6.47
37.50,7.02
40.63,6.25
43.75,6.45
46.88,4.76
50.00,3.54
53.13,3.68
56.25,3.73
59.38,3.06
62.50,3.14
65.63,2.92
68.75,2.93
Tabela,
Área,1100.48
Revocação,Precisão
0.00,100.00
10.00,33.33
20.00,7.29
30.00,6.49
40.00,6.25
50.00,3.54
60.00,3.14
70.00,0.00
80.00,0.00
90.00,0.00
100.00,0.00
,
,
,
Consulta Num,57
Qtd Rel,51
Qtd Rec,543
Qtd Rec Rel,49
Pontos,
Área,5230.23
Revocação,Precisão
1.96,100.00
3.92,100.00
5.88,100.00
7.84,100.00
9.80,71.43
11.76,66.67
13.73,70.00
15.69,61.54
17.65,56.25
19.61,58.82
21.57,61.11
23.53,63.16
25.49,65.00
27.45,66.67
29.41,68.18
31.37,69.57
33.33,68.00
35.29,69.23
37.25,70.37
39.22,68.97
41.18,65.63
43.14,66.67
45.10,51.11
47.06,52.17
49.02,52.08
50.98,50.98
52.94,48.21
54.90,48.28
56.86,48.33
58.82,47.62
60.78,45.59
62.75,46.38
64.71,47.14
66.67,47.89
68.63,42.68
70.59,42.35
72.55,42.05
74.51,42.22
76.47,34.21
78.43,31.25
80.39,29.08
82.35,26.58
84.31,26.54
86.27,25.14
88.24,24.32
90.20,22.12
92.16,20.61
94.12,15.19
96.08,13.35
Tabela,
Área,5030.83
Revocação,Precisão
0.00,100.00
10.00,66.67
20.00,61.11
30.00,69.57
40.00,65.63
50.00,50.98
60.00,45.59
70.00,42.35
80.00,29.08
90.00,22.12
100.00,0.00
,
,
,
Consulta Num,58
Qtd Rel,95
Qtd Rec,683
Qtd Rec Rel,86
Pontos,
Área,3395.07
Revocação,Precisão
1.05,100.00
2.11,66.67
3.16,75.00
4.21,80.00
5.26,55.56
6.32,50.00
7.37,43.75
8.42,44.44
9.47,45.00
10.53,43.48
11.58,44.00
12.63,46.15
13.68,48.15
14.74,50.00
15.79,51.72
16.84,48.48
17.89,50.00
18.95,50.00
20.00,51.35
21.05,50.00
22.11,51.22
23.16,52.38
24.21,52.27
25.26,45.28
26.32,41.67
27.37,42.62
28.42,38.57
29.47,38.36
30.53,38.67
31.58,39.47
32.63,39.24
33.68,39.51
34.74,39.29
35.79,40.00
36.84,37.23
37.89,36.73
38.95,36.63
40.00,37.25
41.05,37.86
42.11,38.46
43.16,38.68
44.21,37.50
45.26,38.05
46.32,37.61
47.37,37.82
48.42,38.02
49.47,38.21
50.53,37.21
51.58,34.03
52.63,33.56
53.68,34.00
54.74,33.33
55.79,31.93
56.84,32.34
57.89,28.95
58.95,29.02
60.00,29.08
61.05,29.15
62.11,28.64
63.16,28.85
64.21,28.91
65.26,27.43
66.32,27.63
67.37,27.47
68.42,26.97
69.47,27.16
70.53,27.46
71.58,26.88
72.63,26.24
73.68,26.12
74.74,21.32
75.79,20.75
76.84,19.95
77.89,17.87
78.95,17.99
80.00,17.72
81.05,17.82
82.11,16.99
83.16,16.77
84.21,13.84
85.26,13.59
86.32,13.64
87.37,13.32
88.42,12.94
89.47,13.04
90.53,12.61
Tabela,
Área,3448.27
Revocação,Precisão
0.00,100.00
10.00,43.48
20.00,51.35
30.00,38.67
40.00,37.25
50.00,37.21
60.00,29.08
70.00,27.46
80.00,17.72
90.00,12.61
100.00,0.00
,
,
,
Consulta Num,59
Qtd Rel,145
Qtd Rec,900
Qtd Rec Rel,114
Pontos,
Área,1645.82
Revocação,Precisão
0.69,50.00
1.38,66.67
2.07,75.00
2.76,36.36
3.45,29.41
4.14,31.58
4.83,26.92
5.52,25.00
6.21,20.45
6.90,22.22
7.59,23.40
8.28,25.00
8.97,24.53
9.66,20.00
10.34,21.13
11.03,21.92
11.72,22.67
12.41,22.22
13.10,22.35
13.79,22.73
14.48,23.33
15.17,23.66
15.86,23.23
16.55,21.43
17.24,22.12
17.93,20.47
18.62,20.45
19.31,20.00
20.00,20.00
20.69,20.00
21.38,20.13
22.07,20.65
22.76,21.02
23.45,21.25
24.14,19.44
24.83,19.67
25.52,19.89
26.21,20.00
26.90,20.10
27.59,18.96
28.28,18.72
28.97,18.58
29.66,17.70
30.34,18.03
31.03,17.86
31.72,18.18
32.41,18.29
33.10,17.71
33.79,17.88
34.48,17.79
35.17,18.09
35.86,18.31
36.55,18.53
37.24,18.82
37.93,18.71
38.62,18.54
39.31,18.27
40.00,18.24
40.69,18.04
41.38,18.02
42.07,17.58
42.76,15.98
43.45,15.95
44.14,15.42
44.83,15.22
45.52,15.14
46.21,15.02
46.90,15.01
47.59,14.84
48.28,14.99
48.97,15.01
49.66,14.40
50.34,14.20
51.03,14.34
51.72,14.40
52.41,14.56
53.10,14.67
53.79,14.72
54.48,14.82
55.17,14.93
55.86,14.89
56.55,14.83
57.24,14.77
57.93,14.87
58.62,14.96
59.31,15.01
60.00,15.10
60.69,15.20
61.38,15.03
62.07,14.93
62.76,15.04
63.45,14.70
64.14,14.81
64.83,14.80
65.52,14.73
66.21,13.71
66.90,13.72
67.59,13.78
68.28,13.77
68.97,13.48
69.66,13.45
70.34,13.53
71.03,13.22
71.72,13.25
72.41,13.09
73.10,12.99
73.79,13.05
74.48,13.11
75.17,13.18
75.86,13.14
76.55,12.95
77.24,13.02
77.93,12.93
78.62,12.97
Tabela,
Área,1452.33
Revocação,Precisão
0.00,50.00
10.00,21.13
20.00,20.00
30.00,18.03
40.00,18.24
50.00,14.20
60.00,15.10
70.00,13.53
80.00,0.00
90.00,0.00
100.00,0.00
,
,
,
Consulta Num,60
Qtd Rel,34
Qtd Rec,627
Qtd Rec Rel,31
Pontos,
Área,492.76
Revocação,Precisão
2.94,3.57
5.88,3.64
8.82,3.85
11.76,2.74
14.71,3.40
17.65,3.75
20.59,4.35
23.53,4.60
26.47,5.14
29.41,5.32
32.35,5.50
35.29,5.77
38.24,6.02
41.18,6.33
44.12,6.47
47.06,6.72
50.00,7.02
52.94,7.11
55.88,6.29
58.82,5.95
61.76,5.77
64.71,5.74
67.65,5.08
70.59,5.06
73.53,5.17
76.47,5.09
79.41,4.97
82.35,4.98
85.29,5.10
88.24,5.02
91.18,5.12
Tabela,
Área,487.53
Revocação,Precisão
0.00,3.57
10.00,2.74
20.00,4.35
30.00,5.50
40.00,6.33
50.00,7.11
60.00,5.77
70.00,5.06
80.00,4.98
90.00,5.12
100.00,0.00
,
,
,
Consulta Num,61
Qtd Rel,70
Qtd Rec,626
Qtd Rec Rel,56
Pontos,
Área,3877.51
Revocação,Precisão
1.43,100.00
2.86,100.00
4.29,100.00
5.71,100.00
7.14,100.00
8.57,100.00
10.00,100.00
11.43,100.00
12.86,100.00
14.29,100.00
15.71,100.00
17.14,100.00
18.57,100.00
20.00,100.00
21.43,100.00
22.86,88.89
24.29,80.95
25.71,75.00
27.14,65.52
28.57,55.56
30.00,56.76
31.43,47.83
32.86,41.07
34.29,32.00
35.71,29.76
37.14,29.89
38.57,29.03
40.00,29.79
41.43,29.90
42.86,25.21
44.29,25.41
45.71,23.70
47.14,23.57
48.57,22.08
50.00,21.34
51.43,18.18
52.86,18.14
54.29,15.97
55.71,16.05
57.14,15.87
58.57,14.19
60.00,13.91
61.43,14.19
62.86,14.38
64.29,14.66
65.71,13.53
67.14,12.37
68.57,12.44
70.00,11.01
71.43,10.82
72.86,10.00
74.29,10.18
75.71,9.22
77.14,9.15
78.57,8.91
80.00,9.05
Tabela,
Área,3830.30
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,47.83
40.00,29.90
50.00,21.34
60.00,13.91
70.00,11.01
80.00,9.05
90.00,0.00
100.00,0.00
,
,
,
Consulta Num,62
Qtd Rel,144
Qtd Rec,924
Qtd Rec Rel,132
Pontos,
Área,2679.63
Revocação,Precisão
0.69,100.00
1.39,50.00
2.08,60.00
2.78,57.14
3.47,62.50
4.17,54.55
4.86,50.00
5.56,33.33
6.25,36.00
6.94,35.71
7.64,37.93
8.33,36.36
9.03,37.14
9.72,37.84
10.42,39.47
11.11,34.78
11.81,35.42
12.50,36.73
13.19,33.93
13.89,32.26
14.58,32.81
15.28,32.84
15.97,32.86
16.67,33.80
17.36,32.47
18.06,31.71
18.75,31.76
19.44,32.18
20.14,32.22
20.83,32.97
21.53,32.29
22.22,32.00
22.92,32.67
23.61,32.69
24.31,33.33
25.00,32.14
25.69,30.33
26.39,30.16
27.08,30.47
27.78,31.01
28.47,31.54
29.17,31.82
29.86,32.33
30.56,32.35
31.25,31.69
31.94,31.08
32.64,31.13
33.33,29.63
34.03,29.52
34.72,29.41
35.42,29.65
36.11,29.71
36.81,29.28
37.50,29.19
38.19,29.41
38.89,29.47
39.58,29.69
40.28,29.90
40.97,30.26
41.67,30.46
42.36,30.50
43.06,30.54
43.75,30.29
44.44,29.49
45.14,29.68
45.83,28.95
46.53,28.88
47.22,28.57
47.92,27.27
48.61,27.56
49.31,27.63
50.00,27.69
50.69,26.84
51.39,26.91
52.08,26.79
52.78,26.86
53.47,26.37
54.17,26.62
54.86,26.25
55.56,26.40
56.25,26.05
56.94,26.20
57.64,26.10
58.33,26.17
59.03,25.99
59.72,26.22
60.42,25.44
61.11,25.58
61.81,25.28
62.50,24.73
63.19,24.86
63.89,24.86
64.58,24.93
65.28,25.13
65.97,23.75
66.67,23.88
67.36,23.32
68.06,22.69
68.75,22.10
69.44,21.69
70.14,19.88
70.83,19.62
71.53,18.56
72.22,18.57
72.92,18.72
73.61,18.12
74.31,17.95
75.00,17.65
75.69,17.11
76.39,17.24
77.08,16.82
77.78,16.89
78.47,16.92
79.17,16.06
79.86,16.04
80.56,16.16
81.25,15.81
81.94,15.59
82.64,15.45
83.33,15.33
84.03,15.03
84.72,15.14
85.42,14.96
86.11,14.78
86.81,14.86
87.50,14.95
88.19,14.85
88.89,14.76
89.58,14.83
90.28,14.57
90.97,14.57
91.67,14.54
Tabela,
Área,2868.34
Revocação,Precisão
0.00,100.00
10.00,39.47
20.00,32.22
30.00,32.35
40.00,29.90
50.00,26.84
60.00,25.44
70.00,19.88
80.00,16.16
90.00,14.57
100.00,0.00
,
,
,
Consulta Num,63
Qtd Rel,39
Qtd Rec,503
Qtd Rec Rel,23
Pontos,
Área,1181.29
Revocação,Precisão
2.56,50.00
5.13,66.67
7.69,60.00
10.26,19.05
12.82,15.63
15.38,16.67
17.95,16.67
20.51,18.60
23.08,20.00
25.64,10.87
28.21,10.19
30.77,9.92
33.33,10.32
35.90,10.37
38.46,10.27
41.03,7.84
43.59,8.25
46.15,8.26
48.72,6.69
51.28,6.92
53.85,5.87
56.41,4.89
58.97,4.91
Tabela,
Área,873.33
Revocação,Precisão
0.00,50.00
10.00,19.05
20.00,18.60
30.00,9.92
40.00,7.84
50.00,6.92
60.00,0.00
70.00,0.00
80.00,0.00
90.00,0.00
100.00,0.00
,
,
,
Consulta Num,64
Qtd Rel,50
Qtd Rec,880
Qtd Rec Rel,46
Pontos,
Área,1389.22
Revocação,Precisão
2.00,25.00
4.00,40.00
6.00,50.00
8.00,36.36
10.00,26.32
12.00,23.08
14.00,16.67
16.00,18.18
18.00,19.57
20.00,17.54
22.00,17.74
24.00,18.75
26.00,19.70
28.00,20.59
30.00,20.27
32.00,17.02
34.00,17.35
36.00,18.18
38.00,13.77
40.00,14.39
42.00,14.38
44.00,14.01
46.00,14.37
48.00,14.55
50.00,14.62
52.00,9.59
54.00,9.00
56.00,9.03
58.00,8.55
60.00,8.55
62.00,7.49
64.00,7.37
66.00,7.50
68.00,7.05
70.00,7.22
72.00,6.81
74.00,6.95
76.00,7.00
78.00,6.90
80.00,6.78
82.00,6.83
84.00,6.03
86.00,6.05
88.00,5.69
90.00,5.50
92.00,5.52
Tabela,
Área,1336.83
Revocação,Precisão
0.00,25.00
10.00,26.32
20.00,17.54
30.00,20.27
40.00,14.39
50.00,14.62
60.00,8.55
70.00,7.22
80.00,6.78
90.00,5.50
100.00,0.00
,
,
,
Consulta Num,65
Qtd Rel,94
Qtd Rec,705
Qtd Rec Rel,87
Pontos,
Área,2896.28
Revocação,Precisão
1.06,50.00
2.13,33.33
3.19,42.86
4.26,50.00
5.32,55.56
6.38,50.00
7.45,53.85
8.51,44.44
9.57,47.37
10.64,45.45
11.70,45.83
12.77,48.00
13.83,50.00
14.89,48.28
15.96,48.39
17.02,50.00
18.09,51.52
19.15,50.00
20.21,51.35
21.28,52.63
22.34,47.73
23.40,45.83
24.47,46.94
25.53,48.00
26.60,49.02
27.66,48.15
28.72,49.09
29.79,50.00
30.85,49.15
31.91,46.88
32.98,44.29
34.04,41.03
35.11,35.11
36.17,35.79
37.23,35.35
38.30,36.00
39.36,33.94
40.43,34.55
41.49,32.77
42.55,28.37
43.62,25.62
44.68,26.09
45.74,26.54
46.81,26.99
47.87,26.63
48.94,26.29
50.00,24.10
51.06,21.72
52.13,21.88
53.19,21.83
54.26,21.70
55.32,20.88
56.38,20.54
57.45,20.53
58.51,20.68
59.57,20.82
60.64,20.80
61.70,19.46
62.77,19.54
63.83,19.54
64.89,19.61
65.96,18.84
67.02,18.92
68.09,18.66
69.15,18.11
70.21,18.33
71.28,17.96
72.34,17.13
73.40,15.54
74.47,15.38
75.53,14.98
76.60,14.46
77.66,13.93
78.72,13.43
79.79,13.11
80.85,13.08
81.91,13.14
82.98,13.24
84.04,12.87
85.11,12.40
86.17,12.40
87.23,12.54
88.30,12.48
89.36,12.61
90.43,12.67
91.49,12.78
92.55,12.46
Tabela,
Área,2921.08
Revocação,Precisão
0.00,50.00
10.00,45.45
20.00,51.35
30.00,49.15
40.00,34.55
50.00,21.72
60.00,20.80
70.00,18.33
80.00,13.08
90.00,12.67
100.00,0.00
,
,
,
Consulta Num,66
Qtd Rel,63
Qtd Rec,859
Qtd Rec Rel,56
Pontos,
Área,1762.10
Revocação,Precisão
1.59,50.00
3.17,33.33
4.76,33.33
6.35,30.77
7.94,33.33
9.52,35.29
11.11,38.89
12.70,42.11
14.29,36.00
15.87,35.71
17.46,36.67
19.05,37.50
20.63,30.95
22.22,26.92
23.81,28.30
25.40,25.81
26.98,24.64
28.57,22.78
30.16,23.46
31.75,23.81
33.33,21.65
34.92,16.67
36.51,16.91
38.10,14.55
39.68,14.88
41.27,15.29
42.86,13.50
44.44,13.27
46.03,13.18
47.62,13.57
49.21,13.25
50.79,13.39
52.38,12.84
53.97,12.59
55.56,12.54
57.14,12.37
58.73,12.63
60.32,12.54
61.90,12.83
63.49,12.66
65.08,12.77
66.67,12.14
68.25,11.85
69.84,11.25
71.43,10.04
73.02,8.13
74.60,7.36
76.19,7.31
77.78,7.07
79.37,6.93
80.95,6.73
82.54,6.60
84.13,6.69
85.71,6.58
87.30,6.66
88.89,6.57
Tabela,
Área,1762.95
Revocação,Precisão
0.00,50.00
10.00,38.89
20.00,30.95
30.00,23.46
40.00,15.29
50.00,13.39
60.00,12.54
70.00,10.04
80.00,6.73
90.00,0.00
100.00,0.00
,
,
,
Consulta Num,67
Qtd Rel,14
Qtd Rec,1045
Qtd Rec Rel,14
Pontos,
Área,1124.07
Revocação,Precisão
7.14,20.00
14.29,28.57
21.43,20.00
28.57,23.53
35.71,17.86
42.86,15.38
50.00,12.73
57.14,7.77
64.29,3.75
71.43,2.29
78.57,2.42
85.71,1.83
92.86,1.54
100.00,1.59
Tabela,
Área,1147.49
Revocação,Precisão
0.00,20.00
10.00,28.57
20.00,20.00
30.00,17.86
40.00,15.38
50.00,12.73
60.00,3.75
70.00,2.29
80.00,1.83
90.00,1.54
100.00,1.59
,
,
,
Consulta Num,68
Qtd Rel,45
Qtd Rec,513
Qtd Rec Rel,30
Pontos,
Área,2269.71
Revocação,Precisão
2.22,100.00
4.44,100.00
6.67,100.00
8.89,66.67
11.11,71.43
13.33,75.00
15.56,77.78
17.78,53.33
20.00,47.37
22.22,47.62
24.44,31.43
26.67,14.29
28.89,14.77
31.11,14.58
33.33,12.40
35.56,10.32
37.78,9.88
40.00,9.57
42.22,9.27
44.44,7.91
46.67,6.23
48.89,5.91
51.11,5.25
53.33,5.27
55.56,5.22
57.78,5.37
60.00,5.51
62.22,5.67
64.44,5.79
66.67,5.94
Tabela,
Área,2038.18
Revocação,Precisão
0.00,100.00
10.00,71.43
20.00,47.62
30.00,14.58
40.00,9.27
50.00,5.25
60.00,5.67
70.00,0.00
80.00,0.00
90.00,0.00
100.00,0.00
,
,
,
Consulta Num,69
Qtd Rel,15
Qtd Rec,478
Qtd Rec Rel,10
Pontos,
Área,3389.96
Revocação,Precisão
6.67,100.00
13.33,100.00
20.00,75.00
26.67,80.00
33.33,62.50
40.00,19.35
46.67,6.73
53.33,6.45
60.00,1.98
66.67,2.16
Tabela,
Área,3154.66
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,75.00
30.00,62.50
40.00,19.35
50.00,6.45
60.00,2.16
70.00,0.00
80.00,0.00
90.00,0.00
100.00,0.00
,
,
,
Consulta Num,70
Qtd Rel,17
Qtd Rec,542
Qtd Rec Rel,16
Pontos,
Área,4717.08
Revocação,Precisão
5.88,100.00
11.76,100.00
17.65,100.00
23.53,44.44
29.41,50.00
35.29,54.55
41.18,50.00
47.06,50.00
52.94,52.94
58.82,32.26
64.71,29.73
70.59,30.00
76.47,27.08
82.35,13.73
88.24,13.39
94.12,3.78
Tabela,
Área,4291.69
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,44.44
30.00,54.55
40.00,50.00
50.00,52.94
60.00,29.73
70.00,30.00
80.00,13.73
90.00,3.78
100.00,0.00
,
,
,
Consulta Num,71
Qtd Rel,6
Qtd Rec,1239
Qtd Rec Rel,6
Pontos,
Área,4445.45
Revocação,Precisão
16.67,100.00
33.33,100.00
50.00,10.71
66.67,6.90
83.33,0.77
100.00,0.66
Tabela,
Área,3808.52
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,100.00
40.00,10.71
50.00,10.71
60.00,6.90
70.00,0.77
80.00,0.77
90.00,0.66
100.00,0.66
,
,
,
Consulta Num,72
Qtd Rel,13
Qtd Rec,539
Qtd Rec Rel,13
Pontos,
Área,3198.42
Revocação,Precisão
7.69,33.33
15.38,50.00
23.08,50.00
30.77,57.14
38.46,62.50
46.15,66.67
53.85,46.67
61.54,33.33
69.23,8.65
76.92,6.67
84.62,6.92
92.31,4.62
100.00,4.56
Tabela,
Área,3409.57
Revocação,Precisão
0.00,33.33
10.00,50.00
20.00,50.00
30.00,57.14
40.00,66.67
50.00,46.67
60.00,33.33
70.00,6.67
80.00,6.92
90.00,4.62
100.00,4.56
,
,
,
Consulta Num,73
Qtd Rel,18
Qtd Rec,553
Qtd Rec Rel,15
Pontos,
Área,2830.55
Revocação,Precisão
5.56,50.00
11.11,66.67
16.67,75.00
22.22,50.00
27.78,55.56
33.33,54.55
38.89,31.82
44.44,22.86
50.00,18.75
55.56,15.15
61.11,11.58
66.67,10.26
72.22,9.09
77.78,7.69
83.33,2.77
Tabela,
Área,2612.57
Revocação,Precisão
0.00,50.00
10.00,66.67
20.00,50.00
30.00,54.55
40.00,22.86
50.00,18.75
60.00,11.58
70.00,9.09
80.00,2.77
90.00,0.00
100.00,0.00
,
,
,
Consulta Num,74
Qtd Rel,7
Qtd Rec,1030
Qtd Rec Rel,7
Pontos,
Área,3195.09
Revocação,Precisão
14.29,100.00
28.57,66.67
42.86,5.66
57.14,2.58
71.43,1.01
85.71,1.21
100.00,1.16
Tabela,
Área,2355.33
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,66.67
30.00,5.66
40.00,5.66
50.00,2.58
60.00,1.01
70.00,1.01
80.00,1.21
90.00,1.16
100.00,1.16
,
,
,
