Tabela Média,3214.63
Revocação,Precisão
0.00,84.05
10.00,69.56
20.00,58.33
30.00,44.86
40.00,34.56
50.00,25.76
60.00,19.53
70.00,14.09
80.00,8.81
90.00,3.55
100.00,0.78



Consulta Num,1

Pontos
Revocação,Precisão
2.94,100.00
5.88,40.00
8.82,42.86
11.76,50.00
14.71,50.00
17.65,54.55
20.59,58.33
23.53,57.14
26.47,52.94
29.41,55.56
32.35,55.00
35.29,48.00
38.24,41.94
41.18,41.18
44.12,42.86
47.06,42.11
50.00,36.96
52.94,32.14
55.88,26.03
58.82,27.03
61.76,25.93
64.71,26.83
67.65,20.72
70.59,17.27
73.53,17.86
76.47,18.44
79.41,18.49
82.35,11.20
85.29,5.46
88.24,3.49
91.18,3.50
Tabela,3445.48
Revocação,Precisão
0.00,100.00
10.00,50.00
20.00,58.33
30.00,55.00
40.00,41.18
50.00,32.14
60.00,25.93
70.00,17.27
80.00,11.20
90.00,3.50
100.00,0.00



Consulta Num,2

Pontos
Revocação,Precisão
14.29,50.00
28.57,33.33
42.86,5.17
57.14,1.49
71.43,1.26
85.71,0.99
Tabela,1236.73
Revocação,Precisão
0.00,50.00
10.00,50.00
20.00,33.33
30.00,5.17
40.00,5.17
50.00,1.49
60.00,1.26
70.00,1.26
80.00,0.99
90.00,0.00
100.00,0.00



Consulta Num,3

Pontos
Revocação,Precisão
2.33,100.00
4.65,40.00
6.98,27.27
9.30,33.33
11.63,35.71
13.95,33.33
16.28,33.33
18.60,32.00
20.93,32.14
23.26,30.30
25.58,26.19
27.91,23.08
30.23,22.81
32.56,21.54
34.88,21.74
37.21,20.25
39.53,16.04
41.86,16.51
44.19,16.52
46.51,16.26
48.84,14.00
51.16,14.47
53.49,13.86
55.81,13.79
58.14,12.95
60.47,12.81
62.79,13.24
65.12,13.33
67.44,7.97
69.77,7.48
72.09,6.34
74.42,6.44
76.74,5.52
79.07,5.51
81.40,5.32
83.72,4.90
86.05,4.85
88.37,4.71
90.70,4.64
93.02,4.39
95.35,4.29
Tabela,2007.61
Revocação,Precisão
0.00,100.00
10.00,35.71
20.00,32.14
30.00,22.81
40.00,16.51
50.00,14.47
60.00,12.81
70.00,6.34
80.00,5.32
90.00,4.64
100.00,0.00



Consulta Num,4

Pontos
Revocação,Precisão
11.11,100.00
22.22,25.00
33.33,30.00
44.44,19.05
55.56,19.23
66.67,7.69
77.78,8.54
88.89,2.42
Tabela,2619.32
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,25.00
30.00,30.00
40.00,19.05
50.00,19.23
60.00,7.69
70.00,8.54
80.00,2.42
90.00,0.00
100.00,0.00



Consulta Num,5

Pontos
Revocação,Precisão
0.76,100.00
1.53,100.00
2.29,100.00
3.05,100.00
3.82,71.43
4.58,75.00
5.34,77.78
6.11,80.00
6.87,81.82
7.63,76.92
8.40,78.57
9.16,80.00
9.92,76.47
10.69,77.78
11.45,78.95
12.21,80.00
12.98,77.27
13.74,78.26
14.50,79.17
15.27,80.00
16.03,80.77
16.79,78.57
17.56,71.88
18.32,72.73
19.08,69.44
19.85,70.27
20.61,69.23
21.37,70.00
22.14,69.05
22.90,69.77
23.66,70.45
24.43,71.11
25.19,70.21
25.95,70.83
26.72,68.63
27.48,60.00
28.24,54.41
29.01,54.29
29.77,54.93
30.53,55.56
31.30,56.16
32.06,52.50
32.82,48.86
33.59,48.35
34.35,47.87
35.11,44.23
35.88,44.76
36.64,45.28
37.40,44.55
38.17,43.48
38.93,40.16
39.69,37.41
40.46,37.32
41.22,35.53
41.98,34.38
42.75,28.43
43.51,27.40
44.27,27.36
45.04,27.70
45.80,28.04
46.56,26.07
47.33,24.80
48.09,24.61
Tabela,2898.88
Revocação,Precisão
0.00,100.00
10.00,77.78
20.00,69.23
30.00,55.56
40.00,37.32
50.00,0.00
60.00,0.00
70.00,0.00
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,6

Pontos
Revocação,Precisão
4.17,100.00
8.33,50.00
12.50,60.00
16.67,50.00
20.83,55.56
25.00,50.00
29.17,53.85
33.33,57.14
37.50,56.25
41.67,28.57
45.83,23.40
50.00,25.00
54.17,23.21
58.33,16.47
62.50,12.82
66.67,10.74
70.83,8.90
75.00,7.93
79.17,5.76
83.33,5.80
87.50,5.51
91.67,2.48
95.83,2.58
Tabela,3044.85
Revocação,Precisão
0.00,100.00
10.00,60.00
20.00,55.56
30.00,57.14
40.00,28.57
50.00,23.21
60.00,12.82
70.00,8.90
80.00,5.80
90.00,2.48
100.00,0.00



Consulta Num,7

Pontos
Revocação,Precisão
3.57,100.00
7.14,100.00
10.71,60.00
14.29,66.67
17.86,71.43
21.43,50.00
25.00,18.42
28.57,19.05
32.14,12.68
35.71,6.76
39.29,6.59
42.86,4.48
46.43,4.63
50.00,4.90
53.57,3.57
57.14,3.73
60.71,3.89
64.29,4.01
67.86,3.42
71.43,3.51
75.00,3.57
78.57,3.59
82.14,2.91
85.71,2.37
Tabela,1910.32
Revocação,Precisão
0.00,100.00
10.00,60.00
20.00,50.00
30.00,12.68
40.00,4.48
50.00,3.57
60.00,3.89
70.00,3.51
80.00,2.91
90.00,0.00
100.00,0.00



Consulta Num,8

Pontos
Revocação,Precisão
4.55,50.00
9.09,1.72
13.64,2.05
18.18,2.11
22.73,2.48
27.27,1.92
31.82,2.18
36.36,2.34
40.91,2.10
45.45,1.95
50.00,2.14
54.55,2.18
59.09,2.24
63.64,2.37
68.18,2.30
72.73,2.42
Tabela,407.35
Revocação,Precisão
0.00,50.00
10.00,2.05
20.00,2.48
30.00,2.18
40.00,2.10
50.00,2.14
60.00,2.37
70.00,2.42
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,9

Pontos
Revocação,Precisão
10.00,33.33
20.00,50.00
30.00,33.33
40.00,33.33
50.00,35.71
60.00,33.33
70.00,14.58
80.00,8.08
90.00,1.51
Tabela,2598.83
Revocação,Precisão
0.00,33.33
10.00,33.33
20.00,50.00
30.00,33.33
40.00,33.33
50.00,35.71
60.00,33.33
70.00,14.58
80.00,8.08
90.00,1.51
100.00,0.00



Consulta Num,10

Pontos
Revocação,Precisão
4.00,100.00
8.00,100.00
12.00,75.00
16.00,80.00
20.00,55.56
24.00,50.00
28.00,43.75
32.00,47.06
36.00,45.00
40.00,38.46
44.00,27.50
48.00,23.08
52.00,20.97
56.00,21.21
60.00,17.24
64.00,18.18
68.00,15.04
72.00,13.53
76.00,8.76
80.00,8.44
84.00,6.19
88.00,4.64
92.00,3.10
96.00,3.10
Tabela,3293.62
Revocação,Precisão
0.00,100.00
10.00,75.00
20.00,55.56
30.00,47.06
40.00,38.46
50.00,20.97
60.00,17.24
70.00,13.53
80.00,8.44
90.00,3.10
100.00,0.00



Consulta Num,11

Pontos
Revocação,Precisão
4.55,100.00
9.09,100.00
13.64,100.00
18.18,100.00
22.73,83.33
27.27,85.71
31.82,77.78
36.36,66.67
40.91,69.23
45.45,71.43
50.00,68.75
54.55,70.59
59.09,65.00
63.64,60.87
68.18,44.12
72.73,43.24
77.27,33.33
81.82,20.69
86.36,16.52
Tabela,5738.94
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,83.33
30.00,77.78
40.00,69.23
50.00,68.75
60.00,60.87
70.00,43.24
80.00,20.69
90.00,0.00
100.00,0.00



Consulta Num,12

Pontos
Revocação,Precisão
14.29,25.00
28.57,18.18
42.86,17.65
57.14,7.27
71.43,6.33
85.71,2.75
Tabela,1136.59
Revocação,Precisão
0.00,25.00
10.00,25.00
20.00,18.18
30.00,17.65
40.00,17.65
50.00,7.27
60.00,6.33
70.00,6.33
80.00,2.75
90.00,0.00
100.00,0.00



Consulta Num,13

Pontos
Revocação,Precisão
4.17,14.29
8.33,20.00
12.50,18.75
16.67,22.22
20.83,25.00
25.00,22.22
29.17,11.86
33.33,12.50
37.50,13.04
41.67,13.89
45.83,11.58
50.00,12.50
54.17,11.93
58.33,12.50
62.50,12.93
66.67,11.11
70.83,9.77
75.00,8.33
79.17,7.06
83.33,7.17
87.50,3.78
91.67,3.36
Tabela,1224.37
Revocação,Precisão
0.00,14.29
10.00,18.75
20.00,25.00
30.00,12.50
40.00,13.89
50.00,11.93
60.00,12.93
70.00,9.77
80.00,7.17
90.00,3.36
100.00,0.00



Consulta Num,14

Pontos
Revocação,Precisão
1.82,50.00
3.64,50.00
5.45,60.00
7.27,66.67
9.09,71.43
10.91,75.00
12.73,70.00
14.55,66.67
16.36,36.00
18.18,33.33
20.00,34.38
21.82,36.36
23.64,37.14
25.45,37.84
27.27,31.25
29.09,22.22
30.91,21.25
32.73,18.75
34.55,18.10
36.36,17.70
38.18,17.50
40.00,16.67
41.82,15.65
43.64,15.19
45.45,15.53
47.27,15.57
49.09,15.61
50.91,16.09
52.73,16.38
54.55,16.13
56.36,15.58
58.18,15.31
60.00,14.73
61.82,14.35
63.64,14.52
65.45,13.53
67.27,13.81
69.09,13.77
70.91,13.18
72.73,13.42
74.55,13.27
76.36,13.00
78.18,12.25
80.00,11.64
81.82,10.84
83.64,7.54
85.45,6.35
87.27,5.69
89.09,5.56
90.91,5.23
92.73,5.28
94.55,5.19
96.36,5.05
Tabela,2333.33
Revocação,Precisão
0.00,50.00
10.00,75.00
20.00,36.36
30.00,21.25
40.00,15.65
50.00,16.09
60.00,14.73
70.00,13.18
80.00,10.84
90.00,5.23
100.00,0.00



Consulta Num,15

Pontos
Revocação,Precisão
0.96,100.00
1.92,100.00
2.88,100.00
3.85,100.00
4.81,71.43
5.77,75.00
6.73,77.78
7.69,66.67
8.65,69.23
9.62,62.50
10.58,61.11
11.54,54.55
12.50,54.17
13.46,51.85
14.42,51.72
15.38,50.00
16.35,50.00
17.31,47.37
18.27,42.22
19.23,42.55
20.19,42.86
21.15,40.00
22.12,41.07
23.08,41.38
24.04,42.37
25.00,42.62
25.96,42.19
26.92,43.08
27.88,43.94
28.85,42.25
29.81,41.33
30.77,41.03
31.73,40.74
32.69,39.53
33.65,33.33
34.62,30.77
35.58,28.91
36.54,28.15
37.50,24.53
38.46,24.84
39.42,18.98
40.38,19.27
41.35,17.55
42.31,17.89
43.27,17.05
44.23,16.85
45.19,16.15
46.15,15.74
47.12,14.04
48.08,13.74
49.04,13.28
Tabela,2142.60
Revocação,Precisão
0.00,100.00
10.00,61.11
20.00,42.86
30.00,41.03
40.00,19.27
50.00,0.00
60.00,0.00
70.00,0.00
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,16

Pontos
Revocação,Precisão
0.56,100.00
1.11,100.00
1.67,75.00
2.22,80.00
2.78,83.33
3.33,85.71
3.89,70.00
4.44,66.67
5.00,69.23
5.56,66.67
6.11,68.75
6.67,66.67
7.22,65.00
7.78,66.67
8.33,68.18
8.89,57.14
9.44,58.62
10.00,60.00
10.56,59.38
11.11,55.56
11.67,52.50
12.22,50.00
12.78,50.00
13.33,50.00
13.89,51.02
14.44,50.98
15.00,50.94
15.56,50.91
16.11,51.79
16.67,48.39
17.22,48.44
17.78,49.23
18.33,50.00
18.89,50.00
19.44,49.30
20.00,50.00
20.56,49.33
21.11,44.71
21.67,39.80
22.22,40.40
22.78,39.42
23.33,36.52
23.89,36.75
24.44,36.07
25.00,36.00
25.56,35.66
26.11,35.34
26.67,35.04
27.22,35.25
27.78,34.25
28.33,34.23
28.89,33.99
29.44,33.76
30.00,33.75
30.56,34.16
31.11,34.36
31.67,34.76
32.22,34.52
32.78,34.30
33.33,34.48
33.89,34.86
34.44,34.83
35.00,33.87
35.56,34.04
36.11,33.68
36.67,34.02
37.22,32.21
37.78,32.08
38.33,31.80
38.89,32.11
39.44,32.42
40.00,32.00
40.56,31.74
41.11,31.49
41.67,30.99
42.22,31.15
42.78,31.17
43.33,31.45
43.89,30.98
44.44,28.57
45.00,28.72
45.56,28.67
46.11,27.21
46.67,26.67
47.22,26.81
47.78,26.88
48.33,25.59
48.89,25.73
49.44,25.57
50.00,25.42
50.56,25.63
51.11,25.07
51.67,25.14
52.22,25.34
52.78,24.74
53.33,24.81
53.89,24.68
54.44,24.75
55.00,24.75
55.56,24.57
56.11,24.63
56.67,24.58
57.22,24.41
57.78,24.59
58.33,24.48
58.89,24.59
59.44,24.77
60.00,24.77
60.56,24.83
61.11,24.50
61.67,24.29
62.22,23.93
62.78,23.89
63.33,23.70
63.89,23.71
64.44,23.77
65.00,23.64
65.56,23.27
66.11,22.75
66.67,22.43
67.22,21.88
67.78,21.86
68.33,22.00
68.89,22.06
69.44,22.05
70.00,21.54
70.56,20.79
71.11,20.88
71.67,20.91
72.22,21.00
72.78,21.13
73.33,21.15
73.89,20.94
74.44,20.97
75.00,21.09
75.56,20.61
76.11,20.60
76.67,20.60
77.22,20.65
77.78,20.38
78.33,20.03
78.89,19.86
Tabela,2968.58
Revocação,Precisão
0.00,100.00
10.00,59.38
20.00,50.00
30.00,33.75
40.00,32.00
50.00,25.42
60.00,24.77
70.00,21.54
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,17

Pontos
Revocação,Precisão
1.82,100.00
3.64,66.67
5.45,60.00
7.27,36.36
9.09,38.46
10.91,40.00
12.73,43.75
14.55,40.00
16.36,42.86
18.18,40.00
20.00,42.31
21.82,26.67
23.64,28.26
25.45,29.79
27.27,30.00
29.09,25.00
30.91,25.00
32.73,19.35
34.55,20.21
36.36,17.54
38.18,18.10
40.00,16.30
41.82,15.86
43.64,15.38
45.45,11.06
47.27,11.26
49.09,11.49
50.91,11.72
52.73,11.46
54.55,11.24
56.36,11.27
58.18,11.59
60.00,11.54
61.82,11.33
63.64,10.00
65.45,10.03
67.27,10.00
69.09,10.03
70.91,10.13
72.73,9.59
74.55,9.76
76.36,8.99
78.18,9.03
80.00,7.24
81.82,7.13
83.64,6.96
85.45,6.75
87.27,6.72
89.09,6.62
90.91,6.35
92.73,5.94
94.55,5.78
Tabela,2043.97
Revocação,Precisão
0.00,100.00
10.00,40.00
20.00,26.67
30.00,25.00
40.00,15.86
50.00,11.72
60.00,11.54
70.00,10.13
80.00,7.13
90.00,6.35
100.00,0.00



Consulta Num,18

Pontos
Revocação,Precisão
4.76,100.00
9.52,100.00
14.29,100.00
19.05,100.00
23.81,100.00
28.57,85.71
33.33,77.78
38.10,72.73
42.86,69.23
47.62,62.50
52.38,61.11
57.14,63.16
61.90,61.90
66.67,63.64
71.43,51.72
76.19,27.12
80.95,11.04
85.71,6.27
90.48,6.03
95.24,5.32
100.00,2.85
Tabela,5902.42
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,77.78
40.00,69.23
50.00,61.11
60.00,61.90
70.00,51.72
80.00,11.04
90.00,6.03
100.00,2.85



Consulta Num,19

Pontos
Revocação,Precisão
4.55,33.33
9.09,16.67
13.64,23.08
18.18,25.00
22.73,17.24
27.27,18.18
31.82,17.07
36.36,13.33
40.91,13.85
45.45,15.15
50.00,16.18
54.55,14.81
59.09,12.26
63.64,10.94
68.18,9.68
72.73,8.79
77.27,8.46
81.82,5.07
86.36,2.98
90.91,3.09
95.45,2.77
100.00,2.86
Tabela,1334.02
Revocação,Precisão
0.00,33.33
10.00,23.08
20.00,17.24
30.00,17.07
40.00,13.85
50.00,16.18
60.00,10.94
70.00,8.79
80.00,5.07
90.00,3.09
100.00,2.86



Consulta Num,20

Pontos
Revocação,Precisão
2.17,100.00
4.35,100.00
6.52,100.00
8.70,100.00
10.87,100.00
13.04,100.00
15.22,100.00
17.39,100.00
19.57,100.00
21.74,100.00
23.91,100.00
26.09,100.00
28.26,100.00
30.43,100.00
32.61,100.00
34.78,100.00
36.96,100.00
39.13,100.00
41.30,100.00
43.48,100.00
45.65,100.00
47.83,100.00
50.00,95.83
52.17,85.71
54.35,86.21
56.52,86.67
58.70,84.38
60.87,71.79
63.04,69.05
65.22,54.55
67.39,44.93
69.57,14.48
71.74,14.41
73.91,13.88
76.09,13.57
78.26,11.32
80.43,10.60
82.61,10.03
84.78,10.10
86.96,6.33
89.13,5.18
91.30,5.19
93.48,4.82
Tabela,6377.13
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,100.00
40.00,100.00
50.00,85.71
60.00,71.79
70.00,14.41
80.00,10.60
90.00,5.19
100.00,0.00



Consulta Num,21

Pontos
Revocação,Precisão
4.00,100.00
8.00,100.00
12.00,100.00
16.00,100.00
20.00,100.00
24.00,100.00
28.00,41.18
32.00,42.11
36.00,45.00
40.00,34.48
44.00,36.67
48.00,24.49
52.00,12.38
56.00,12.17
60.00,7.77
64.00,6.81
68.00,6.46
72.00,5.56
76.00,4.22
80.00,3.60
84.00,2.24
Tabela,3558.94
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,42.11
40.00,34.48
50.00,12.38
60.00,7.77
70.00,5.56
80.00,3.60
90.00,0.00
100.00,0.00



Consulta Num,22

Pontos
Revocação,Precisão
1.43,100.00
2.86,100.00
4.29,100.00
5.71,100.00
7.14,100.00
8.57,100.00
10.00,100.00
11.43,100.00
12.86,90.00
14.29,83.33
15.71,68.75
17.14,70.59
18.57,65.00
20.00,66.67
21.43,55.56
22.86,45.71
24.29,40.48
25.71,41.86
27.14,43.18
28.57,41.67
30.00,42.86
31.43,43.14
32.86,40.35
34.29,27.59
35.71,26.60
37.14,24.30
38.57,23.08
40.00,23.53
41.43,23.20
42.86,23.26
44.29,21.99
45.71,22.38
47.14,22.92
48.57,21.25
50.00,20.71
51.43,19.57
52.86,18.59
Tabela,2926.03
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,55.56
30.00,43.14
40.00,23.20
50.00,20.71
60.00,0.00
70.00,0.00
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,23

Pontos
Revocação,Precisão
2.86,10.00
5.71,18.18
8.57,23.08
11.43,11.11
14.29,12.50
17.14,13.04
20.00,7.00
22.86,7.92
25.71,7.96
28.57,7.63
31.43,5.56
34.29,5.45
37.14,4.51
40.00,4.81
42.86,4.98
45.71,5.28
48.57,4.57
51.43,4.34
54.29,3.45
57.14,3.45
60.00,3.54
62.86,3.67
65.71,3.44
68.57,3.40
71.43,3.34
74.29,3.37
Tabela,449.92
Revocação,Precisão
0.00,10.00
10.00,11.11
20.00,7.00
30.00,5.56
40.00,4.98
50.00,4.34
60.00,3.67
70.00,3.34
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,24

Pontos
Revocação,Precisão
3.23,16.67
6.45,8.33
9.68,10.71
12.90,8.70
16.13,10.64
19.35,11.76
22.58,11.48
25.81,11.27
29.03,10.98
32.26,8.13
35.48,6.32
38.71,5.15
41.94,5.53
45.16,5.93
48.39,6.12
51.61,5.50
54.84,4.57
58.06,4.72
61.29,4.55
64.52,4.12
67.74,4.28
70.97,3.48
74.19,3.33
77.42,3.39
80.65,3.11
Tabela,587.91
Revocação,Precisão
0.00,16.67
10.00,8.70
20.00,11.48
30.00,8.13
40.00,5.53
50.00,5.50
60.00,4.55
70.00,3.48
80.00,3.11
90.00,0.00
100.00,0.00



Consulta Num,25

Pontos
Revocação,Precisão
1.96,50.00
3.92,40.00
5.88,42.86
7.84,50.00
9.80,45.45
11.76,50.00
13.73,41.18
15.69,44.44
17.65,42.86
19.61,43.48
21.57,45.83
23.53,48.00
25.49,44.83
27.45,40.00
29.41,31.25
31.37,32.65
33.33,31.48
35.29,26.87
37.25,27.94
39.22,28.99
41.18,26.58
43.14,24.18
45.10,23.47
47.06,23.30
49.02,23.58
50.98,23.01
52.94,22.50
54.90,22.05
56.86,19.73
58.82,20.00
60.78,20.13
62.75,14.35
64.71,14.29
66.67,12.23
68.63,12.50
70.59,12.12
72.55,10.48
74.51,10.47
76.47,10.34
78.43,10.44
80.39,10.59
82.35,10.74
Tabela,2459.23
Revocação,Precisão
0.00,50.00
10.00,50.00
20.00,45.83
30.00,32.65
40.00,26.58
50.00,23.01
60.00,20.13
70.00,12.12
80.00,10.59
90.00,0.00
100.00,0.00



Consulta Num,26

Pontos
Revocação,Precisão
3.03,100.00
6.06,100.00
9.09,100.00
12.12,100.00
15.15,83.33
18.18,85.71
21.21,70.00
24.24,72.73
27.27,75.00
30.30,76.92
33.33,78.57
36.36,46.15
39.39,29.55
42.42,19.18
45.45,17.05
48.48,12.12
51.52,12.78
54.55,11.18
57.58,11.73
60.61,11.56
63.64,8.86
66.67,7.51
69.70,6.97
Tabela,3404.44
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,70.00
30.00,76.92
40.00,19.18
50.00,12.78
60.00,11.56
70.00,0.00
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,27

Pontos
Revocação,Precisão
9.09,100.00
18.18,100.00
27.27,15.00
36.36,4.65
45.45,2.66
54.55,2.99
63.64,2.55
72.73,1.59
81.82,1.65
Tabela,1810.77
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,15.00
30.00,4.65
40.00,2.66
50.00,2.99
60.00,2.55
70.00,1.59
80.00,1.65
90.00,0.00
100.00,0.00



Consulta Num,28

Pontos
Revocação,Precisão
1.96,100.00
3.92,100.00
5.88,50.00
7.84,57.14
9.80,62.50
11.76,60.00
13.73,46.67
15.69,42.11
17.65,13.24
19.61,11.24
21.57,11.83
23.53,10.26
25.49,6.99
27.45,7.04
29.41,6.55
31.37,6.90
33.33,6.14
35.29,6.47
37.25,6.35
39.22,6.43
41.18,5.83
43.14,5.91
45.10,6.17
47.06,6.27
49.02,6.51
50.98,6.70
52.94,6.65
54.90,6.88
56.86,6.81
58.82,6.96
60.78,7.18
62.75,7.37
64.71,7.33
66.67,6.48
68.63,5.72
70.59,5.47
Tabela,1539.06
Revocação,Precisão
0.00,100.00
10.00,60.00
20.00,11.83
30.00,6.90
40.00,5.83
50.00,6.70
60.00,7.18
70.00,5.47
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,29

Pontos
Revocação,Precisão
2.27,50.00
4.55,66.67
6.82,60.00
9.09,66.67
11.36,19.23
13.64,20.00
15.91,18.92
18.18,17.78
20.45,18.75
22.73,13.51
25.00,14.29
27.27,10.81
29.55,10.16
31.82,10.37
34.09,8.88
36.36,8.16
38.64,7.94
40.91,8.22
43.18,7.82
45.45,7.60
47.73,7.89
50.00,7.97
52.27,6.35
54.55,6.52
56.82,6.16
59.09,6.12
61.36,5.35
63.64,5.50
65.91,5.25
68.18,5.33
70.45,5.12
72.73,4.75
75.00,4.86
77.27,5.00
79.55,5.12
81.82,5.13
84.09,5.18
86.36,5.24
88.64,5.26
90.91,5.29
93.18,5.37
Tabela,1104.31
Revocação,Precisão
0.00,50.00
10.00,19.23
20.00,18.75
30.00,10.37
40.00,8.22
50.00,7.97
60.00,5.35
70.00,5.12
80.00,5.13
90.00,5.29
100.00,0.00



Consulta Num,30

Pontos
Revocação,Precisão
5.88,100.00
11.76,100.00
17.65,100.00
23.53,100.00
29.41,100.00
35.29,85.71
41.18,87.50
47.06,66.67
52.94,64.29
58.82,62.50
64.71,35.48
70.59,23.08
76.47,12.75
82.35,10.53
88.24,2.86
Tabela,5565.87
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
