Tabela Média,3214.63
51.45,37.69
51.87,37.54
52.28,37.72
52.70,36.29
53.11,35.75
53.53,35.64
53.94,34.85
54.36,34.93
54.77,35.11
55.19,34.82
55.60,34.90
56.02,34.79
56.43,34.96
56.85,34.86
57.26,34.85
57.68,34.41
58.09,34.48
58.51,33.41
58.92,33.57
59.34,33.41
59.75,33.57
60.17,33.11
60.58,32.74
61.00,32.45
61.41,32.31
61.83,32.18
62.24,31.65
62.66,31.79
63.07,31.80
63.49,31.94
63.90,31.69
64.32,31.76
64.73,31.90
65.15,31.27
65.56,31.04
65.98,30.99
66.39,31.07
66.80,31.14
67.22,31.15
67.63,30.81
68.05,30.48
68.46,30.61
68.88,30.57
69.29,30.53
69.71,30.66
70.12,30.78
70.54,30.36
70.95,30.16
71.37,29.86
71.78,29.73
72.20,29.29
72.61,29.12
73.03,28.90
73.44,28.92
73.86,28.53
74.27,28.64
74.69,28.26
75.10,28.15
75.52,28.09
75.93,28.07
76.35,28.01
76.76,28.07
77.18,27.76
77.59,27.30
78.01,27.13
78.42,26.18
78.84,25.07
79.25,24.58
79.67,22.86
80.08,22.95
80.50,22.82
80.91,22.52
81.33,22.20
81.74,22.18
82.16,21.78
82.57,21.80
82.99,21.83
83.40,21.87
83.82,21.93
84.23,21.80
84.65,21.43
85.06,21.44
85.48,21.22
85.89,21.30
86.31,21.36
86.72,21.39
87.14,21.43
87.55,21.49
87.97,21.39
88.38,21.43
88.80,21.40
89.21,21.37
89.63,21.32
90.04,21.34
90.46,21.37
90.87,21.24
91.29,21.26
91.70,21.27
92.12,21.28
92.53,21.22
92.95,21.27
93.36,21.11
93.78,21.06
94.19,20.86
94.61,20.94
95.02,21.01
95.44,20.95
95.85,20.72
96.27,20.37
96.68,20.35
97.10,20.12
97.51,20.07
97.93,20.14
98.34,20.17
98.76,20.10
99.17,20.07
99.59,19.95
100.00,19.63
Tabela,4240.00
Revocação,Precisão
0.00,100.00
10.00,64.10
20.00,59.76
30.00,51.77
40.00,42.92
50.00,37.46
60.00,33.11
70.00,30.78
80.00,22.95
90.00,21.34
100.00,19.63



Consulta Num,52

Pontos
Revocação,Precisão
50.00,100.00
100.00,0.30
Tabela,5513.47
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,100.00
40.00,100.00
50.00,100.00
60.00,0.30
70.00,0.30
80.00,0.30
90.00,0.30
100.00,0.30



Consulta Num,53

Pontos
Revocação,Precisão
4.35,100.00
8.70,100.00
13.04,60.00
17.39,50.00
21.74,45.45
26.09,50.00
30.43,50.00
34.78,53.33
39.13,45.00
43.48,41.67
47.83,37.93
52.17,40.00
56.52,40.63
60.87,26.92
65.22,20.00
69.57,20.00
73.91,20.24
78.26,20.93
82.61,21.84
86.96,19.80
91.30,16.67
95.65,11.64
100.00,3.02
Tabela,3742.99
Revocação,Precisão
0.00,100.00
10.00,60.00
20.00,45.45
30.00,50.00
40.00,41.67
50.00,40.00
60.00,26.92
70.00,20.24
80.00,21.84
90.00,16.67
100.00,3.02



Consulta Num,54

Pontos
Revocação,Precisão
1.61,100.00
3.23,100.00
4.84,100.00
6.45,100.00
8.06,100.00
9.68,100.00
11.29,100.00
12.90,100.00
14.52,100.00
16.13,100.00
17.74,100.00
19.35,100.00
20.97,92.86
22.58,87.50
24.19,88.24
25.81,88.89
27.42,89.47
29.03,81.82
30.65,79.17
32.26,80.00
33.87,80.77
35.48,81.48
37.10,82.14
38.71,77.42
40.32,75.76
41.94,57.78
43.55,57.45
45.16,53.85
46.77,52.73
48.39,49.18
50.00,48.44
51.61,49.23
53.23,45.83
54.84,42.50
56.45,42.68
58.06,39.13
59.68,33.94
61.29,33.04
62.90,33.05
64.52,33.06
66.13,30.60
67.74,29.17
69.35,28.29
70.97,24.72
72.58,21.74
74.19,18.55
75.81,17.15
77.42,16.78
79.03,15.03
80.65,14.49
82.26,13.71
83.87,13.16
85.48,11.47
87.10,8.39
88.71,8.23
90.32,7.81
91.94,7.64
93.55,6.79
95.16,6.88
96.77,6.24
98.39,5.94
Tabela,5270.78
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,92.86
30.00,79.17
40.00,75.76
50.00,49.23
60.00,33.04
70.00,24.72
80.00,14.49
90.00,7.81
100.00,0.00



Consulta Num,55

Pontos
Revocação,Precisão
4.17,25.00
8.33,22.22
12.50,17.65
16.67,13.33
20.83,14.29
25.00,15.38
29.17,12.73
33.33,6.40
37.50,3.35
41.67,3.33
45.83,3.55
50.00,3.58
54.17,3.72
58.33,2.67
62.50,2.79
66.67,2.54
70.83,2.60
75.00,2.48
79.17,2.26
83.33,2.33
Tabela,656.19
Revocação,Precisão
0.00,25.00
10.00,17.65
20.00,14.29
30.00,6.40
40.00,3.33
50.00,3.72
60.00,2.79
70.00,2.60
80.00,2.33
90.00,0.00
100.00,0.00



Consulta Num,56

Pontos
Revocação,Precisão
3.13,50.00
6.25,33.33
9.38,17.65
12.50,18.18
15.63,19.23
18.75,14.63
21.88,14.29
25.00,11.43
28.13,9.78
31.25,10.00
34.38,10.78
37.50,10.26
40.63,5.88
43.75,5.38
46.88,5.14
50.00,4.42
53.13,4.64
56.25,4.41
59.38,4.03
62.50,4.09
65.63,3.98
68.75,4.11
71.88,4.23
75.00,4.15
78.13,4.30
81.25,4.40
84.38,4.33
87.50,4.47
90.63,4.61
93.75,4.10
96.88,3.78
100.00,3.89
Tabela,970.42
Revocação,Precisão
0.00,50.00
10.00,18.18
20.00,14.29
30.00,10.00
40.00,5.88
50.00,4.42
60.00,4.09
70.00,4.23
80.00,4.40
90.00,4.61
100.00,3.89



Consulta Num,57

Pontos
Revocação,Precisão
1.96,100.00
3.92,100.00
5.88,100.00
7.84,100.00
9.80,100.00
11.76,100.00
13.73,100.00
15.69,80.00
17.65,81.82
19.61,83.33
21.57,84.62
23.53,75.00
25.49,76.47
27.45,73.68
29.41,68.18
31.37,69.57
33.33,68.00
35.29,69.23
37.25,70.37
39.22,68.97
41.18,67.74
43.14,53.66
45.10,54.76
47.06,54.55
49.02,52.08
50.98,50.98
52.94,50.00
54.90,50.91
56.86,50.00
58.82,50.85
60.78,49.21
62.75,49.23
64.71,48.53
66.67,47.89
68.63,47.95
70.59,46.15
72.55,46.25
74.51,46.34
76.47,40.63
78.43,38.46
80.39,33.61
82.35,33.33
84.31,28.67
86.27,26.99
88.24,22.39
90.20,21.80
92.16,21.56
94.12,16.49
96.08,14.24
98.04,10.99
100.00,7.80
Tabela,5775.70
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,84.62
30.00,69.57
40.00,67.74
50.00,50.98
60.00,49.21
70.00,46.15
80.00,33.61
90.00,21.80
100.00,7.80



Consulta Num,58

Pontos
Revocação,Precisão
1.05,100.00
2.11,100.00
3.16,100.00
4.21,57.14
5.26,38.46
6.32,42.86
7.37,41.18
8.42,44.44
9.47,47.37
10.53,50.00
11.58,52.38
12.63,54.55
13.68,56.52
14.74,53.85
15.79,55.56
16.84,57.14
17.89,58.62
18.95,60.00
20.00,59.38
21.05,60.61
22.11,60.00
23.16,59.46
24.21,60.53
25.26,57.14
26.32,54.35
27.37,54.17
28.42,52.94
29.47,51.85
30.53,48.33
31.58,49.18
32.63,50.00
33.68,50.00
34.74,50.77
35.79,50.75
36.84,50.72
37.89,50.70
38.95,51.39
40.00,52.05
41.05,52.70
42.11,50.63
43.16,50.00
44.21,41.58
45.26,40.95
46.32,40.74
47.37,41.28
48.42,41.82
49.47,40.17
50.53,40.68
51.58,41.18
52.63,41.67
53.68,40.16
54.74,40.63
55.79,41.09
56.84,38.85
57.89,38.73
58.95,39.16
60.00,39.58
61.05,40.00
62.11,40.14
63.16,35.09
64.21,34.66
65.26,35.03
66.32,34.05
67.37,34.04
68.42,34.21
69.47,33.00
70.53,33.33
71.58,30.63
72.63,22.48
73.68,21.60
74.74,21.71
75.79,21.56
76.84,21.53
77.89,21.64
78.95,21.49
80.00,21.53
81.05,21.27
82.11,20.47
83.16,20.15
84.21,20.25
85.26,19.33
86.32,19.11
87.37,18.82
88.42,17.46
89.47,17.60
90.53,17.59
91.58,17.23
92.63,17.29
93.68,16.82
94.74,16.76
95.79,16.31
96.84,16.46
97.89,16.12
Tabela,4124.74
Revocação,Precisão
0.00,100.00
10.00,50.00
20.00,59.38
30.00,48.33
40.00,52.05
50.00,40.68
60.00,39.58
70.00,33.33
80.00,21.53
90.00,17.59
100.00,0.00



Consulta Num,59

Pontos
Revocação,Precisão
0.69,100.00
1.38,66.67
2.07,75.00
2.76,80.00
3.45,83.33
4.14,85.71
4.83,87.50
5.52,80.00
6.21,81.82
6.90,83.33
7.59,84.62
8.28,80.00
8.97,65.00
9.66,60.87
10.34,53.57
11.03,53.33
11.72,54.84
12.41,47.37
13.10,48.72
13.79,31.75
14.48,28.77
15.17,27.16
15.86,23.96
16.55,21.62
17.24,18.94
17.93,17.33
18.62,17.76
19.31,17.72
20.00,16.86
20.69,17.34
21.38,16.15
22.07,16.58
22.76,14.73
23.45,14.98
24.14,15.22
24.83,15.52
25.52,15.81
26.21,16.10
26.90,16.12
27.59,15.94
28.28,16.27
28.97,16.41
29.66,16.60
30.34,16.86
31.03,17.05
31.72,17.10
32.41,17.41
33.10,17.45
33.79,17.69
34.48,17.54
35.17,17.77
35.86,18.06
36.55,18.34
37.24,17.70
37.93,17.80
38.62,17.83
39.31,18.04
40.00,18.18
40.69,18.32
41.38,18.24
42.07,18.43
42.76,18.62
43.45,18.75
44.14,18.66
44.83,18.79
45.52,18.86
46.21,18.98
46.90,18.53
47.59,18.50
48.28,18.72
48.97,18.68
49.66,18.70
50.34,18.77
51.03,18.93
51.72,18.52
52.41,18.72
53.10,18.47
53.79,18.35
54.48,18.29
55.17,18.10
55.86,18.04
56.55,18.14
57.24,18.32
57.93,18.18
58.62,18.12
59.31,18.22
60.00,17.79
60.69,17.81
61.38,17.91
62.07,17.96
62.76,18.09
63.45,18.15
64.14,17.85
64.83,17.74
65.52,17.89
66.21,17.74
66.90,17.20
67.59,17.25
68.28,17.19
68.97,16.98
69.66,17.00
70.34,17.06
71.03,17.17
71.72,17.19
72.41,17.13
73.10,17.18
73.79,17.29
74.48,17.42
75.17,16.74
75.86,15.97
76.55,15.95
77.24,15.84
77.93,15.87
78.62,14.36
79.31,14.39
80.00,14.32
80.69,14.29
81.38,14.37
82.07,14.41
82.76,14.46
83.45,14.34
84.14,14.42
84.83,14.34
85.52,14.34
86.21,14.30
Tabela,2234.07
Revocação,Precisão
0.00,100.00
10.00,53.57
20.00,16.86
30.00,16.86
40.00,18.18
50.00,18.77
60.00,17.79
70.00,17.06
80.00,14.32
90.00,0.00
100.00,0.00



Consulta Num,60

Pontos
Revocação,Precisão
2.94,50.00
5.88,66.67
8.82,75.00
11.76,57.14
14.71,22.73
17.65,9.68
20.59,10.29
23.53,10.00
26.47,8.49
29.41,8.85
32.35,9.65
35.29,10.34
38.24,10.00
41.18,9.72
44.12,9.87
47.06,9.82
50.00,10.30
52.94,9.23
55.88,9.41
58.82,8.81
61.76,8.79
64.71,8.94
67.65,7.69
70.59,6.84
73.53,6.94
76.47,7.18
79.41,7.16
Tabela,1366.63
Revocação,Precisão
0.00,50.00
10.00,57.14
20.00,10.29
30.00,9.65
40.00,9.72
50.00,9.23
60.00,8.79
70.00,6.84
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,61

Pontos
Revocação,Precisão
1.43,100.00
2.86,100.00
4.29,100.00
5.71,100.00
7.14,100.00
8.57,100.00
10.00,100.00
11.43,100.00
12.86,100.00
14.29,100.00
15.71,100.00
17.14,100.00
18.57,100.00
20.00,100.00
21.43,100.00
22.86,100.00
24.29,73.91
25.71,60.00
27.14,61.29
28.57,58.82
30.00,47.73
31.43,46.81
32.86,39.66
34.29,31.58
35.71,30.86
37.14,28.89
38.57,28.42
40.00,27.72
41.43,26.85
42.86,26.32
44.29,19.50
45.71,19.51
47.14,20.00
48.57,19.43
50.00,19.13
51.43,17.56
52.86,17.13
54.29,16.24
55.71,16.60
57.14,16.67
58.57,15.71
60.00,13.95
61.43,12.61
62.86,12.50
64.29,12.33
65.71,12.04
67.14,11.22
68.57,10.64
70.00,10.49
71.43,8.24
72.86,8.23
74.29,8.02
75.71,6.45
77.14,6.38
78.57,6.48
80.00,6.47
81.43,6.40
82.86,6.42
84.29,6.44
85.71,6.54
Tabela,3737.06
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,46.81
40.00,26.85
50.00,19.13
60.00,13.95
70.00,10.49
80.00,6.47
90.00,0.00
100.00,0.00



Consulta Num,62

Pontos
Revocação,Precisão
0.69,50.00
1.39,50.00
2.08,60.00
2.78,57.14
3.47,55.56
4.17,60.00
4.86,58.33
5.56,61.54
6.25,45.00
6.94,45.45
7.64,47.83
8.33,50.00
9.03,52.00
9.72,51.85
10.42,50.00
11.11,50.00
11.81,51.52
12.50,48.65
13.19,48.72
13.89,50.00
14.58,48.84
15.28,48.89
15.97,50.00
16.67,41.38
17.36,40.98
18.06,40.63
18.75,40.30
19.44,41.18
20.14,40.85
20.83,41.67
21.53,38.75
22.22,38.55
22.92,39.29
23.61,38.20
24.31,36.08
25.00,35.64
25.69,35.24
26.39,35.19
27.08,34.82
27.78,35.40
28.47,35.34
29.17,35.90
29.86,36.13
30.56,36.07
31.25,36.59
31.94,37.10
32.64,37.01
33.33,37.21
34.03,37.40
34.72,37.31
35.42,37.78
36.11,37.68
36.81,36.81
37.50,36.24
38.19,36.18
38.89,35.67
39.58,34.13
40.28,34.52
40.97,34.71
41.67,34.48
42.36,34.66
43.06,34.64
43.75,33.69
44.44,33.33
45.14,33.68
45.83,32.04
46.53,32.21
47.22,29.57
47.92,28.75
48.61,28.34
49.31,27.63
50.00,27.69
50.69,27.76
51.39,27.72
52.08,27.99
52.78,28.25
53.47,28.52
54.17,28.57
54.86,28.32
55.56,27.12
56.25,27.36
56.94,26.89
57.64,26.95
58.33,27.18
59.03,27.16
59.72,27.04
60.42,27.27
61.11,26.04
61.81,26.02
62.50,25.07
63.19,24.59
63.89,23.59
64.58,23.60
65.28,23.80
65.97,23.51
66.67,22.59
67.36,22.66
68.06,22.69
68.75,22.71
69.44,22.68
70.14,22.70
70.83,22.77
71.53,22.69
72.22,22.61
72.92,22.53
73.61,22.60
74.31,22.57
75.00,21.82
75.69,21.84
76.39,21.78
77.08,21.85
77.78,21.50
78.47,20.81
79.17,20.69
79.86,20.28
80.56,19.76
81.25,19.53
81.94,19.67
82.64,19.67
83.33,18.32
84.03,18.06
84.72,17.89
85.42,18.01
86.11,17.97
86.81,17.46
87.50,17.48
88.19,17.49
88.89,17.56
89.58,17.50
90.28,17.17
90.97,16.77
91.67,16.60
92.36,16.26
93.06,16.22
93.75,15.79
94.44,15.89
95.14,15.10
95.83,14.29
96.53,13.86
97.22,13.88
Tabela,3010.95
Revocação,Precisão
0.00,50.00
10.00,50.00
20.00,40.85
30.00,36.07
40.00,34.52
50.00,27.76
60.00,27.27
70.00,22.70
80.00,19.76
90.00,17.17
100.00,0.00



Consulta Num,63

Pontos
Revocação,Precisão
2.56,100.00
5.13,100.00
7.69,15.79
10.26,20.00
12.82,23.81
15.38,22.22
17.95,16.67
20.51,15.69
23.08,17.31
25.64,16.39
28.21,12.50
30.77,11.11
33.33,11.71
35.90,11.57
38.46,8.72
41.03,8.79
43.59,8.63
46.15,7.06
48.72,6.60
51.28,6.85
53.85,5.28
56.41,5.31
58.97,5.40
61.54,5.57
64.10,5.62
66.67,5.46
69.23,4.66
71.79,4.34
74.36,4.27
76.92,4.17
79.49,3.73
Tabela,1223.47
Revocação,Precisão
0.00,100.00
10.00,20.00
20.00,15.69
30.00,11.11
40.00,8.79
50.00,6.85
60.00,5.57
70.00,4.34
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,64

Pontos
Revocação,Precisão
2.00,33.33
4.00,50.00
6.00,60.00
8.00,57.14
10.00,55.56
12.00,60.00
14.00,58.33
16.00,53.33
18.00,52.94
20.00,35.71
22.00,33.33
24.00,30.00
26.00,23.64
28.00,23.73
30.00,24.19
32.00,23.88
34.00,21.25
36.00,18.37
38.00,16.24
40.00,16.53
42.00,16.67
44.00,16.67
46.00,15.44
48.00,14.81
50.00,15.34
52.00,13.90
54.00,13.50
56.00,11.43
58.00,10.39
60.00,10.42
62.00,10.37
64.00,10.03
66.00,9.30
68.00,8.56
70.00,8.79
72.00,9.02
74.00,7.66
76.00,7.85
78.00,7.99
80.00,8.16
82.00,7.77
84.00,7.45
86.00,6.85
88.00,6.20
90.00,6.10
92.00,6.05
94.00,5.82
96.00,5.78
98.00,5.14
Tabela,1974.68
Revocação,Precisão
0.00,33.33
10.00,55.56
20.00,35.71
30.00,24.19
40.00,16.53
50.00,15.34
60.00,10.42
70.00,8.79
80.00,8.16
90.00,6.10
100.00,0.00



Consulta Num,65

Pontos
Revocação,Precisão
1.06,50.00
2.13,40.00
3.19,50.00
4.26,57.14
5.32,62.50
6.38,66.67
7.45,63.64
8.51,66.67
9.57,69.23
10.64,58.82
11.70,57.89
12.77,60.00
13.83,59.09
14.89,60.87
15.96,62.50
17.02,64.00
18.09,60.71
19.15,62.07
20.21,63.33
21.28,62.50
22.34,61.76
23.40,62.86
24.47,63.89
25.53,64.86
26.60,59.52
27.66,60.47
28.72,61.36
29.79,59.57
30.85,59.18
31.91,58.82
32.98,55.36
34.04,56.14
35.11,55.00
36.17,54.84
37.23,55.56
38.30,54.55
39.36,54.41
40.43,53.52
41.49,54.17
42.55,54.05
43.62,52.56
44.68,46.15
45.74,46.24
46.81,44.44
47.87,43.69
48.94,44.23
50.00,39.50
51.06,33.57
52.13,33.56
53.19,33.33
54.26,32.48
55.32,31.14
56.38,31.18
57.45,31.03
58.51,29.10
59.57,29.17
60.64,28.50
61.70,28.02
62.77,26.58
63.83,26.79
64.89,23.64
65.96,23.40
67.02,21.80
68.09,19.45
69.15,19.70
70.21,19.24
71.28,18.61
72.34,18.58
73.40,18.40
74.47,18.62
75.53,18.64
76.60,18.46
77.66,18.67
78.72,18.78
79.79,17.65
80.85,16.89
81.91,16.96
82.98,17.11
84.04,17.06
85.11,16.74
86.17,16.77
87.23,13.83
88.30,12.21
89.36,12.14
90.43,11.77
91.49,10.12
92.55,10.21
93.62,9.73
94.68,9.53
95.74,9.62
Tabela,3698.32
Revocação,Precisão
0.00,50.00
10.00,58.82
20.00,63.33
30.00,59.18
40.00,53.52
50.00,33.57
60.00,28.50
70.00,19.24
80.00,16.89
90.00,11.77
100.00,0.00



Consulta Num,66

Pontos
Revocação,Precisão
1.59,33.33
3.17,50.00
4.76,37.50
6.35,44.44
7.94,45.45
9.52,46.15
11.11,46.67
12.70,47.06
14.29,50.00
15.87,52.63
17.46,55.00
19.05,54.55
20.63,37.14
22.22,35.90
23.81,37.50
25.40,39.02
26.98,35.42
28.57,27.27
30.16,24.68
31.75,20.41
33.33,20.79
34.92,17.32
36.51,17.83
38.10,17.52
39.68,17.12
41.27,16.05
42.86,15.98
44.44,15.64
46.03,15.85
47.62,14.93
49.21,14.76
50.79,15.17
52.38,14.93
53.97,15.18
55.56,15.56
57.14,15.79
58.73,15.16
60.32,14.96
61.90,14.29
63.49,13.11
65.08,12.46
66.67,11.93
68.25,11.38
69.84,10.92
71.43,10.34
73.02,10.04
74.60,9.87
76.19,10.02
77.78,10.12
79.37,9.73
80.95,9.64
82.54,9.08
84.13,8.98
85.71,8.42
87.30,8.08
88.89,7.82
90.48,7.91
92.06,7.99
93.65,7.72
95.24,6.22
96.83,6.10
Tabela,1992.19
Revocação,Precisão
0.00,33.33
10.00,46.67
20.00,37.14
30.00,24.68
40.00,16.05
50.00,15.17
60.00,14.96
70.00,10.34
80.00,9.64
90.00,7.91
100.00,0.00



Consulta Num,67

Pontos
Revocação,Precisão
7.14,33.33
14.29,50.00
21.43,42.86
28.57,50.00
35.71,41.67
42.86,42.86
50.00,21.21
57.14,22.22
64.29,14.75
71.43,10.10
78.57,4.42
85.71,2.40
92.86,2.53
100.00,2.39
Tabela,2462.46
Revocação,Precisão
0.00,33.33
10.00,50.00
20.00,42.86
30.00,41.67
40.00,42.86
50.00,21.21
60.00,14.75
70.00,10.10
80.00,2.40
90.00,2.53
100.00,2.39



Consulta Num,68

Pontos
Revocação,Precisão
2.22,100.00
4.44,100.00
6.67,100.00
8.89,100.00
11.11,100.00
13.33,100.00
15.56,100.00
17.78,88.89
20.00,90.00
22.22,76.92
24.44,30.56
26.67,29.27
28.89,13.40
31.11,11.86
33.33,11.11
35.56,11.03
37.78,11.18
40.00,7.83
42.22,8.09
44.44,6.62
46.67,6.46
48.89,6.11
51.11,6.23
53.33,6.32
55.56,6.23
57.78,6.12
60.00,6.31
62.22,6.09
64.44,5.84
66.67,5.98
68.89,6.11
71.11,6.24
73.33,6.31
75.56,6.46
77.78,5.79
80.00,5.92
82.22,5.83
84.44,5.68
86.67,5.23
88.89,5.22
91.11,4.89
Tabela,2762.38
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,76.92
30.00,11.86
40.00,8.09
50.00,6.23
60.00,6.09
70.00,6.24
80.00,5.92
90.00,4.89
100.00,0.00



Consulta Num,69

Pontos
Revocação,Precisão
6.67,100.00
13.33,100.00
20.00,100.00
26.67,80.00
33.33,83.33
40.00,75.00
46.67,12.73
53.33,8.79
60.00,5.96
66.67,3.31
73.33,2.43
80.00,2.07
Tabela,4249.42
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,83.33
40.00,75.00
50.00,8.79
60.00,3.31
70.00,2.43
80.00,2.07
90.00,0.00
100.00,0.00



Consulta Num,70

Pontos
Revocação,Precisão
5.88,100.00
11.76,100.00
17.65,100.00
23.53,80.00
29.41,83.33
35.29,75.00
41.18,77.78
47.06,53.33
52.94,56.25
58.82,45.45
64.71,44.00
70.59,46.15
76.47,33.33
82.35,17.28
88.24,10.42
94.12,4.82
100.00,4.22
Tabela,5533.94
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,80.00
30.00,75.00
40.00,77.78
50.00,56.25
60.00,44.00
70.00,46.15
80.00,17.28
90.00,4.82
100.00,4.22



Consulta Num,71

Pontos
Revocação,Precisão
16.67,100.00
33.33,100.00
50.00,16.67
66.67,9.30
83.33,0.68
100.00,0.71
Tabela,3950.71
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,100.00
40.00,16.67
50.00,16.67
60.00,9.30
70.00,0.68
80.00,0.68
90.00,0.71
100.00,0.71



Consulta Num,72

Pontos
Revocação,Precisão
7.69,50.00
15.38,66.67
23.08,75.00
30.77,80.00
38.46,83.33
46.15,85.71
53.85,58.33
61.54,34.78
69.23,13.64
76.92,12.66
84.62,10.19
92.31,9.09
100.00,2.14
Tabela,4585.00
Revocação,Precisão
0.00,50.00
10.00,66.67
20.00,75.00
30.00,80.00
40.00,85.71
50.00,58.33
60.00,34.78
70.00,12.66
80.00,10.19
90.00,9.09
100.00,2.14



Consulta Num,73

Pontos
Revocação,Precisão
5.56,100.00
