Tabela Média,3214.63
11.11,100.00
16.67,100.00
22.22,80.00
27.78,71.43
33.33,60.00
38.89,63.64
44.44,53.33
50.00,32.14
55.56,34.48
61.11,22.45
66.67,24.00
72.22,11.02
77.78,8.54
83.33,3.19
88.89,2.03
Tabela,4121.34
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,80.00
30.00,60.00
40.00,53.33
50.00,32.14
60.00,22.45
70.00,11.02
80.00,3.19
90.00,0.00
100.00,0.00



Consulta Num,74

Pontos
Revocação,Precisão
14.29,100.00
28.57,100.00
42.86,21.43
57.14,5.00
71.43,1.83
85.71,2.19
100.00,0.90
Tabela,3050.63
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,21.43
40.00,21.43
50.00,5.00
60.00,1.83
70.00,1.83
80.00,2.19
90.00,0.90
100.00,0.90



Consulta Num,75

Pontos
Revocação,Precisão
4.76,100.00
9.52,66.67
14.29,75.00
19.05,66.67
23.81,71.43
28.57,75.00
33.33,70.00
38.10,72.73
42.86,64.29
47.62,45.45
52.38,44.00
57.14,28.57
61.90,12.62
66.67,11.57
71.43,11.90
76.19,7.80
80.95,7.76
85.71,6.82
90.48,6.93
95.24,6.69
100.00,2.87
Tabela,4153.72
Revocação,Precisão
0.00,100.00
10.00,75.00
20.00,71.43
30.00,70.00
40.00,64.29
50.00,44.00
60.00,12.62
70.00,11.90
80.00,7.76
90.00,6.93
100.00,2.87



Consulta Num,76

Pontos
Revocação,Precisão
5.88,100.00
11.76,100.00
17.65,25.00
23.53,30.77
29.41,35.71
35.29,20.69
41.18,20.59
47.06,9.88
52.94,4.27
58.82,4.31
64.71,2.55
70.59,2.64
76.47,1.72
82.35,1.74
Tabela,2332.43
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,30.77
30.00,20.69
40.00,20.59
50.00,4.27
60.00,2.55
70.00,2.64
80.00,1.74
90.00,0.00
100.00,0.00



Consulta Num,77

Pontos
Revocação,Precisão
1.22,50.00
2.44,33.33
3.66,42.86
4.88,40.00
6.10,31.25
7.32,26.09
8.54,25.00
9.76,27.59
10.98,30.00
12.20,28.57
13.41,30.56
14.63,27.91
15.85,26.53
17.07,26.92
18.29,26.32
19.51,25.40
20.73,22.97
21.95,21.69
23.17,22.62
24.39,21.74
25.61,19.81
26.83,19.30
28.05,20.00
29.27,19.67
30.49,18.66
31.71,18.57
32.93,16.56
34.15,16.87
35.37,15.85
36.59,14.29
37.80,14.09
39.02,14.22
40.24,14.16
41.46,14.53
42.68,14.77
43.90,13.38
45.12,13.50
46.34,13.82
47.56,14.03
48.78,13.56
50.00,13.58
51.22,12.35
52.44,12.39
53.66,12.26
54.88,12.16
56.10,12.04
57.32,11.08
58.54,11.06
59.76,11.14
60.98,11.31
62.20,11.23
63.41,10.99
64.63,10.41
65.85,9.66
67.07,9.82
68.29,9.62
69.51,9.58
70.73,9.02
71.95,8.86
73.17,8.98
74.39,8.96
75.61,8.91
76.83,8.97
78.05,8.41
79.27,8.22
80.49,8.15
81.71,8.00
82.93,7.67
84.15,7.45
85.37,7.42
86.59,7.46
Tabela,1516.26
Revocação,Precisão
0.00,50.00
10.00,30.00
20.00,22.97
30.00,18.66
40.00,14.16
50.00,12.35
60.00,11.31
70.00,9.02
80.00,8.15
90.00,0.00
100.00,0.00



Consulta Num,78

Pontos
Revocação,Precisão
1.30,100.00
2.60,66.67
3.90,50.00
5.19,50.00
6.49,50.00
7.79,50.00
9.09,53.85
10.39,57.14
11.69,60.00
12.99,62.50
14.29,61.11
15.58,57.14
16.88,59.09
18.18,60.87
19.48,57.69
20.78,59.26
22.08,60.71
23.38,52.94
24.68,54.29
25.97,54.05
27.27,55.26
28.57,55.00
29.87,56.10
31.17,55.81
32.47,56.82
33.77,57.78
35.06,56.25
36.36,57.14
37.66,54.72
38.96,55.56
40.26,56.36
41.56,57.14
42.86,55.93
44.16,56.67
45.45,57.38
46.75,57.14
48.05,56.92
49.35,57.58
50.65,49.37
51.95,50.00
53.25,50.62
54.55,50.00
55.84,50.59
57.14,46.81
58.44,45.45
59.74,45.10
61.04,44.34
62.34,44.86
63.64,44.55
64.94,43.86
66.23,43.97
67.53,38.81
68.83,38.41
70.13,37.24
71.43,35.26
72.73,32.00
74.03,23.85
75.32,24.17
76.62,23.05
77.92,22.06
79.22,16.31
80.52,15.42
81.82,14.69
83.12,14.35
84.42,13.98
85.71,13.44
87.01,12.91
88.31,11.64
89.61,10.38
90.91,9.70
92.21,9.00
93.51,9.06
94.81,8.65
96.10,8.11
97.40,8.13
98.70,7.79
Tabela,4346.46
Revocação,Precisão
0.00,100.00
10.00,57.14
20.00,59.26
30.00,55.81
40.00,56.36
50.00,49.37
60.00,44.34
70.00,37.24
80.00,15.42
90.00,9.70
100.00,0.00



Consulta Num,79

Pontos
Revocação,Precisão
2.33,100.00
4.65,66.67
6.98,27.27
9.30,30.77
11.63,35.71
13.95,35.29
16.28,36.84
18.60,38.10
20.93,36.00
23.26,38.46
25.58,33.33
27.91,34.29
30.23,34.21
32.56,30.43
34.88,25.86
37.21,27.12
39.53,24.29
41.86,22.22
44.19,19.59
46.51,19.05
48.84,19.63
51.16,17.46
53.49,17.83
55.81,16.67
58.14,16.78
60.47,17.11
62.79,14.67
65.12,14.29
67.44,11.74
69.77,11.11
72.09,11.23
74.42,10.96
76.74,7.01
79.07,7.05
81.40,7.00
83.72,7.00
86.05,6.93
88.37,6.56
90.70,6.60
93.02,5.08
Tabela,2375.43
Revocação,Precisão
0.00,100.00
10.00,35.71
20.00,36.00
30.00,34.21
40.00,22.22
50.00,17.46
60.00,17.11
70.00,11.23
80.00,7.00
90.00,6.60
100.00,0.00



Consulta Num,80

Pontos
Revocação,Precisão
2.94,100.00
5.88,100.00
8.82,60.00
11.76,66.67
14.71,71.43
17.65,75.00
20.59,77.78
23.53,80.00
26.47,81.82
29.41,83.33
32.35,55.00
35.29,48.00
38.24,46.43
41.18,29.79
44.12,31.25
47.06,32.00
50.00,33.33
52.94,34.62
55.88,32.20
58.82,31.75
61.76,24.71
64.71,24.44
67.65,22.12
70.59,17.65
73.53,7.89
76.47,7.47
79.41,6.89
Tabela,3562.00
Revocação,Precisão
0.00,100.00
10.00,66.67
20.00,77.78
30.00,55.00
40.00,29.79
50.00,34.62
60.00,24.71
70.00,17.65
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,81

Pontos
Revocação,Precisão
3.57,100.00
7.14,100.00
10.71,100.00
14.29,100.00
17.86,100.00
21.43,75.00
25.00,77.78
28.57,80.00
32.14,47.37
35.71,14.71
39.29,13.58
42.86,10.26
46.43,9.70
50.00,10.22
53.57,10.42
57.14,10.60
60.71,8.50
64.29,7.47
67.86,7.17
71.43,3.80
75.00,3.81
78.57,3.55
82.14,3.47
85.71,3.61
89.29,3.43
92.86,3.20
96.43,3.04
Tabela,3120.08
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,75.00
30.00,47.37
40.00,10.26
50.00,10.42
60.00,8.50
70.00,3.80
80.00,3.47
90.00,3.20
100.00,0.00



Consulta Num,82

Pontos
Revocação,Precisão
1.61,100.00
3.23,100.00
4.84,75.00
6.45,80.00
8.06,83.33
9.68,85.71
11.29,87.50
12.90,88.89
14.52,90.00
16.13,83.33
17.74,84.62
19.35,80.00
20.97,76.47
22.58,77.78
24.19,75.00
25.81,66.67
27.42,60.71
29.03,46.15
30.65,41.30
32.26,41.67
33.87,38.89
35.48,33.85
37.10,34.33
38.71,35.29
40.32,33.33
41.94,31.71
43.55,29.67
45.16,30.11
46.77,30.53
48.39,29.41
50.00,30.10
51.61,28.83
53.23,26.40
54.84,25.37
56.45,25.93
58.06,24.49
59.68,24.83
61.29,24.20
62.90,22.81
64.52,23.26
66.13,22.53
67.74,18.42
69.35,17.77
70.97,16.18
72.58,14.61
74.19,14.51
75.81,14.42
77.42,14.63
79.03,13.39
80.65,12.35
82.26,12.44
83.87,12.04
85.48,9.93
87.10,10.06
88.71,9.39
90.32,8.82
91.94,7.12
93.55,7.03
95.16,7.05
Tabela,3789.82
Revocação,Precisão
0.00,100.00
10.00,87.50
20.00,76.47
30.00,41.30
40.00,33.33
50.00,28.83
60.00,24.20
70.00,16.18
80.00,12.35
90.00,8.82
100.00,0.00



Consulta Num,83

Pontos
Revocação,Precisão
3.13,100.00
6.25,100.00
9.38,50.00
12.50,57.14
15.63,62.50
18.75,60.00
21.88,53.85
25.00,53.33
28.13,42.86
31.25,31.25
34.38,30.56
37.50,30.00
40.63,30.95
43.75,31.82
46.88,33.33
50.00,27.59
53.13,25.76
56.25,19.35
59.38,19.59
62.50,15.27
65.63,13.73
68.75,12.43
71.88,10.90
75.00,8.39
78.13,6.49
81.25,6.62
84.38,3.74
87.50,3.70
90.63,3.81
93.75,3.80
96.88,3.21
100.00,3.10
Tabela,2889.24
Revocação,Precisão
0.00,100.00
10.00,57.14
20.00,53.85
30.00,31.25
40.00,30.95
50.00,27.59
60.00,15.27
70.00,10.90
80.00,6.62
90.00,3.81
100.00,3.10



Consulta Num,84

Pontos
Revocação,Precisão
6.25,50.00
12.50,66.67
18.75,75.00
25.00,80.00
31.25,83.33
37.50,60.00
43.75,53.85
50.00,57.14
56.25,42.86
62.50,45.45
68.75,45.83
75.00,41.38
81.25,3.12
87.50,3.12
93.75,2.80
Tabela,4587.39
Revocação,Precisão
0.00,50.00
10.00,66.67
20.00,80.00
30.00,83.33
40.00,53.85
50.00,57.14
60.00,45.45
70.00,41.38
80.00,3.12
90.00,2.80
100.00,0.00



Consulta Num,85

Pontos
Revocação,Precisão
3.23,33.33
6.45,28.57
9.68,37.50
12.90,44.44
16.13,10.42
19.35,10.34
22.58,11.11
25.81,10.13
29.03,10.84
32.26,10.99
35.48,9.91
38.71,7.27
41.94,7.26
45.16,7.78
48.39,8.20
51.61,6.72
54.84,6.67
58.06,5.73
61.29,5.99
64.52,6.12
67.74,5.87
70.97,5.85
74.19,5.84
77.42,5.87
80.65,4.77
83.87,3.40
87.10,3.10
90.32,2.97
Tabela,1167.78
Revocação,Precisão
0.00,33.33
10.00,44.44
20.00,11.11
30.00,10.99
40.00,7.26
50.00,6.72
60.00,5.99
70.00,5.85
80.00,4.77
90.00,2.97
100.00,0.00



Consulta Num,86

Pontos
Revocação,Precisão
2.13,50.00
4.26,66.67
6.38,60.00
8.51,57.14
10.64,50.00
12.77,46.15
14.89,46.67
17.02,50.00
19.15,52.94
21.28,47.62
23.40,50.00
25.53,52.17
27.66,46.43
29.79,48.28
31.91,41.67
34.04,39.02
36.17,34.00
38.30,32.73
40.43,33.93
42.55,35.09
44.68,35.59
46.81,32.35
48.94,32.86
51.06,31.17
53.19,28.74
55.32,28.26
57.45,26.21
59.57,24.14
61.70,23.97
63.83,24.39
65.96,24.22
68.09,20.25
70.21,20.75
72.34,20.73
74.47,19.89
76.60,20.00
78.72,18.41
80.85,17.84
82.98,13.40
85.11,13.42
87.23,12.39
89.36,10.27
91.49,9.05
93.62,6.23
95.74,5.38
97.87,4.73
Tabela,3009.98
Revocação,Precisão
0.00,50.00
10.00,50.00
20.00,47.62
30.00,41.67
40.00,33.93
50.00,31.17
60.00,23.97
70.00,20.75
80.00,17.84
90.00,9.05
100.00,0.00



Consulta Num,87

Pontos
Revocação,Precisão
2.63,14.29
5.26,20.00
7.89,15.79
10.53,20.00
13.16,15.15
15.79,17.65
18.42,17.50
21.05,17.78
23.68,18.37
26.32,17.86
28.95,18.64
31.58,16.44
34.21,11.21
36.84,11.38
39.47,8.43
42.11,8.12
44.74,8.42
47.37,8.78
50.00,8.72
52.63,8.97
55.26,8.86
57.89,9.17
60.53,8.21
63.16,7.48
65.79,7.51
68.42,7.37
71.05,6.82
73.68,6.51
76.32,5.87
78.95,4.69
81.58,4.52
84.21,4.50
86.84,4.46
89.47,4.51
92.11,4.24
94.74,4.35
97.37,3.99
Tabela,1019.85
Revocação,Precisão
0.00,14.29
10.00,20.00
20.00,17.78
30.00,16.44
40.00,8.12
50.00,8.72
60.00,8.21
70.00,6.82
80.00,4.52
90.00,4.24
100.00,0.00



Consulta Num,88

Pontos
Revocação,Precisão
7.14,100.00
14.29,100.00
21.43,50.00
28.57,26.67
35.71,29.41
42.86,20.69
50.00,21.88
57.14,17.78
64.29,15.79
71.43,10.42
78.57,3.96
85.71,3.82
92.86,2.97
100.00,2.38
Tabela,3061.63
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,50.00
30.00,29.41
40.00,20.69
50.00,21.88
60.00,15.79
70.00,10.42
80.00,3.82
90.00,2.97
100.00,2.38



Consulta Num,89

Pontos
Revocação,Precisão
5.88,100.00
11.76,100.00
17.65,100.00
23.53,100.00
29.41,45.45
35.29,46.15
41.18,50.00
47.06,53.33
52.94,50.00
58.82,43.48
64.71,42.31
70.59,36.36
76.47,36.11
82.35,26.42
88.24,8.93
94.12,3.70
100.00,2.03
Tabela,5059.61
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,46.15
40.00,50.00
50.00,50.00
60.00,42.31
70.00,36.36
80.00,26.42
90.00,3.70
100.00,2.03



Consulta Num,90

Pontos
Revocação,Precisão
3.57,100.00
7.14,100.00
10.71,100.00
14.29,100.00
17.86,100.00
21.43,100.00
25.00,100.00
28.57,100.00
32.14,100.00
35.71,100.00
39.29,100.00
42.86,100.00
46.43,92.86
50.00,60.87
53.57,40.54
57.14,41.03
60.71,42.50
64.29,33.33
67.86,33.33
71.43,34.48
75.00,35.00
78.57,34.38
82.14,33.82
85.71,33.33
89.29,6.74
92.86,5.99
96.43,5.70
Tabela,6073.38
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,100.00
40.00,100.00
50.00,40.54
60.00,42.50
70.00,34.48
80.00,33.82
90.00,5.99
100.00,0.00



Consulta Num,91

Pontos
Revocação,Precisão
0.33,100.00
0.66,100.00
0.99,100.00
1.32,80.00
1.64,83.33
1.97,85.71
2.30,87.50
2.63,61.54
2.96,64.29
3.29,62.50
3.62,61.11
3.95,63.16
4.28,65.00
4.61,66.67
4.93,65.22
5.26,59.26
5.59,60.71
5.92,58.06
6.25,59.38
6.58,58.82
6.91,52.50
7.24,50.00
7.57,46.94
7.89,41.38
8.22,41.67
8.55,41.94
8.88,40.91
9.21,40.58
9.54,39.73
9.87,40.54
10.20,41.33
10.53,42.11
10.86,42.31
11.18,43.04
11.51,41.18
11.84,41.38
12.17,41.11
12.50,41.76
12.83,41.49
13.16,40.00
13.49,37.96
13.82,38.18
14.14,37.72
14.47,38.26
14.80,37.82
15.13,38.33
15.46,37.01
15.79,37.50
16.12,37.12
16.45,37.04
16.78,37.50
17.11,36.88
17.43,33.97
17.76,34.39
18.09,34.38
18.42,34.78
18.75,34.97
19.08,32.77
19.41,31.55
19.74,30.61
20.07,29.90
20.39,29.81
20.72,30.14
21.05,30.33
21.38,29.41
21.71,29.73
22.04,29.91
22.37,29.96
22.70,30.00
23.03,30.30
23.36,30.21
23.68,30.25
24.01,30.04
24.34,30.20
24.67,30.36
25.00,30.65
25.33,30.92
25.66,31.20
25.99,30.38
26.32,30.30
26.64,30.57
26.97,30.15
27.30,30.18
27.63,29.89
27.96,29.62
28.29,29.45
28.62,29.59
28.95,29.53
29.28,28.90
29.61,28.66
29.93,28.53
30.26,28.40
30.59,28.62
30.92,28.57
31.25,28.79
31.58,29.00
31.91,28.45
32.24,28.57
32.57,28.53
32.89,28.65
33.22,28.37
33.55,28.18
33.88,28.30
34.21,28.49
34.54,28.53
34.87,28.73
35.20,28.76
35.53,28.95
35.86,29.07
36.18,29.18
36.51,29.37
36.84,29.24
37.17,29.12
37.50,29.23
37.83,28.89
38.16,28.71
38.49,28.75
38.82,28.57
39.14,28.61
39.47,28.50
39.80,28.34
40.13,28.50
40.46,28.60
40.79,27.74
41.12,27.53
41.45,27.69
41.78,27.67
42.11,27.53
42.43,27.45
42.76,27.54
43.09,27.07
43.42,27.22
43.75,27.31
44.08,27.46
44.41,27.27
44.74,27.36
45.07,27.24
45.39,27.22
45.72,27.20
46.05,27.34
46.38,27.17
46.71,27.31
47.04,27.45
47.37,27.59
47.70,27.67
48.03,27.65
48.36,27.68
48.68,27.72
49.01,27.85
49.34,27.93
49.67,28.01
50.00,28.10
50.33,28.18
50.66,28.31
50.99,28.44
51.32,28.52
51.64,28.65
51.97,28.68
52.30,28.60
52.63,28.62
52.96,28.55
53.29,28.62
53.62,28.55
53.95,28.57
54.28,28.65
54.61,28.72
54.93,28.84
55.26,28.82
55.59,28.94
55.92,28.96
56.25,29.08
56.58,29.10
56.91,29.17
57.24,29.29
57.57,29.36
57.89,29.43
58.22,29.35
58.55,29.47
58.88,29.54
59.21,29.56
59.54,29.29
59.87,29.40
60.20,29.52
60.53,29.63
60.86,29.70
61.18,29.76
61.51,29.78
61.84,29.84
62.17,29.30
62.50,29.28
62.83,29.34
63.16,29.18
63.49,28.98
63.82,29.09
64.14,29.10
64.47,29.08
64.80,29.10
65.13,29.12
65.46,29.01
65.79,29.07
66.12,29.13
66.45,29.23
66.78,29.29
67.11,29.14
67.43,29.16
67.76,29.22
68.09,29.11
68.42,29.21
68.75,29.31
69.08,29.25
69.41,29.26
69.74,29.32
70.07,29.18
70.39,29.12
Tabela,2649.25
Revocação,Precisão
0.00,100.00
10.00,41.33
20.00,29.90
30.00,28.40
40.00,28.50
50.00,28.10
60.00,29.52
70.00,29.18
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,92

Pontos
Revocação,Precisão
0.93,100.00
1.85,100.00
2.78,100.00
3.70,100.00
4.63,100.00
5.56,100.00
6.48,100.00
7.41,100.00
8.33,100.00
9.26,83.33
10.19,78.57
11.11,80.00
12.04,81.25
12.96,82.35
13.89,83.33
14.81,84.21
15.74,85.00
16.67,81.82
17.59,82.61
18.52,80.00
19.44,75.00
20.37,75.86
21.30,76.67
22.22,77.42
23.15,73.53
24.07,74.29
25.00,72.97
25.93,73.68
26.85,74.36
27.78,71.43
28.70,68.89
29.63,69.57
30.56,68.75
31.48,62.96
32.41,63.64
33.33,64.29
34.26,63.79
35.19,64.41
36.11,59.09
37.04,58.82
37.96,59.42
38.89,56.00
39.81,56.58
40.74,57.14
41.67,45.92
42.59,35.66
43.52,33.33
44.44,31.79
45.37,30.63
46.30,27.47
47.22,19.84
48.15,19.33
49.07,19.13
50.00,19.29
50.93,17.92
51.85,17.67
52.78,15.97
53.70,15.98
54.63,14.79
55.56,14.60
56.48,14.59
57.41,14.80
58.33,14.52
59.26,13.76
60.19,13.54
61.11,13.10
62.04,13.04
62.96,13.18
63.89,13.35
64.81,12.92
65.74,12.59
66.67,12.72
67.59,12.65
68.52,12.65
69.44,12.76
70.37,12.82
71.30,12.73
72.22,12.81
73.15,12.40
74.07,12.36
75.00,12.39
75.93,12.28
76.85,12.26
77.78,11.80
78.70,11.92
79.63,11.78
80.56,11.36
81.48,11.14
82.41,11.13
83.33,11.11
84.26,11.11
85.19,10.74
86.11,10.63
87.04,10.57
Tabela,3859.57
Revocação,Precisão
0.00,100.00
10.00,78.57
20.00,75.86
30.00,68.75
40.00,57.14
50.00,17.92
60.00,13.54
70.00,12.82
80.00,11.36
90.00,0.00
100.00,0.00



Consulta Num,93

Pontos
Revocação,Precisão
5.56,100.00
11.11,100.00
16.67,100.00
22.22,100.00
27.78,3.21
33.33,3.55
38.89,3.95
44.44,2.94
50.00,2.21
55.56,2.36
61.11,2.53
66.67,2.31
72.22,2.23
77.78,2.23
83.33,2.10
Tabela,2655.56
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,3.55
40.00,2.94
50.00,2.21
60.00,2.53
70.00,2.23
80.00,2.10
90.00,0.00
100.00,0.00



Consulta Num,94

Pontos
Revocação,Precisão
2.33,100.00
4.65,100.00
6.98,100.00
9.30,100.00
11.63,100.00
13.95,100.00
16.28,100.00
18.60,100.00
20.93,100.00
23.26,100.00
25.58,100.00
27.91,100.00
30.23,100.00
32.56,100.00
34.88,78.95
37.21,72.73
39.53,70.83
41.86,66.67
44.19,65.52
46.51,66.67
48.84,61.76
51.16,57.89
53.49,56.10
55.81,44.44
58.14,45.45
60.47,42.62
62.79,39.13
65.12,36.36
67.44,30.21
69.77,30.93
72.09,26.50
74.42,22.70
76.74,23.24
79.07,20.99
81.40,19.02
Tabela,5627.02
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,100.00
40.00,66.67
50.00,57.89
60.00,42.62
70.00,26.50
80.00,19.02
90.00,0.00
100.00,0.00



Consulta Num,95

Pontos
Revocação,Precisão
11.11,100.00
22.22,100.00
33.33,100.00
44.44,2.34
55.56,1.91
66.67,1.17
77.78,1.22
Tabela,3566.34
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,100.00
40.00,2.34
50.00,1.91
60.00,1.17
70.00,1.22
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,96

Pontos
Revocação,Precisão
8.33,100.00
16.67,100.00
25.00,60.00
33.33,14.29
41.67,13.16
50.00,14.63
58.33,8.64
66.67,8.99
75.00,2.18
83.33,1.02
Tabela,2642.70
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,60.00
30.00,14.29
40.00,13.16
50.00,14.63
60.00,8.99
70.00,2.18
80.00,1.02
90.00,0.00
100.00,0.00



Consulta Num,97

Pontos
Revocação,Precisão
9.09,50.00
18.18,66.67
27.27,42.86
36.36,44.44
45.45,38.46
54.55,33.33
63.64,18.42
72.73,10.26
81.82,8.82
90.91,2.61
100.00,1.26
Tabela,2915.05
Revocação,Precisão
0.00,50.00
10.00,66.67
20.00,42.86
30.00,44.44
40.00,38.46
50.00,33.33
60.00,18.42
70.00,10.26
80.00,8.82
90.00,2.61
100.00,1.26



Consulta Num,98

Pontos
Revocação,Precisão
6.67,100.00
13.33,50.00
20.00,60.00
26.67,57.14
33.33,12.82
40.00,5.66
46.67,4.29
53.33,4.17
60.00,2.06
66.67,2.18
73.33,2.24
80.00,2.33
Tabela,1893.88
Revocação,Precisão
0.00,100.00
10.00,50.00
20.00,60.00
30.00,12.82
40.00,5.66
50.00,4.17
60.00,2.18
70.00,2.24
80.00,2.33
90.00,0.00
100.00,0.00



Consulta Num,99

Pontos
Revocação,Precisão
20.00,100.00
40.00,100.00
60.00,100.00
80.00,100.00
100.00,1.79
Tabela,8526.79
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,100.00
40.00,100.00
50.00,100.00
60.00,100.00
70.00,100.00
80.00,100.00
90.00,1.79
100.00,1.79



Consulta Num,100

Pontos
Revocação,Precisão
9.09,100.00
18.18,100.00
27.27,100.00
36.36,100.00
45.45,29.41
54.55,1.44
63.64,1.65
72.73,1.47
81.82,1.54
90.91,1.48
Tabela,3869.93
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,100.00
40.00,29.41
50.00,1.44
60.00,1.65
70.00,1.47
80.00,1.54
90.00,1.48
100.00,0.00
