Tabela Média,2373.63
23.65,36.54
24.07,36.94
24.48,33.71
24.90,33.71
25.31,32.80
25.73,32.98
26.14,32.14
26.56,32.32
26.97,32.66
27.39,32.84
27.80,33.00
28.22,33.17
28.63,33.33
29.05,33.65
29.46,32.87
29.88,33.18
30.29,33.49
30.71,32.89
31.12,33.19
31.54,33.19
31.95,32.91
32.37,32.50
32.78,32.24
33.20,32.13
33.61,31.27
34.02,31.06
34.44,31.09
34.85,31.00
35.27,30.04
35.68,28.96
36.10,28.52
36.51,28.76
36.93,28.71
37.34,27.11
37.76,27.08
38.17,27.14
38.59,27.27
39.00,27.49
39.42,27.62
39.83,27.83
40.25,27.64
40.66,27.84
41.08,27.73
41.49,27.62
41.91,27.37
42.32,26.84
42.74,26.75
43.15,26.67
43.57,26.79
43.98,26.77
44.40,26.75
44.81,25.84
45.23,25.23
45.64,25.35
46.06,25.28
46.47,25.06
46.89,24.89
47.30,24.62
47.72,24.78
48.13,24.84
48.55,24.89
48.96,24.95
49.38,25.11
49.79,24.54
50.21,24.69
50.62,24.85
51.04,24.85
51.45,24.70
51.87,24.41
52.28,24.51
52.70,24.66
53.11,24.76
53.53,24.86
53.94,24.95
54.36,25.10
54.77,25.24
55.19,25.38
55.60,24.68
56.02,24.82
56.43,24.95
56.85,24.95
57.26,25.05
57.68,25.14
58.09,25.18
58.51,25.09
58.92,25.18
59.34,25.31
59.75,25.35
60.17,25.44
60.58,25.52
61.00,25.48
61.41,25.21
61.83,25.17
62.24,25.17
62.66,25.25
63.07,25.00
63.49,25.12
63.90,25.08
64.32,25.04
64.73,25.00
65.15,24.92
65.56,24.92
65.98,24.61
66.39,24.65
66.80,24.54
67.22,24.43
67.63,24.55
68.05,24.66
68.46,24.66
68.88,24.67
69.29,24.63
69.71,24.38
70.12,24.46
70.54,24.11
70.95,24.08
71.37,24.19
71.78,23.86
72.20,23.90
72.61,24.01
73.03,23.98
73.44,23.79
73.86,23.48
74.27,23.43
74.69,23.08
75.10,23.18
75.52,23.01
75.93,22.90
76.35,22.94
76.76,23.01
77.18,22.93
77.59,22.89
78.01,22.95
78.42,22.91
78.84,22.86
79.25,22.87
79.67,22.61
80.08,22.55
80.50,22.58
80.91,22.60
81.33,22.69
81.74,22.70
82.16,22.53
82.57,22.41
82.99,22.32
83.40,22.38
83.82,22.47
84.23,22.51
84.65,22.49
85.06,22.07
85.48,22.10
85.89,22.09
86.31,22.06
86.72,22.00
87.14,21.99
87.55,21.60
87.97,21.65
88.38,21.67
88.80,21.68
89.21,21.52
89.63,21.51
90.04,21.59
90.46,21.41
90.87,21.41
91.29,21.36
91.70,21.21
92.12,21.26
92.53,20.59
92.95,20.53
93.36,20.42
93.78,20.49
94.19,20.49
94.61,20.54
95.02,20.58
95.44,20.65
95.85,20.64
96.27,20.55
96.68,20.53
97.10,20.60
97.51,20.54
97.93,20.19
98.34,20.08
98.76,20.08
99.17,19.67
99.59,19.72
100.00,19.45
Tabela,3153.11
Revocação,Precisão
0.00,100.00
10.00,40.98
20.00,34.75
30.00,33.49
40.00,27.64
50.00,24.69
60.00,25.44
70.00,24.46
80.00,22.55
90.00,21.59
100.00,19.45



Consulta Num,52

Pontos
Revocação,Precisão
50.00,100.00
100.00,7.41
Tabela,5833.33
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,100.00
40.00,100.00
50.00,100.00
60.00,7.41
70.00,7.41
80.00,7.41
90.00,7.41
100.00,7.41



Consulta Num,53

Pontos
Revocação,Precisão
4.35,50.00
8.70,66.67
13.04,75.00
17.39,33.33
21.74,38.46
26.09,42.86
30.43,29.17
34.78,32.00
39.13,31.03
43.48,29.41
47.83,25.58
52.17,26.67
56.52,28.26
60.87,29.79
65.22,23.44
69.57,16.49
73.91,4.45
78.26,4.60
82.61,3.87
86.96,4.07
91.30,3.20
95.65,2.73
100.00,2.77
Tabela,2663.97
Revocação,Precisão
0.00,50.00
10.00,75.00
20.00,38.46
30.00,29.17
40.00,29.41
50.00,26.67
60.00,29.79
70.00,4.45
80.00,3.87
90.00,3.20
100.00,2.77



Consulta Num,54

Pontos
Revocação,Precisão
1.61,100.00
3.23,100.00
4.84,100.00
6.45,100.00
8.06,100.00
9.68,85.71
11.29,87.50
12.90,88.89
14.52,90.00
16.13,90.91
17.74,84.62
19.35,80.00
20.97,81.25
22.58,70.00
24.19,60.00
25.81,59.26
27.42,58.62
29.03,60.00
30.65,54.29
32.26,55.56
33.87,53.85
35.48,55.00
37.10,53.49
38.71,51.06
40.32,52.08
41.94,53.06
43.55,54.00
45.16,50.91
46.77,51.79
48.39,46.88
50.00,41.89
51.61,42.11
53.23,42.86
54.84,34.00
56.45,32.41
58.06,30.51
59.68,27.21
61.29,23.17
62.90,23.08
64.52,16.60
66.13,14.80
67.74,15.05
69.35,15.36
70.97,15.12
72.58,15.20
74.19,14.11
75.81,13.54
77.42,13.04
79.03,12.66
80.65,12.82
82.26,13.04
83.87,11.82
85.48,11.88
87.10,10.21
88.71,9.87
90.32,7.10
91.94,6.06
93.55,5.96
95.16,5.85
96.77,5.13
98.39,5.15
100.00,5.07
Tabela,4279.70
Revocação,Precisão
0.00,100.00
10.00,87.50
20.00,81.25
30.00,54.29
40.00,52.08
50.00,42.11
60.00,23.17
70.00,15.12
80.00,12.82
90.00,7.10
100.00,5.07



Consulta Num,55

Pontos
Revocação,Precisão
4.17,16.67
8.33,7.14
12.50,3.80
16.67,4.65
20.83,4.50
25.00,5.08
29.17,4.49
33.33,4.85
37.50,5.08
41.67,5.38
45.83,3.43
50.00,3.48
54.17,3.07
58.33,2.85
62.50,2.21
66.67,2.22
70.83,2.03
75.00,1.88
79.17,1.98
83.33,1.99
87.50,2.01
91.67,2.06
95.83,2.12
100.00,2.00
Tabela,392.19
Revocação,Precisão
0.00,16.67
10.00,3.80
20.00,4.50
30.00,4.85
40.00,5.38
50.00,3.07
60.00,2.21
70.00,2.03
80.00,1.99
90.00,2.06
100.00,2.00



Consulta Num,56

Pontos
Revocação,Precisão
3.13,100.00
6.25,12.50
9.38,17.65
12.50,18.18
15.63,17.24
18.75,8.96
21.88,4.40
25.00,4.02
28.13,4.23
31.25,4.63
34.38,3.51
37.50,3.81
40.63,3.22
43.75,2.81
46.88,2.99
50.00,3.18
53.13,2.80
56.25,2.58
59.38,2.59
62.50,2.65
65.63,2.66
68.75,2.68
71.88,2.67
75.00,2.73
78.13,2.83
81.25,2.62
84.38,2.69
87.50,2.65
90.63,2.68
93.75,2.68
96.88,2.73
100.00,2.68
Tabela,955.75
Revocação,Precisão
0.00,100.00
10.00,18.18
20.00,4.40
30.00,4.63
40.00,3.22
50.00,3.18
60.00,2.65
70.00,2.67
80.00,2.62
90.00,2.68
100.00,2.68



Consulta Num,57

Pontos
Revocação,Precisão
1.96,100.00
3.92,100.00
5.88,100.00
7.84,100.00
9.80,100.00
11.76,54.55
13.73,58.33
15.69,61.54
17.65,64.29
19.61,62.50
21.57,57.89
23.53,60.00
25.49,56.52
27.45,58.33
29.41,60.00
31.37,61.54
33.33,62.96
35.29,54.55
37.25,48.72
39.22,50.00
41.18,48.84
43.14,48.89
45.10,50.00
47.06,50.00
49.02,51.02
50.98,52.00
52.94,50.00
54.90,47.46
56.86,42.03
58.82,40.54
60.78,41.33
62.75,42.11
64.71,42.86
66.67,41.46
68.63,28.69
70.59,28.57
72.55,28.68
74.51,26.39
76.47,26.17
78.43,22.60
80.39,20.00
82.35,18.26
84.31,18.07
86.27,15.02
88.24,12.26
90.20,10.07
92.16,6.28
94.12,4.36
96.08,4.42
98.04,4.40
100.00,4.12
Tabela,4268.46
Revocação,Precisão
0.00,100.00
10.00,54.55
20.00,57.89
30.00,61.54
40.00,48.84
50.00,52.00
60.00,41.33
70.00,28.57
80.00,20.00
90.00,10.07
100.00,4.12



Consulta Num,58

Pontos
Revocação,Precisão
1.05,100.00
2.11,66.67
3.16,60.00
4.21,50.00
5.26,45.45
6.32,40.00
7.37,43.75
8.42,47.06
9.47,50.00
10.53,52.63
11.58,52.38
12.63,52.17
13.68,52.00
14.74,51.85
15.79,53.57
16.84,55.17
17.89,56.67
18.95,50.00
20.00,50.00
21.05,50.00
22.11,45.65
23.16,46.81
24.21,46.94
25.26,47.06
26.32,47.17
27.37,48.15
28.42,48.21
29.47,48.28
30.53,49.15
31.58,43.48
32.63,39.74
33.68,38.10
34.74,37.08
35.79,35.05
36.84,35.35
37.89,35.29
38.95,35.58
40.00,36.19
41.05,36.79
42.11,34.48
43.16,34.17
44.21,34.43
45.26,34.96
46.32,31.43
47.37,30.82
48.42,28.40
49.47,27.81
50.53,26.97
51.58,27.07
52.63,25.00
53.68,25.00
54.74,22.03
55.79,21.99
56.84,21.95
57.89,21.07
58.95,19.24
60.00,19.39
61.05,19.59
62.11,18.32
63.16,16.57
64.21,16.49
65.26,16.67
66.32,15.14
67.37,14.75
68.42,14.64
69.47,13.69
70.53,13.70
71.58,13.55
72.63,13.19
73.68,12.64
74.74,11.18
75.79,10.47
76.84,10.04
77.89,9.11
78.95,8.94
80.00,8.89
81.05,8.76
82.11,8.71
83.16,8.61
84.21,8.02
85.26,8.04
86.32,8.07
87.37,8.04
88.42,8.11
89.47,8.20
90.53,8.13
91.58,8.18
92.63,8.16
93.68,8.11
94.74,8.07
95.79,8.15
96.84,8.16
97.89,8.21
98.95,8.22
100.00,8.09
Tabela,3190.90
Revocação,Precisão
0.00,100.00
10.00,52.63
20.00,50.00
30.00,49.15
40.00,36.19
50.00,26.97
60.00,19.39
70.00,13.70
80.00,8.89
90.00,8.13
100.00,8.09



Consulta Num,59

Pontos
Revocação,Precisão
0.69,50.00
1.38,66.67
2.07,50.00
2.76,28.57
3.45,27.78
4.14,24.00
4.83,26.92
5.52,24.24
6.21,25.71
6.90,24.39
7.59,23.91
8.28,18.75
8.97,16.46
9.66,15.22
10.34,14.71
11.03,14.16
11.72,14.29
12.41,14.75
13.10,14.96
13.79,14.93
14.48,15.33
15.17,14.97
15.86,15.13
16.55,15.09
17.24,14.71
17.93,15.12
18.62,15.34
19.31,14.97
20.00,15.10
20.69,15.08
21.38,15.35
22.07,15.76
22.76,16.18
23.45,16.11
24.14,16.13
24.83,15.65
25.52,15.55
26.21,14.84
26.90,15.00
27.59,15.15
28.28,13.99
28.97,13.46
29.66,13.27
30.34,13.17
31.03,13.08
31.72,12.17
32.41,12.40
33.10,12.28
33.79,12.41
34.48,12.53
35.17,12.72
35.86,12.78
36.55,12.50
37.24,12.62
37.93,12.61
38.62,12.36
39.31,12.56
40.00,12.69
40.69,12.83
41.38,13.02
42.07,13.15
42.76,13.16
43.45,12.99
44.14,13.14
44.83,13.16
45.52,13.15
46.21,13.27
46.90,13.39
47.59,13.37
48.28,13.36
48.97,13.20
49.66,13.28
50.34,13.42
51.03,13.58
51.72,13.69
52.41,13.74
53.10,13.63
53.79,13.73
54.48,13.69
55.17,13.58
55.86,12.94
56.55,12.91
57.24,12.85
57.93,12.96
58.62,12.72
59.31,12.86
60.00,12.95
60.69,12.88
61.38,12.81
62.07,12.93
62.76,12.89
63.45,12.96
64.14,12.86
64.83,12.79
65.52,12.77
66.21,12.80
66.90,12.83
67.59,12.88
68.28,12.94
68.97,12.95
69.66,12.98
70.34,12.94
71.03,13.01
71.72,12.87
72.41,12.80
73.10,12.56
73.79,12.57
74.48,12.47
75.17,12.49
75.86,12.59
76.55,12.44
77.24,12.54
77.93,12.61
78.62,12.56
79.31,12.34
80.00,12.42
80.69,12.51
81.38,12.29
82.07,12.36
82.76,12.36
83.45,12.26
84.14,12.31
84.83,12.36
85.52,12.34
86.21,12.28
86.90,12.34
87.59,12.14
88.28,12.12
88.97,12.03
89.66,11.75
90.34,11.79
91.03,11.86
91.72,11.83
92.41,11.86
93.10,11.85
93.79,11.82
94.48,11.81
95.17,11.85
95.86,11.92
96.55,11.98
97.24,12.02
97.93,11.97
98.62,11.95
Tabela,1441.96
Revocação,Precisão
0.00,50.00
10.00,14.71
20.00,15.10
30.00,13.17
40.00,12.69
50.00,13.42
60.00,12.95
70.00,12.94
80.00,12.42
90.00,11.79
100.00,0.00



Consulta Num,60

Pontos
Revocação,Precisão
2.94,5.56
5.88,6.25
8.82,2.80
11.76,3.54
14.71,4.35
17.65,5.08
20.59,5.56
23.53,5.33
26.47,5.63
29.41,5.08
32.35,5.47
35.29,5.85
38.24,6.31
41.18,5.24
44.12,5.05
47.06,5.37
50.00,5.69
52.94,5.54
55.88,5.52
58.82,5.67
61.76,5.59
64.71,5.24
67.65,4.86
70.59,4.15
73.53,3.62
76.47,3.50
79.41,3.40
82.35,3.52
85.29,3.24
88.24,3.25
91.18,3.10
94.12,2.99
97.06,2.87
100.00,2.92
Tabela,459.43
Revocação,Precisão
0.00,5.56
10.00,3.54
20.00,5.56
30.00,5.47
40.00,5.24
50.00,5.54
60.00,5.59
70.00,4.15
80.00,3.52
90.00,3.10
100.00,2.92



Consulta Num,61

Pontos
Revocação,Precisão
1.43,100.00
2.86,100.00
4.29,100.00
5.71,100.00
7.14,100.00
8.57,100.00
10.00,100.00
11.43,100.00
12.86,90.00
14.29,90.91
15.71,91.67
17.14,85.71
18.57,76.47
20.00,77.78
21.43,75.00
22.86,72.73
24.29,54.84
25.71,56.25
27.14,57.58
28.57,50.00
30.00,50.00
31.43,46.81
32.86,45.10
34.29,45.28
35.71,40.98
37.14,28.26
38.57,28.42
40.00,28.57
41.43,28.71
42.86,28.04
44.29,27.43
45.71,25.81
47.14,20.25
48.57,19.88
50.00,15.98
51.43,13.33
52.86,13.26
54.29,13.48
55.71,13.78
57.14,12.78
58.57,13.02
60.00,12.10
61.43,11.23
62.86,10.89
64.29,10.77
65.71,9.68
67.14,9.46
68.57,8.94
70.00,9.09
71.43,9.14
72.86,9.04
74.29,9.14
75.71,9.23
77.14,9.39
78.57,9.53
80.00,8.83
81.43,8.98
82.86,8.96
84.29,8.58
85.71,7.63
87.14,7.74
88.57,7.36
90.00,7.06
91.43,7.04
92.86,6.83
94.29,6.73
95.71,6.63
97.14,6.31
98.57,5.87
100.00,5.83
Tabela,3565.08
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,75.00
30.00,46.81
40.00,28.71
50.00,15.98
60.00,12.10
70.00,9.09
80.00,8.83
90.00,7.06
100.00,5.83



Consulta Num,62

Pontos
Revocação,Precisão
0.69,100.00
1.39,100.00
2.08,100.00
2.78,100.00
3.47,50.00
4.17,54.55
4.86,58.33
5.56,57.14
6.25,56.25
6.94,52.63
7.64,47.83
8.33,48.00
9.03,44.83
9.72,46.67
10.42,46.88
11.11,45.71
11.81,47.22
12.50,41.86
13.19,40.43
13.89,35.09
14.58,35.59
15.28,34.38
15.97,35.38
16.67,36.36
17.36,37.31
18.06,37.68
18.75,35.06
19.44,35.90
20.14,35.80
20.83,35.71
21.53,35.63
22.22,35.96
22.92,36.67
23.61,36.56
24.31,36.08
25.00,36.73
25.69,36.27
26.39,32.76
27.08,33.05
27.78,32.26
28.47,32.03
29.17,32.56
29.86,33.08
30.56,33.08
31.25,32.61
31.94,32.62
32.64,31.54
33.33,32.00
34.03,28.32
34.72,28.74
35.42,28.02
36.11,28.11
36.81,28.19
37.50,28.42
38.19,28.35
38.89,28.28
39.58,28.08
40.28,27.62
40.97,27.83
41.67,27.91
42.36,28.24
43.06,28.44
43.75,28.13
44.44,26.89
45.14,26.75
45.83,26.94
46.53,26.69
47.22,25.95
47.92,24.64
48.61,23.18
49.31,23.20
50.00,23.30
50.69,21.73
51.39,21.51
52.08,20.55
52.78,20.43
53.47,20.26
54.17,19.55
54.86,19.17
55.56,18.96
56.25,18.79
56.94,18.89
57.64,18.91
58.33,18.34
59.03,18.52
59.72,18.66
60.42,18.83
61.11,18.60
61.81,18.54
62.50,18.56
63.19,18.57
63.89,18.44
64.58,18.31
65.28,17.67
65.97,16.21
66.67,16.16
67.36,16.19
68.06,16.23
68.75,16.15
69.44,16.18
70.14,16.16
70.83,15.67
71.53,15.47
72.22,15.57
72.92,15.33
73.61,15.23
74.31,15.22
75.00,15.28
75.69,15.31
76.39,15.34
77.08,15.46
77.78,15.53
78.47,14.95
79.17,14.82
79.86,14.74
80.56,14.83
81.25,14.74
81.94,14.59
82.64,14.23
83.33,14.23
84.03,14.34
84.72,14.35
85.42,14.20
86.11,14.24
86.81,13.71
87.50,13.50
88.19,13.41
88.89,13.06
89.58,13.14
90.28,12.94
90.97,12.91
91.67,12.61
92.36,12.67
93.06,12.64
93.75,12.69
94.44,12.00
95.14,11.91
95.83,11.96
96.53,11.70
97.22,11.69
97.92,11.75
98.61,11.75
99.31,11.81
100.00,11.64
Tabela,2836.86
Revocação,Precisão
0.00,100.00
10.00,46.88
20.00,35.80
30.00,33.08
40.00,27.62
50.00,21.73
60.00,18.83
70.00,16.16
80.00,14.83
90.00,12.94
100.00,11.64



Consulta Num,63

Pontos
Revocação,Precisão
2.56,25.00
5.13,9.09
7.69,13.04
10.26,16.67
12.82,16.13
15.38,17.14
17.95,19.44
20.51,20.00
23.08,10.11
25.64,9.35
28.21,8.40
30.77,8.89
33.33,7.07
35.90,7.29
38.46,6.17
41.03,6.43
43.59,6.44
46.15,6.62
48.72,6.23
51.28,6.25
53.85,5.45
56.41,5.67
58.97,4.75
61.54,4.44
64.10,4.60
66.67,4.36
69.23,3.68
71.79,3.46
74.36,3.56
76.92,3.46
79.49,3.22
82.05,3.30
84.62,3.35
87.18,3.38
89.74,3.44
92.31,3.29
94.87,3.20
97.44,3.14
100.00,3.19
Tabela,868.05
Revocação,Precisão
0.00,25.00
10.00,16.67
20.00,20.00
30.00,8.89
40.00,6.43
50.00,6.25
60.00,4.44
70.00,3.46
80.00,3.30
90.00,3.29
100.00,3.19



Consulta Num,64

Pontos
Revocação,Precisão
2.00,14.29
4.00,25.00
6.00,20.00
8.00,14.29
10.00,16.67
12.00,18.18
14.00,18.42
16.00,19.51
18.00,13.43
20.00,12.35
22.00,12.50
24.00,13.48
26.00,14.29
28.00,11.67
30.00,12.20
32.00,12.12
34.00,12.32
36.00,10.98
38.00,10.73
40.00,10.64
42.00,10.77
44.00,8.27
46.00,7.64
48.00,7.19
50.00,7.12
52.00,6.30
54.00,6.25
56.00,6.42
58.00,6.58
60.00,6.04
62.00,5.98
64.00,6.12
66.00,6.30
68.00,5.71
70.00,5.41
72.00,5.50
74.00,5.64
76.00,5.71
78.00,5.52
80.00,5.63
82.00,5.69
84.00,5.43
86.00,5.05
88.00,4.69
90.00,4.62
92.00,4.65
94.00,4.72
96.00,4.23
98.00,4.05
100.00,4.11
Tabela,898.72
Revocação,Precisão
0.00,14.29
10.00,16.67
20.00,12.35
30.00,12.20
40.00,10.64
50.00,7.12
60.00,6.04
70.00,5.41
80.00,5.63
90.00,4.62
100.00,4.11



Consulta Num,65

Pontos
Revocação,Precisão
1.06,25.00
2.13,40.00
3.19,33.33
4.26,33.33
5.32,33.33
6.38,37.50
7.45,41.18
8.51,34.78
9.57,37.50
10.64,38.46
11.70,39.29
12.77,41.38
13.83,43.33
14.89,43.75
15.96,45.45
17.02,45.71
18.09,47.22
19.15,43.90
20.21,44.19
21.28,44.44
22.34,37.50
23.40,36.67
24.47,36.51
25.53,32.88
26.60,32.05
27.66,32.91
28.72,33.33
29.79,27.45
30.85,24.37
31.91,23.26
32.98,23.13
34.04,21.48
35.11,19.30
36.17,19.77
37.23,20.00
38.30,19.46
39.36,19.79
40.43,20.21
41.49,20.42
42.55,20.51
43.62,20.40
44.68,20.10
45.74,19.63
46.81,19.64
47.87,18.00
48.94,17.97
50.00,18.15
51.06,16.84
52.13,16.96
53.19,16.95
54.26,16.45
55.32,16.51
56.38,16.61
57.45,16.72
58.51,16.98
59.57,16.77
60.64,16.86
61.70,17.11
62.77,17.10
63.83,16.53
64.89,16.53
65.96,16.53
67.02,15.87
68.09,15.88
69.15,15.85
70.21,14.13
71.28,13.54
72.34,13.05
73.40,13.14
74.47,13.21
75.53,12.98
76.60,12.97
77.66,13.04
78.72,12.33
79.79,11.92
80.85,11.91
81.91,11.58
82.98,11.56
84.04,11.55
85.11,9.93
86.17,9.84
87.23,9.62
88.30,9.71
89.36,9.50
90.43,9.43
91.49,9.39
92.55,9.40
93.62,8.60
94.68,8.54
95.74,8.09
96.81,7.98
97.87,7.98
98.94,7.82
100.00,7.74
Tabela,2127.87
Revocação,Precisão
0.00,25.00
10.00,38.46
20.00,44.19
30.00,24.37
40.00,20.21
50.00,16.84
60.00,16.86
70.00,14.13
80.00,11.91
90.00,9.43
100.00,7.74



Consulta Num,66

Pontos
Revocação,Precisão
1.59,50.00
3.17,66.67
4.76,50.00
6.35,50.00
7.94,55.56
9.52,60.00
11.11,50.00
12.70,53.33
14.29,45.00
15.87,35.71
17.46,36.67
19.05,36.36
20.63,32.50
22.22,24.56
23.81,25.00
25.40,26.23
26.98,16.83
28.57,17.65
30.16,18.27
31.75,18.18
33.33,14.89
34.92,14.86
36.51,15.23
38.10,14.63
39.68,15.15
41.27,13.61
42.86,14.06
44.44,13.33
46.03,13.62
47.62,13.70
49.21,13.60
50.79,12.96
52.38,12.55
53.97,12.32
55.56,12.24
57.14,11.36
58.73,10.63
60.32,9.67
61.90,9.18
63.49,6.92
65.08,6.59
66.67,5.99
68.25,5.96
69.84,6.01
71.43,5.86
73.02,5.91
74.60,5.98
76.19,5.87
77.78,5.88
79.37,5.90
80.95,5.76
82.54,5.49
84.13,5.55
85.71,5.63
87.30,5.65
88.89,5.63
90.48,5.50
92.06,5.23
93.65,5.19
95.24,5.25
96.83,5.18
98.41,5.14
100.00,5.09
Tabela,1816.65
Revocação,Precisão
0.00,50.00
10.00,50.00
20.00,32.50
30.00,18.27
40.00,13.61
50.00,12.96
60.00,9.67
70.00,5.86
80.00,5.76
90.00,5.50
100.00,5.09



Consulta Num,67

Pontos
Revocação,Precisão
7.14,25.00
14.29,13.33
21.43,17.65
28.57,21.05
35.71,19.23
42.86,18.75
50.00,10.29
57.14,7.34
64.29,6.16
71.43,2.02
78.57,1.20
85.71,1.17
92.86,1.16
100.00,1.21
Tabela,1028.67
Revocação,Precisão
0.00,25.00
10.00,13.33
20.00,17.65
30.00,19.23
40.00,18.75
50.00,10.29
60.00,6.16
70.00,2.02
80.00,1.17
90.00,1.16
100.00,1.21



Consulta Num,68

Pontos
Revocação,Precisão
2.22,50.00
4.44,5.71
6.67,6.82
8.89,5.41
11.11,3.50
13.33,3.41
15.56,3.74
17.78,4.15
20.00,4.25
22.22,4.61
24.44,4.74
26.67,4.96
28.89,5.24
31.11,5.62
33.33,6.00
35.56,6.23
37.78,5.96
40.00,4.86
42.22,5.05
44.44,4.80
46.67,4.83
48.89,4.99
51.11,5.17
53.33,5.36
55.56,5.54
57.78,5.75
60.00,5.73
62.22,5.80
64.44,5.91
66.67,5.62
68.89,5.75
71.11,5.26
73.33,4.56
75.56,4.52
77.78,4.63
80.00,4.58
82.22,4.67
84.44,4.57
86.67,4.64
88.89,4.41
91.11,4.48
93.33,4.44
95.56,3.80
97.78,3.78
100.00,3.72
Tabela,709.23
Revocação,Precisão
0.00,50.00
10.00,3.50
20.00,4.61
30.00,5.62
40.00,5.05
50.00,5.17
60.00,5.80
70.00,5.26
80.00,4.58
90.00,4.48
100.00,3.72



Consulta Num,69

Pontos
Revocação,Precisão
6.67,100.00
13.33,66.67
20.00,75.00
26.67,40.00
33.33,21.74
40.00,25.00
46.67,11.86
53.33,13.33
60.00,2.49
66.67,2.72
73.33,2.52
80.00,1.98
86.67,1.66
93.33,1.76
100.00,1.34
Tabela,2613.95
Revocação,Precisão
0.00,100.00
10.00,66.67
20.00,75.00
30.00,21.74
40.00,25.00
50.00,13.33
60.00,2.72
70.00,2.52
80.00,1.98
90.00,1.76
100.00,1.34



Consulta Num,70

Pontos
Revocação,Precisão
5.88,100.00
11.76,66.67
17.65,60.00
23.53,57.14
29.41,62.50
35.29,40.00
41.18,41.18
47.06,34.78
52.94,31.03
58.82,29.41
64.71,18.97
70.59,14.63
76.47,15.66
82.35,3.57
88.24,2.86
94.12,2.34
100.00,2.11
Tabela,3265.85
Revocação,Precisão
0.00,100.00
10.00,66.67
20.00,57.14
30.00,40.00
40.00,41.18
50.00,31.03
60.00,18.97
70.00,14.63
80.00,3.57
90.00,2.34
100.00,2.11



Consulta Num,71

Pontos
Revocação,Precisão
16.67,100.00
33.33,100.00
50.00,60.00
66.67,5.71
83.33,3.62
100.00,0.51
Tabela,4837.18
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,100.00
40.00,60.00
50.00,60.00
60.00,5.71
70.00,3.62
80.00,3.62
90.00,0.51
100.00,0.51



Consulta Num,72

Pontos
Revocação,Precisão
7.69,50.00
15.38,66.67
23.08,75.00
30.77,80.00
38.46,62.50
46.15,54.55
53.85,50.00
61.54,36.36
69.23,9.57
76.92,8.62
84.62,5.56
92.31,4.15
100.00,3.41
Tabela,4076.10
Revocação,Precisão
0.00,50.00
10.00,66.67
20.00,75.00
30.00,80.00
40.00,54.55
50.00,50.00
60.00,36.36
70.00,8.62
80.00,5.56
90.00,4.15
100.00,3.41



Consulta Num,73

Pontos
Revocação,Precisão
5.56,100.00
11.11,100.00
16.67,75.00
22.22,57.14
27.78,38.46
33.33,40.00
38.89,43.75
44.44,42.11
