Tabela Média,2373.63
50.00,40.91
55.56,27.03
61.11,22.92
66.67,20.69
72.22,14.29
77.78,3.41
83.33,2.54
88.89,2.05
94.44,1.62
Tabela,3715.21
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,57.14
30.00,40.00
40.00,42.11
50.00,40.91
60.00,22.92
70.00,14.29
80.00,2.54
90.00,1.62
100.00,0.00



Consulta Num,74

Pontos
Revocação,Precisão
14.29,100.00
28.57,50.00
42.86,9.09
57.14,0.90
71.43,0.90
85.71,0.93
100.00,0.59
Tabela,2227.07
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,50.00
30.00,9.09
40.00,9.09
50.00,0.90
60.00,0.90
70.00,0.90
80.00,0.93
90.00,0.59
100.00,0.59



Consulta Num,75

Pontos
Revocação,Precisão
4.76,50.00
9.52,66.67
14.29,75.00
19.05,57.14
23.81,62.50
28.57,66.67
33.33,63.64
38.10,61.54
42.86,64.29
47.62,62.50
52.38,33.33
57.14,30.77
61.90,12.62
66.67,9.52
71.43,5.66
76.19,4.19
80.95,3.26
85.71,2.51
90.48,2.54
95.24,1.92
100.00,1.77
Tabela,3487.23
Revocação,Precisão
0.00,50.00
10.00,75.00
20.00,62.50
30.00,63.64
40.00,64.29
50.00,33.33
60.00,12.62
70.00,5.66
80.00,3.26
90.00,2.54
100.00,1.77



Consulta Num,76

Pontos
Revocação,Precisão
5.88,100.00
11.76,100.00
17.65,75.00
23.53,40.00
29.41,17.86
35.29,13.04
41.18,2.67
47.06,2.17
52.94,2.07
58.82,2.29
64.71,2.14
70.59,1.74
76.47,1.71
82.35,1.81
88.24,1.90
94.12,1.85
100.00,1.70
Tabela,2161.70
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,40.00
30.00,13.04
40.00,2.67
50.00,2.07
60.00,2.14
70.00,1.74
80.00,1.81
90.00,1.85
100.00,1.70



Consulta Num,77

Pontos
Revocação,Precisão
1.22,100.00
2.44,33.33
3.66,14.29
4.88,12.90
6.10,14.29
7.32,12.77
8.54,12.96
9.76,12.12
10.98,13.04
12.20,13.89
13.41,13.25
14.63,12.90
15.85,13.13
17.07,14.00
18.29,14.42
19.51,14.29
20.73,13.71
21.95,13.33
23.17,13.87
24.39,14.29
25.61,14.48
26.83,15.07
28.05,13.94
29.27,14.46
30.49,14.20
31.71,13.98
32.93,13.92
34.15,13.40
35.37,13.18
36.59,13.45
37.80,10.03
39.02,9.88
40.24,9.22
41.46,9.32
42.68,9.38
43.90,9.60
45.12,9.74
46.34,9.31
47.56,9.51
48.78,9.57
50.00,9.32
51.22,9.17
52.44,8.78
53.66,8.70
54.88,8.81
56.10,8.85
57.32,8.45
58.54,8.42
59.76,8.39
60.98,8.35
62.20,8.46
63.41,8.55
64.63,8.67
65.85,8.81
67.07,8.83
68.29,8.93
69.51,8.58
70.73,8.59
71.95,8.44
73.17,8.47
74.39,8.52
75.61,8.54
76.83,7.72
78.05,7.31
79.27,6.77
80.49,6.87
81.71,6.74
82.93,6.73
84.15,6.80
85.37,6.83
86.59,6.76
87.80,6.67
89.02,6.62
90.24,6.64
91.46,6.71
92.68,6.44
93.90,6.48
95.12,6.44
96.34,6.52
97.56,6.51
98.78,6.55
Tabela,1397.96
Revocação,Precisão
0.00,100.00
10.00,13.04
20.00,13.71
30.00,14.20
40.00,9.22
50.00,9.17
60.00,8.35
70.00,8.59
80.00,6.87
90.00,6.64
100.00,0.00



Consulta Num,78

Pontos
Revocação,Precisão
1.30,20.00
2.60,25.00
3.90,21.43
5.19,17.39
6.49,20.83
7.79,22.22
9.09,18.92
10.39,17.02
11.69,18.75
12.99,17.54
14.29,18.64
15.58,18.46
16.88,17.33
18.18,17.72
19.48,18.75
20.78,16.00
22.08,15.60
23.38,15.25
24.68,15.32
25.97,15.63
27.27,15.91
28.57,13.17
29.87,13.22
31.17,13.71
32.47,13.51
33.77,13.98
35.06,14.44
36.36,14.43
37.66,13.36
38.96,12.66
40.26,11.31
41.56,11.19
42.86,11.07
44.16,11.33
45.45,10.57
46.75,10.26
48.05,9.59
49.35,9.34
50.65,9.13
51.95,9.17
53.25,8.89
54.55,8.96
55.84,8.45
57.14,8.43
58.44,8.51
59.74,8.65
61.04,8.56
62.34,8.57
63.64,8.67
64.94,8.82
66.23,8.90
67.53,8.68
68.83,8.80
70.13,8.88
71.43,8.70
72.73,8.74
74.03,8.82
75.32,8.84
76.62,8.69
77.92,8.82
79.22,8.64
80.52,8.77
81.82,8.70
83.12,8.33
84.42,7.67
85.71,7.73
87.01,7.84
88.31,7.67
89.61,7.30
90.91,6.83
92.21,6.89
93.51,6.72
94.81,6.79
96.10,6.75
97.40,6.76
98.70,6.31
100.00,6.37
Tabela,1134.09
Revocação,Precisão
0.00,20.00
10.00,17.02
20.00,16.00
30.00,13.71
40.00,11.31
50.00,9.13
60.00,8.56
70.00,8.88
80.00,8.77
90.00,6.83
100.00,6.37



Consulta Num,79

Pontos
Revocação,Precisão
2.33,100.00
4.65,50.00
6.98,27.27
9.30,30.77
11.63,29.41
13.95,27.27
16.28,26.92
18.60,28.57
20.93,29.03
23.26,17.86
25.58,15.71
27.91,16.00
30.23,14.94
32.56,15.05
34.88,13.76
37.21,13.45
39.53,14.17
41.86,14.88
44.19,14.96
46.51,15.38
48.84,12.80
51.16,13.25
53.49,13.53
55.81,13.79
58.14,14.04
60.47,7.37
62.79,6.89
65.12,6.91
67.44,6.70
69.77,5.59
72.09,5.57
74.42,4.93
76.74,4.95
79.07,5.07
81.40,5.01
83.72,4.81
86.05,4.71
88.37,4.73
90.70,3.80
93.02,3.88
95.35,3.47
97.67,3.54
100.00,3.54
Tabela,1750.31
Revocação,Precisão
0.00,100.00
10.00,29.41
20.00,29.03
30.00,14.94
40.00,14.88
50.00,13.25
60.00,7.37
70.00,5.57
80.00,5.01
90.00,3.80
100.00,3.54



Consulta Num,80

Pontos
Revocação,Precisão
2.94,100.00
5.88,28.57
8.82,37.50
11.76,40.00
14.71,38.46
17.65,40.00
20.59,43.75
23.53,34.78
26.47,32.14
29.41,33.33
32.35,30.56
35.29,30.00
38.24,30.23
41.18,26.42
44.12,23.81
47.06,23.88
50.00,22.67
52.94,18.75
55.88,10.98
58.82,10.36
61.76,10.71
64.71,10.78
67.65,8.39
70.59,8.63
73.53,6.93
76.47,6.95
79.41,7.14
82.35,5.61
85.29,4.80
88.24,4.72
91.18,4.55
94.12,3.60
97.06,3.63
100.00,2.77
Tabela,2403.66
Revocação,Precisão
0.00,100.00
10.00,40.00
20.00,43.75
30.00,30.56
40.00,26.42
50.00,18.75
60.00,10.71
70.00,8.63
80.00,5.61
90.00,4.55
100.00,2.77



Consulta Num,81

Pontos
Revocação,Precisão
3.57,100.00
7.14,100.00
10.71,75.00
14.29,66.67
17.86,38.46
21.43,35.29
25.00,30.43
28.57,30.77
32.14,27.27
35.71,17.24
39.29,15.49
42.86,16.00
46.43,16.25
50.00,15.22
53.57,5.93
57.14,3.77
60.71,3.58
64.29,3.72
67.86,3.63
71.43,3.78
75.00,3.95
78.57,3.89
82.14,3.89
85.71,4.00
89.29,3.14
92.86,3.24
96.43,2.71
100.00,2.64
Tabela,2252.98
Revocação,Precisão
0.00,100.00
10.00,75.00
20.00,35.29
30.00,27.27
40.00,16.00
50.00,5.93
60.00,3.58
70.00,3.78
80.00,3.89
90.00,3.24
100.00,2.64



Consulta Num,82

Pontos
Revocação,Precisão
1.61,100.00
3.23,100.00
4.84,100.00
6.45,66.67
8.06,55.56
9.68,18.18
11.29,18.92
12.90,17.78
14.52,18.37
16.13,18.18
17.74,19.30
19.35,20.69
20.97,18.06
22.58,18.92
24.19,19.48
25.81,20.51
27.42,21.25
29.03,18.95
30.65,15.83
32.26,15.87
33.87,15.44
35.48,14.97
37.10,15.33
38.71,15.89
40.32,16.13
41.94,15.95
43.55,16.17
45.16,16.18
46.77,15.18
48.39,14.08
50.00,11.57
51.61,11.90
53.23,11.96
54.84,11.49
56.45,10.26
58.06,10.40
59.68,10.54
61.29,9.38
62.90,9.35
64.52,8.99
66.13,8.97
67.74,8.66
69.35,8.76
70.97,8.13
72.58,8.21
74.19,8.35
75.81,8.19
77.42,7.49
79.03,7.38
80.65,7.26
82.26,7.30
83.87,7.14
85.48,7.13
87.10,7.18
88.71,7.12
90.32,6.52
91.94,6.40
93.55,6.47
95.16,6.43
96.77,6.20
98.39,5.96
100.00,5.10
Tabela,1646.74
Revocação,Precisão
0.00,100.00
10.00,18.92
20.00,18.06
30.00,15.83
40.00,16.13
50.00,11.90
60.00,9.38
70.00,8.13
80.00,7.26
90.00,6.52
100.00,5.10



Consulta Num,83

Pontos
Revocação,Precisão
3.13,100.00
6.25,100.00
9.38,30.00
12.50,36.36
15.63,29.41
18.75,31.58
21.88,35.00
25.00,38.10
28.13,37.50
31.25,32.26
34.38,32.35
37.50,29.27
40.63,29.55
43.75,31.11
46.88,32.61
50.00,21.05
53.13,21.79
56.25,20.00
59.38,19.59
62.50,10.42
65.63,8.68
68.75,8.46
71.88,7.30
75.00,7.27
78.13,5.91
81.25,5.71
84.38,5.60
87.50,5.31
90.63,4.22
93.75,4.07
96.88,3.33
100.00,3.33
Tabela,2335.40
Revocação,Precisão
0.00,100.00
10.00,36.36
20.00,35.00
30.00,32.26
40.00,29.55
50.00,21.05
60.00,10.42
70.00,7.30
80.00,5.71
90.00,4.22
100.00,3.33



Consulta Num,84

Pontos
Revocação,Precisão
6.25,100.00
12.50,66.67
18.75,75.00
25.00,80.00
31.25,83.33
37.50,85.71
43.75,70.00
50.00,61.54
56.25,32.14
62.50,32.26
68.75,22.92
75.00,18.75
81.25,3.46
87.50,2.11
93.75,2.07
100.00,1.70
Tabela,4689.25
Revocação,Precisão
0.00,100.00
10.00,66.67
20.00,80.00
30.00,83.33
40.00,70.00
50.00,61.54
60.00,32.26
70.00,18.75
80.00,3.46
90.00,2.07
100.00,1.70



Consulta Num,85

Pontos
Revocação,Precisão
3.23,16.67
6.45,12.50
9.68,12.00
12.90,12.12
16.13,9.62
19.35,7.14
22.58,7.95
25.81,8.08
29.03,6.87
32.26,7.14
35.48,6.96
38.71,7.02
41.94,6.28
45.16,5.81
48.39,6.15
51.61,6.50
54.84,5.80
58.06,4.93
61.29,3.75
64.52,3.53
67.74,3.20
70.97,3.31
74.19,3.01
77.42,3.05
80.65,3.12
83.87,3.16
87.10,2.98
90.32,2.96
93.55,2.96
96.77,2.62
Tabela,614.70
Revocação,Precisão
0.00,16.67
10.00,12.12
20.00,7.95
30.00,7.14
40.00,6.28
50.00,6.50
60.00,3.75
70.00,3.31
80.00,3.12
90.00,2.96
100.00,0.00



Consulta Num,86

Pontos
Revocação,Precisão
2.13,33.33
4.26,50.00
6.38,60.00
8.51,44.44
10.64,45.45
12.77,50.00
14.89,50.00
17.02,44.44
19.15,47.37
21.28,50.00
23.40,45.83
25.53,48.00
27.66,40.63
29.79,37.84
31.91,34.09
34.04,32.65
36.17,32.69
38.30,29.51
40.43,30.16
42.55,29.41
44.68,30.43
46.81,30.99
48.94,31.51
51.06,30.38
53.19,26.32
55.32,24.30
57.45,23.48
59.57,19.72
61.70,18.71
63.83,17.75
65.96,15.12
68.09,14.88
70.21,14.10
72.34,10.63
74.47,10.32
76.60,9.94
78.72,9.05
80.85,8.80
82.98,7.53
85.11,6.76
87.23,6.15
89.36,6.20
91.49,6.25
93.62,5.15
95.74,4.92
97.87,4.25
100.00,4.03
Tabela,2566.26
Revocação,Precisão
0.00,33.33
10.00,45.45
20.00,50.00
30.00,34.09
40.00,30.16
50.00,30.38
60.00,18.71
70.00,14.10
80.00,8.80
90.00,6.25
100.00,4.03



Consulta Num,87

Pontos
Revocação,Precisão
2.63,16.67
5.26,28.57
7.89,15.79
10.53,12.50
13.16,14.29
15.79,14.63
18.42,16.28
21.05,9.52
23.68,7.96
26.32,8.62
28.95,8.87
31.58,8.76
34.21,9.29
36.84,6.54
39.47,5.79
42.11,5.97
44.74,5.54
47.37,5.13
50.00,5.32
52.63,4.90
55.26,4.92
57.89,5.03
60.53,5.05
63.16,4.90
65.79,4.94
68.42,3.73
71.05,3.85
73.68,3.95
76.32,4.03
78.95,4.16
81.58,4.29
84.21,4.10
86.84,3.41
89.47,3.43
92.11,3.24
94.74,3.30
97.37,3.02
100.00,3.07
Tabela,683.78
Revocação,Precisão
0.00,16.67
10.00,12.50
20.00,9.52
30.00,8.76
40.00,5.97
50.00,5.32
60.00,5.05
70.00,3.85
80.00,4.29
90.00,3.24
100.00,3.07



Consulta Num,88

Pontos
Revocação,Precisão
7.14,100.00
14.29,28.57
21.43,37.50
28.57,14.29
35.71,10.00
42.86,5.08
50.00,5.22
57.14,2.13
64.29,1.75
71.43,1.34
78.57,1.47
85.71,1.38
92.86,1.33
100.00,1.27
Tabela,1428.16
Revocação,Precisão
0.00,100.00
10.00,28.57
20.00,37.50
30.00,10.00
40.00,5.08
50.00,5.22
60.00,1.75
70.00,1.34
80.00,1.38
90.00,1.33
100.00,1.27



Consulta Num,89

Pontos
Revocação,Precisão
5.88,100.00
11.76,100.00
17.65,75.00
23.53,80.00
29.41,83.33
35.29,75.00
41.18,58.33
47.06,61.54
52.94,37.50
58.82,30.30
64.71,24.44
70.59,21.05
76.47,20.97
82.35,21.21
88.24,6.44
94.12,4.75
100.00,4.29
Tabela,4744.37
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,80.00
30.00,75.00
40.00,58.33
50.00,37.50
60.00,24.44
70.00,21.05
80.00,21.21
90.00,4.75
100.00,4.29



Consulta Num,90

Pontos
Revocação,Precisão
3.57,100.00
7.14,100.00
10.71,100.00
14.29,100.00
17.86,100.00
21.43,100.00
25.00,100.00
28.57,100.00
32.14,90.00
35.71,90.91
39.29,91.67
42.86,92.31
46.43,92.86
50.00,82.35
53.57,68.18
57.14,66.67
60.71,38.64
64.29,38.30
67.86,37.25
71.43,35.09
75.00,32.81
78.57,27.85
82.14,28.75
85.71,21.24
89.29,19.23
92.86,14.36
96.43,8.46
100.00,2.52
Tabela,6185.89
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,90.00
40.00,92.31
50.00,68.18
60.00,38.64
70.00,35.09
80.00,28.75
90.00,14.36
100.00,2.52



Consulta Num,91

Pontos
Revocação,Precisão
0.33,50.00
0.66,66.67
0.99,75.00
1.32,80.00
1.64,83.33
1.97,66.67
2.30,63.64
2.63,66.67
2.96,64.29
3.29,58.82
3.62,61.11
3.95,57.14
4.28,56.52
4.61,50.00
4.93,39.47
5.26,40.00
5.59,38.64
5.92,39.13
6.25,38.78
6.58,40.00
6.91,38.89
7.24,36.67
7.57,35.94
7.89,35.82
8.22,36.23
8.55,37.14
8.88,36.99
9.21,37.33
9.54,36.71
9.87,36.59
10.20,36.47
10.53,35.96
10.86,35.48
11.18,35.79
11.51,36.08
11.84,32.73
12.17,32.17
12.50,32.20
12.83,32.50
13.16,32.52
13.49,31.06
13.82,29.37
14.14,29.45
14.47,29.73
14.80,30.00
15.13,30.07
15.46,30.52
15.79,30.97
16.12,29.70
16.45,30.12
16.78,30.54
17.11,30.23
17.43,30.29
17.76,30.00
18.09,30.39
18.42,29.32
18.75,29.38
19.08,29.44
19.41,29.50
19.74,29.56
20.07,29.61
20.39,29.81
20.72,30.14
21.05,29.49
21.38,29.28
21.71,28.95
22.04,29.26
22.37,29.06
22.70,29.36
23.03,29.54
23.36,28.98
23.68,28.92
24.01,29.20
24.34,28.91
24.67,29.18
25.00,29.46
25.33,29.62
25.66,28.89
25.99,27.62
26.32,27.68
26.64,27.84
26.97,28.08
27.30,28.23
27.63,28.47
27.96,28.62
28.29,28.76
28.62,28.52
28.95,28.76
29.28,28.99
29.61,29.13
29.93,28.80
30.26,28.66
30.59,28.62
30.92,26.93
31.25,26.46
31.58,26.59
31.91,26.36
32.24,26.49
32.57,26.05
32.89,25.91
33.22,26.10
33.55,26.29
33.88,26.48
34.21,26.60
34.54,26.79
34.87,26.43
35.20,26.62
35.53,26.73
35.86,26.46
36.18,26.13
36.51,26.00
36.84,26.11
37.17,26.28
37.50,25.33
37.83,25.50
38.16,25.66
38.49,25.43
38.82,25.54
39.14,25.54
39.47,25.59
39.80,25.64
40.13,25.63
40.46,25.57
40.79,24.65
41.12,24.75
41.45,24.80
41.78,24.95
42.11,25.00
42.43,24.90
42.76,25.00
43.09,25.10
43.42,24.91
43.75,24.86
44.08,24.91
44.41,25.00
44.74,25.09
45.07,25.14
45.39,25.23
45.72,25.32
46.05,25.32
46.38,25.45
46.71,25.40
47.04,25.40
47.37,25.31
47.70,25.39
48.03,25.39
48.36,25.26
48.68,25.39
49.01,25.47
49.34,25.13
49.67,25.25
50.00,25.38
50.33,25.33
50.66,25.45
50.99,25.54
51.32,25.66
51.64,25.65
51.97,25.44
52.30,25.48
52.63,25.52
52.96,25.31
53.29,25.31
53.62,25.15
53.95,25.11
54.28,24.96
54.61,24.89
54.93,25.00
55.26,25.04
55.59,24.71
55.92,24.82
56.25,24.93
56.58,25.00
56.91,25.11
57.24,25.22
57.57,25.00
57.89,25.11
58.22,25.21
58.55,24.90
58.88,24.97
59.21,25.07
59.54,25.10
59.87,24.97
60.20,24.93
60.53,24.97
60.86,24.47
61.18,24.31
61.51,24.25
61.84,24.29
62.17,24.36
62.50,24.42
62.83,24.49
63.16,24.58
63.49,24.68
63.82,24.56
64.14,24.62
64.47,24.69
64.80,24.56
65.13,24.54
65.46,24.42
65.79,24.21
66.12,24.30
66.45,24.31
66.78,24.34
67.11,24.40
67.43,24.46
67.76,24.47
68.09,24.41
68.42,24.10
68.75,23.97
69.08,24.03
69.41,24.00
69.74,24.01
70.07,24.07
70.39,23.99
70.72,24.08
71.05,24.08
71.38,24.06
71.71,24.06
72.04,24.09
72.37,24.18
72.70,24.26
73.03,24.32
73.36,24.27
73.68,24.19
74.01,24.27
74.34,24.25
74.67,24.30
75.00,24.31
75.33,23.98
75.66,24.01
75.99,23.99
76.32,24.04
76.64,24.12
76.97,24.15
77.30,24.20
77.63,24.28
77.96,24.36
78.29,24.41
78.62,24.49
78.95,24.44
79.28,24.42
79.61,24.44
79.93,24.47
80.26,24.50
80.59,24.55
80.92,24.31
81.25,24.33
81.58,24.36
81.91,24.36
82.24,24.27
82.57,24.25
82.89,24.30
83.22,24.26
83.55,24.14
83.88,24.15
84.21,24.22
84.54,24.29
84.87,24.32
85.20,24.30
85.53,24.32
85.86,24.39
86.18,24.19
86.51,24.26
86.84,24.24
87.17,24.29
87.50,24.29
87.83,24.34
88.16,24.39
88.49,24.41
88.82,24.35
89.14,24.39
89.47,24.46
89.80,24.35
90.13,24.42
90.46,24.42
90.79,24.45
91.12,24.49
91.45,24.54
91.78,24.47
92.11,24.50
92.43,24.39
92.76,24.44
93.09,24.48
93.42,24.50
93.75,24.51
94.08,24.47
94.41,24.30
94.74,24.30
95.07,24.37
95.39,24.41
95.72,24.31
96.05,24.25
96.38,24.23
96.71,24.28
97.04,24.34
97.37,24.34
97.70,24.40
98.03,24.37
98.36,24.37
98.68,24.43
99.01,24.49
99.34,24.53
99.67,24.59
100.00,24.56
Tabela,2809.45
Revocação,Precisão
0.00,50.00
10.00,36.47
20.00,29.61
30.00,28.66
40.00,25.63
50.00,25.38
60.00,24.93
70.00,24.07
80.00,24.50
90.00,24.42
100.00,24.56



Consulta Num,92

Pontos
Revocação,Precisão
0.93,100.00
1.85,100.00
2.78,100.00
3.70,100.00
4.63,100.00
5.56,100.00
6.48,100.00
7.41,100.00
8.33,100.00
9.26,100.00
10.19,100.00
11.11,85.71
12.04,76.47
12.96,77.78
13.89,78.95
14.81,72.73
15.74,65.38
16.67,62.07
17.59,59.38
18.52,60.61
19.44,61.76
20.37,59.46
21.30,60.53
22.22,61.54
23.15,60.98
24.07,61.90
25.00,62.79
25.93,62.22
26.85,63.04
27.78,63.83
28.70,60.78
29.63,61.54
30.56,45.21
31.48,41.98
32.41,38.46
33.33,39.13
34.26,34.26
35.19,31.93
36.11,30.71
37.04,23.53
37.96,23.84
38.89,23.86
39.81,22.75
40.74,22.11
41.67,21.74
42.59,21.90
43.52,21.76
44.44,21.43
45.37,21.78
46.30,21.10
47.22,21.16
48.15,20.80
49.07,20.95
50.00,19.15
50.93,17.92
51.85,18.06
52.78,16.67
53.70,15.30
54.63,15.01
55.56,14.78
56.48,14.49
57.41,13.63
58.33,13.82
59.26,13.56
60.19,13.66
61.11,13.47
62.04,13.24
62.96,13.31
63.89,13.04
64.81,13.08
65.74,12.68
66.67,12.77
67.59,12.72
68.52,12.71
69.44,12.76
70.37,12.79
71.30,12.52
72.22,12.66
73.15,12.54
74.07,12.25
75.00,11.76
75.93,11.37
76.85,11.31
77.78,11.19
78.70,10.98
79.63,10.49
80.56,9.92
81.48,9.76
82.41,9.74
83.33,9.72
84.26,9.82
85.19,9.80
86.11,9.84
87.04,9.62
87.96,9.70
88.89,9.76
89.81,9.78
90.74,9.77
91.67,9.26
92.59,9.29
93.52,9.34
94.44,9.36
95.37,9.15
96.30,9.08
97.22,8.96
98.15,8.92
99.07,8.94
100.00,8.95
Tabela,3453.06
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,59.46
30.00,45.21
40.00,22.11
50.00,17.92
60.00,13.66
70.00,12.79
80.00,9.92
90.00,9.77
100.00,8.95



Consulta Num,93

Pontos
Revocação,Precisão
5.56,0.74
11.11,1.16
16.67,1.33
22.22,1.58
27.78,1.65
33.33,1.51
38.89,1.42
44.44,1.32
50.00,1.48
55.56,1.62
61.11,1.71
66.67,1.81
72.22,1.60
77.78,1.53
83.33,1.58
88.89,1.56
Tabela,123.20
Revocação,Precisão
0.00,0.74
10.00,1.16
20.00,1.58
30.00,1.51
40.00,1.32
50.00,1.48
60.00,1.71
70.00,1.60
80.00,1.58
90.00,0.00
100.00,0.00



Consulta Num,94

Pontos
Revocação,Precisão
2.33,100.00
4.65,33.33
6.98,37.50
9.30,30.77
11.63,35.71
13.95,37.50
16.28,33.33
18.60,36.36
20.93,37.50
23.26,38.46
25.58,33.33
27.91,32.43
30.23,32.50
32.56,30.43
34.88,28.30
37.21,27.59
39.53,17.89
41.86,15.38
44.19,15.20
46.51,10.47
48.84,9.21
51.16,8.27
53.49,7.82
55.81,7.95
58.14,7.25
60.47,7.30
62.79,6.80
65.12,5.49
67.44,5.66
69.77,5.51
72.09,5.60
74.42,5.12
76.74,4.93
79.07,4.70
81.40,4.26
83.72,4.33
86.05,4.40
88.37,4.26
90.70,4.34
93.02,4.26
95.35,4.32
97.67,4.24
Tabela,2008.70
Revocação,Precisão
0.00,100.00
10.00,35.71
20.00,37.50
30.00,32.50
40.00,15.38
50.00,8.27
60.00,7.30
70.00,5.60
80.00,4.26
90.00,4.34
100.00,0.00



Consulta Num,95

Pontos
Revocação,Precisão
11.11,100.00
22.22,100.00
33.33,27.27
44.44,3.54
55.56,0.69
66.67,0.66
77.78,0.70
88.89,0.73
100.00,0.78
Tabela,2847.60
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,27.27
40.00,3.54
50.00,0.69
60.00,0.66
70.00,0.70
80.00,0.73
90.00,0.78
100.00,0.78



Consulta Num,96

Pontos
Revocação,Precisão
8.33,100.00
16.67,50.00
25.00,50.00
33.33,57.14
41.67,8.06
50.00,8.22
58.33,4.24
66.67,3.00
75.00,2.30
83.33,2.23
91.67,2.03
100.00,1.19
Tabela,2335.71
Revocação,Precisão
0.00,100.00
10.00,50.00
20.00,50.00
30.00,57.14
40.00,8.06
50.00,8.22
60.00,3.00
70.00,2.30
80.00,2.23
90.00,2.03
100.00,1.19



Consulta Num,97

Pontos
Revocação,Precisão
9.09,100.00
18.18,33.33
27.27,37.50
36.36,44.44
45.45,38.46
54.55,30.00
63.64,25.00
72.73,8.42
81.82,4.95
90.91,1.77
100.00,1.19
Tabela,2744.70
Revocação,Precisão
0.00,100.00
10.00,33.33
20.00,37.50
30.00,44.44
40.00,38.46
50.00,30.00
60.00,25.00
70.00,8.42
80.00,4.95
90.00,1.77
100.00,1.19



Consulta Num,98

Pontos
Revocação,Precisão
6.67,100.00
13.33,11.11
20.00,12.00
26.67,10.26
33.33,6.02
40.00,3.23
46.67,2.81
53.33,2.59
60.00,2.88
66.67,2.92
73.33,2.93
80.00,1.44
86.67,1.55
93.33,1.48
100.00,1.56
Tabela,945.05
Revocação,Precisão
0.00,100.00
10.00,11.11
20.00,12.00
30.00,6.02
40.00,3.23
50.00,2.59
60.00,2.92
70.00,2.93
80.00,1.44
90.00,1.48
100.00,1.56



Consulta Num,99

Pontos
Revocação,Precisão
20.00,100.00
40.00,100.00
60.00,100.00
80.00,0.52
100.00,0.49
Tabela,6517.70
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,100.00
40.00,100.00
50.00,100.00
60.00,100.00
70.00,0.52
80.00,0.52
90.00,0.49
100.00,0.49



Consulta Num,100

Pontos
Revocação,Precisão
9.09,100.00
18.18,100.00
27.27,100.00
36.36,3.39
45.45,1.17
54.55,0.87
63.64,0.94
72.73,1.02
81.82,0.98
90.91,1.02
100.00,0.90
Tabela,2598.30
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,3.39
40.00,1.17
50.00,0.87
60.00,0.94
70.00,1.02
80.00,0.98
90.00,1.02
100.00,0.90
