Tabela Média,2613.78
86.36,5.97
88.64,6.12
90.91,6.23
93.18,6.11
Tabela,1074.15
Revocação,Precisão
0.00,25.00
10.00,20.00
20.00,19.15
30.00,11.97
40.00,12.08
50.00,8.12
60.00,5.86
70.00,5.70
80.00,5.82
90.00,6.23
100.00,0.00



Consulta Num,30

Pontos
Revocação,Precisão
5.88,100.00
11.76,100.00
17.65,75.00
23.53,66.67
29.41,71.43
35.29,75.00
41.18,53.85
47.06,53.33
52.94,45.00
58.82,30.30
64.71,20.00
70.59,16.00
76.47,11.40
82.35,9.72
88.24,3.10
Tabela,4362.35
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,66.67
30.00,75.00
40.00,53.85
50.00,45.00
60.00,20.00
70.00,16.00
80.00,9.72
90.00,0.00
100.00,0.00



Consulta Num,31

Pontos
Revocação,Precisão
1.72,100.00
3.45,100.00
5.17,100.00
6.90,100.00
8.62,100.00
10.34,85.71
12.07,87.50
13.79,80.00
15.52,81.82
17.24,83.33
18.97,73.33
20.69,75.00
22.41,76.47
24.14,73.68
25.86,57.69
27.59,38.10
29.31,36.17
31.03,36.00
32.76,35.19
34.48,30.30
36.21,25.61
37.93,24.18
39.66,23.71
41.38,24.49
43.10,22.94
44.83,22.03
46.55,19.71
48.28,19.58
50.00,16.48
51.72,15.23
53.45,12.76
55.17,10.96
56.90,10.82
58.62,10.18
60.34,9.54
62.07,9.73
63.79,8.98
65.52,8.86
67.24,7.94
68.97,7.77
70.69,7.14
72.41,6.76
74.14,6.85
75.86,6.27
77.59,5.64
79.31,5.67
81.03,5.73
82.76,5.10
Tabela,3100.93
Revocação,Precisão
0.00,100.00
10.00,85.71
20.00,75.00
30.00,36.00
40.00,24.49
50.00,16.48
60.00,9.54
70.00,7.14
80.00,5.73
90.00,0.00
100.00,0.00



Consulta Num,32

Pontos
Revocação,Precisão
3.33,100.00
6.67,100.00
10.00,42.86
13.33,21.05
16.67,23.81
20.00,23.08
23.33,16.67
26.67,17.02
30.00,18.75
33.33,8.70
36.67,9.32
40.00,7.59
43.33,7.14
46.67,6.54
50.00,5.64
53.33,4.34
56.67,3.95
60.00,4.00
63.33,3.70
66.67,3.87
70.00,3.39
Tabela,1452.51
Revocação,Precisão
0.00,100.00
10.00,42.86
20.00,23.08
30.00,8.70
40.00,7.59
50.00,5.64
60.00,4.00
70.00,3.39
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,33

Pontos
Revocação,Precisão
1.75,100.00
3.51,100.00
5.26,100.00
7.02,100.00
8.77,100.00
10.53,85.71
12.28,70.00
14.04,50.00
15.79,52.94
17.54,55.56
19.30,57.89
21.05,50.00
22.81,48.15
24.56,48.28
26.32,48.39
28.07,41.03
29.82,36.96
31.58,36.00
33.33,37.25
35.09,38.46
36.84,38.18
38.60,36.07
40.35,36.51
42.11,37.50
43.86,38.46
45.61,36.62
47.37,37.50
49.12,36.84
50.88,37.66
52.63,33.33
54.39,27.93
56.14,28.32
57.89,28.70
59.65,28.57
61.40,28.93
63.16,27.69
64.91,25.52
66.67,24.84
68.42,24.84
70.18,24.10
71.93,22.28
73.68,21.11
75.44,19.20
77.19,19.05
78.95,18.52
80.70,18.47
82.46,10.09
84.21,10.21
Tabela,3673.80
Revocação,Precisão
0.00,100.00
10.00,85.71
20.00,50.00
30.00,36.00
40.00,36.51
50.00,37.66
60.00,28.93
70.00,24.10
80.00,18.47
90.00,0.00
100.00,0.00



Consulta Num,34

Pontos
Revocação,Precisão
2.56,100.00
5.13,100.00
7.69,100.00
10.26,66.67
12.82,71.43
15.38,75.00
17.95,53.85
20.51,50.00
23.08,52.94
25.64,55.56
28.21,50.00
30.77,50.00
33.33,50.00
35.90,50.00
38.46,51.72
41.03,51.61
43.59,53.13
46.15,52.94
48.72,48.72
51.28,48.78
53.85,43.75
56.41,41.51
58.97,29.49
61.54,21.24
64.10,17.61
66.67,11.71
69.23,11.25
71.79,8.46
74.36,7.30
76.92,6.94
79.49,7.13
82.05,6.90
84.62,6.60
87.18,6.33
Tabela,3536.55
Revocação,Precisão
0.00,100.00
10.00,66.67
20.00,50.00
30.00,50.00
40.00,51.61
50.00,48.78
60.00,21.24
70.00,8.46
80.00,6.90
90.00,0.00
100.00,0.00



Consulta Num,35

Pontos
Revocação,Precisão
7.14,100.00
14.29,100.00
21.43,33.33
28.57,15.38
35.71,12.82
42.86,11.32
50.00,8.43
57.14,6.84
64.29,3.70
71.43,2.26
78.57,1.97
85.71,1.44
92.86,1.17
Tabela,2244.74
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,33.33
30.00,12.82
40.00,11.32
50.00,8.43
60.00,3.70
70.00,2.26
80.00,1.44
90.00,1.17
100.00,0.00



Consulta Num,36

Pontos
Revocação,Precisão
11.11,33.33
22.22,50.00
33.33,42.86
44.44,6.35
55.56,6.76
66.67,3.03
77.78,3.50
88.89,1.69
100.00,1.70
Tabela,1667.38
Revocação,Precisão
0.00,33.33
10.00,33.33
20.00,50.00
30.00,42.86
40.00,6.35
50.00,6.76
60.00,3.03
70.00,3.50
80.00,1.69
90.00,1.70
100.00,1.70



Consulta Num,37

Pontos
Revocação,Precisão
1.02,100.00
2.04,100.00
3.06,100.00
4.08,100.00
5.10,100.00
6.12,100.00
7.14,100.00
8.16,100.00
9.18,100.00
10.20,100.00
11.22,100.00
12.24,100.00
13.27,100.00
14.29,100.00
15.31,100.00
16.33,100.00
17.35,100.00
18.37,100.00
19.39,100.00
20.41,100.00
21.43,91.30
22.45,91.67
23.47,92.00
24.49,88.89
25.51,89.29
26.53,86.67
27.55,87.10
28.57,82.35
29.59,82.86
30.61,83.33
31.63,83.78
32.65,78.05
33.67,75.00
34.69,75.56
35.71,74.47
36.73,73.47
37.76,74.00
38.78,73.08
39.80,68.42
40.82,65.57
41.84,66.13
42.86,61.76
43.88,62.32
44.90,61.97
45.92,62.50
46.94,63.01
47.96,60.26
48.98,60.00
50.00,59.76
51.02,60.24
52.04,60.00
53.06,59.09
54.08,59.55
55.10,59.34
56.12,59.78
57.14,59.57
58.16,59.38
59.18,57.43
60.20,57.84
61.22,58.25
62.24,52.14
63.27,48.06
64.29,45.65
65.31,45.07
66.33,44.22
67.35,44.30
68.37,41.88
69.39,41.72
70.41,39.66
71.43,39.33
72.45,39.23
73.47,38.50
74.49,38.22
75.51,38.34
76.53,36.95
77.55,37.07
78.57,37.02
79.59,34.67
80.61,31.73
81.63,30.42
82.65,28.03
83.67,26.80
84.69,24.48
85.71,21.37
86.73,19.10
87.76,19.15
88.78,16.60
89.80,16.27
90.82,13.86
91.84,11.54
92.86,11.58
93.88,11.60
94.90,11.29
95.92,11.28
Tabela,6017.51
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,83.33
40.00,65.57
50.00,59.76
60.00,57.84
70.00,39.66
80.00,31.73
90.00,13.86
100.00,0.00



Consulta Num,38

Pontos
Revocação,Precisão
1.89,100.00
3.77,7.14
5.66,4.92
7.55,5.97
9.43,6.25
11.32,6.45
13.21,7.22
15.09,4.88
16.98,4.84
18.87,5.15
20.75,5.45
22.64,5.88
24.53,5.14
26.42,5.28
28.30,5.21
30.19,5.42
32.08,5.63
33.96,5.56
35.85,5.79
37.74,6.08
39.62,5.54
41.51,5.64
43.40,5.88
45.28,5.90
47.17,6.07
49.06,6.09
50.94,5.71
52.83,5.70
Tabela,786.70
Revocação,Precisão
0.00,100.00
10.00,6.45
20.00,5.45
30.00,5.42
40.00,5.64
50.00,5.71
60.00,0.00
70.00,0.00
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,39

Pontos
Revocação,Precisão
0.62,50.00
1.23,66.67
1.85,75.00
2.47,80.00
3.09,83.33
3.70,85.71
4.32,87.50
4.94,72.73
5.56,69.23
6.17,66.67
6.79,64.71
7.41,63.16
8.02,65.00
8.64,63.64
9.26,65.22
9.88,66.67
10.49,60.71
11.11,60.00
11.73,59.38
12.35,57.14
12.96,58.33
13.58,57.89
14.20,58.97
14.81,57.14
15.43,56.82
16.05,57.78
16.67,58.70
17.28,53.85
17.90,54.72
18.52,53.57
19.14,54.39
19.75,53.33
20.37,54.10
20.99,53.13
21.60,53.85
22.22,54.55
22.84,54.41
23.46,55.07
24.07,55.71
24.69,56.34
25.31,56.94
25.93,57.53
26.54,56.58
27.16,56.41
27.78,55.56
28.40,56.10
29.01,56.63
29.63,57.14
30.25,56.98
30.86,56.18
31.48,53.13
32.10,52.53
32.72,53.00
33.33,52.94
33.95,53.40
34.57,52.34
35.19,51.82
35.80,50.88
36.42,51.30
37.04,49.18
37.65,49.59
38.27,49.60
38.89,45.32
39.51,44.76
40.12,44.83
40.74,45.21
41.36,45.27
41.98,43.87
42.59,44.23
43.21,42.94
43.83,43.29
44.44,42.86
45.06,43.20
45.68,43.27
46.30,41.90
46.91,39.58
47.53,38.89
48.15,39.20
48.77,38.92
49.38,37.21
50.00,37.33
50.62,36.28
51.23,36.56
51.85,36.52
52.47,34.55
53.09,33.73
53.70,32.83
54.32,32.96
54.94,33.21
55.56,33.21
56.17,33.21
56.79,32.62
57.41,31.53
58.02,31.54
58.64,31.67
59.26,31.79
59.88,31.91
60.49,31.72
61.11,31.94
61.73,31.55
62.35,31.17
62.96,30.63
63.58,30.12
64.20,30.23
64.81,29.91
65.43,28.80
66.05,28.76
66.67,27.98
67.28,27.05
67.90,26.96
68.52,26.75
69.14,26.73
69.75,26.84
70.37,27.01
70.99,26.93
71.60,25.66
72.22,25.55
72.84,25.71
73.46,25.87
74.07,25.64
74.69,25.69
75.31,25.74
75.93,25.62
76.54,25.62
77.16,25.56
77.78,25.56
78.40,25.71
79.01,25.70
79.63,24.86
80.25,25.00
80.86,24.86
81.48,24.40
82.10,22.97
82.72,22.26
83.33,21.33
83.95,20.03
Tabela,3626.74
Revocação,Precisão
0.00,50.00
10.00,60.71
20.00,54.10
30.00,56.98
40.00,44.83
50.00,37.33
60.00,31.72
70.00,27.01
80.00,25.00
90.00,0.00
100.00,0.00



Consulta Num,40

Pontos
Revocação,Precisão
0.68,33.33
1.37,50.00
2.05,37.50
2.74,28.57
3.42,29.41
4.11,31.58
4.79,29.17
5.48,25.81
6.16,24.32
6.85,26.32
7.53,28.21
8.22,29.27
8.90,28.89
9.59,29.17
10.27,23.44
10.96,24.24
11.64,25.00
12.33,23.68
13.01,24.68
13.70,25.32
14.38,25.93
15.07,26.83
15.75,27.06
16.44,26.37
17.12,27.17
17.81,27.37
18.49,25.00
19.18,25.69
19.86,26.36
20.55,24.19
21.23,24.60
21.92,24.81
22.60,25.38
23.29,25.00
23.97,24.65
24.66,23.68
25.34,23.72
26.03,24.20
26.71,24.53
27.40,24.24
28.08,24.26
28.77,22.83
29.45,22.40
30.14,22.45
30.82,21.95
31.51,22.33
32.19,22.60
32.88,22.43
33.56,22.48
34.25,22.83
34.93,22.97
35.62,23.01
36.30,23.35
36.99,22.41
37.67,21.57
38.36,21.46
39.04,21.76
39.73,21.32
40.41,21.61
41.10,21.74
41.78,21.86
42.47,21.75
43.15,21.21
43.84,21.26
44.52,21.31
45.21,20.82
45.89,21.07
46.58,21.32
47.26,21.43
47.95,20.90
48.63,21.13
49.32,21.36
50.00,21.60
50.68,21.76
51.37,20.95
52.05,20.82
52.74,20.64
53.42,20.26
54.11,19.65
54.79,19.56
55.48,19.15
56.16,18.85
56.85,18.53
57.53,18.67
58.22,18.52
58.90,18.49
59.59,18.51
60.27,18.57
60.96,18.24
61.64,18.15
62.33,18.24
63.01,17.39
63.70,17.35
64.38,16.94
65.07,17.03
65.75,17.11
66.44,17.08
67.12,17.19
67.81,17.01
68.49,17.12
69.18,16.69
69.86,16.50
70.55,16.64
71.23,16.72
71.92,16.54
72.60,16.59
73.29,16.49
73.97,16.02
74.66,15.98
75.34,14.77
76.03,14.51
76.71,14.62
77.40,14.54
78.08,14.00
78.77,14.08
79.45,14.15
80.14,14.03
80.82,13.75
81.51,13.73
82.19,13.65
82.88,13.69
83.56,13.62
84.25,13.37
84.93,13.45
85.62,13.16
86.30,13.25
86.99,12.91
87.67,12.97
88.36,12.94
Tabela,1791.90
Revocação,Precisão
0.00,33.33
10.00,23.44
20.00,24.19
30.00,22.45
40.00,21.61
50.00,21.60
60.00,18.57
70.00,16.64
80.00,14.03
90.00,0.00
100.00,0.00



Consulta Num,41

Pontos
Revocação,Precisão
6.67,100.00
13.33,66.67
20.00,75.00
26.67,57.14
33.33,55.56
40.00,42.86
46.67,33.33
53.33,18.60
60.00,4.39
66.67,3.95
73.33,3.90
80.00,2.80
86.67,2.75
Tabela,3193.34
Revocação,Precisão
0.00,100.00
10.00,66.67
20.00,75.00
30.00,55.56
40.00,42.86
50.00,18.60
60.00,3.95
70.00,3.90
80.00,2.80
90.00,0.00
100.00,0.00



Consulta Num,42

Pontos
Revocação,Precisão
2.13,100.00
4.26,100.00
6.38,100.00
8.51,100.00
10.64,100.00
12.77,100.00
14.89,100.00
17.02,88.89
19.15,90.00
21.28,90.91
23.40,26.19
25.53,27.27
27.66,27.66
29.79,27.45
31.91,26.79
34.04,20.25
36.17,16.67
38.30,11.32
40.43,8.33
42.55,8.70
44.68,7.66
46.81,7.14
48.94,5.79
51.06,5.73
53.19,5.85
55.32,5.03
57.45,4.82
59.57,4.71
61.70,4.82
63.83,4.83
65.96,4.98
68.09,5.08
70.21,5.05
72.34,5.12
74.47,5.23
Tabela,2916.27
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,90.91
30.00,26.79
40.00,8.33
50.00,5.73
60.00,4.82
70.00,5.05
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,43

Pontos
Revocação,Precisão
1.02,100.00
2.04,100.00
3.06,100.00
4.08,100.00
5.10,100.00
6.12,100.00
7.14,100.00
8.16,100.00
9.18,90.00
10.20,66.67
11.22,64.71
12.24,63.16
13.27,65.00
14.29,63.64
15.31,65.22
16.33,66.67
17.35,68.00
18.37,66.67
19.39,67.86
20.41,68.97
21.43,67.74
22.45,66.67
23.47,65.71
24.49,64.86
25.51,46.30
26.53,44.83
27.55,44.26
28.57,44.44
29.59,44.62
30.61,45.45
31.63,44.93
32.65,45.71
33.67,46.48
34.69,45.95
35.71,46.67
36.73,46.15
37.76,46.84
38.78,46.34
39.80,44.32
40.82,43.96
41.84,42.71
42.86,42.42
43.88,42.57
44.90,42.72
45.92,42.86
46.94,40.71
47.96,40.17
48.98,40.68
50.00,40.83
51.02,39.06
52.04,38.64
53.06,38.52
54.08,38.97
55.10,39.42
56.12,39.29
57.14,39.72
58.16,40.14
59.18,38.93
60.20,35.76
61.22,36.14
62.24,35.06
63.27,34.44
64.29,34.24
65.31,32.16
66.33,31.40
67.35,31.58
68.37,31.16
69.39,29.06
70.41,29.11
71.43,29.41
72.45,28.98
73.47,27.48
74.49,25.52
75.51,24.75
76.53,21.19
77.55,20.43
Tabela,3807.48
Revocação,Precisão
0.00,100.00
10.00,66.67
20.00,68.97
30.00,45.45
40.00,43.96
50.00,40.83
60.00,35.76
70.00,29.11
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,44

Pontos
Revocação,Precisão
0.71,50.00
1.43,66.67
2.14,60.00
2.86,57.14
3.57,62.50
4.29,66.67
5.00,70.00
5.71,66.67
6.43,69.23
7.14,71.43
7.86,73.33
8.57,75.00
9.29,68.42
10.00,70.00
10.71,71.43
11.43,72.73
12.14,73.91
12.86,75.00
13.57,65.52
14.29,64.52
15.00,65.63
15.71,66.67
16.43,67.65
17.14,63.16
17.86,62.50
18.57,63.41
19.29,64.29
20.00,65.12
20.71,65.91
21.43,66.67
22.14,64.58
22.86,62.75
23.57,63.46
24.29,62.96
25.00,63.64
25.71,64.29
26.43,64.91
27.14,58.46
27.86,59.09
28.57,54.05
29.29,52.56
30.00,52.50
30.71,53.09
31.43,53.01
32.14,51.72
32.86,51.11
33.57,47.47
34.29,48.00
35.00,48.51
35.71,48.08
36.43,48.57
37.14,47.71
37.86,47.32
38.57,45.38
39.29,43.65
40.00,42.42
40.71,41.30
41.43,41.73
42.14,41.84
42.86,41.96
43.57,40.94
44.29,38.51
45.00,38.18
45.71,38.10
46.43,38.46
47.14,38.60
47.86,38.95
48.57,39.08
49.29,37.70
50.00,37.84
50.71,37.97
51.43,38.30
52.14,38.42
52.86,38.54
53.57,38.86
54.29,37.81
55.00,37.56
55.71,37.86
56.43,35.91
57.14,36.20
57.86,35.37
58.57,34.45
59.29,34.73
60.00,34.71
60.71,34.98
61.43,33.46
62.14,33.59
62.86,33.85
63.57,33.58
64.29,32.26
65.00,31.93
65.71,30.87
66.43,30.69
67.14,29.28
67.86,28.11
68.57,27.67
69.29,27.79
70.00,27.92
70.71,28.13
71.43,27.93
72.14,27.75
72.86,27.87
73.57,27.25
74.29,27.44
75.00,26.32
75.71,26.43
76.43,25.91
77.14,26.09
77.86,26.20
78.57,25.76
79.29,25.46
80.00,24.78
80.71,24.89
81.43,24.73
82.14,24.42
82.86,23.39
83.57,21.75
84.29,21.49
85.00,21.29
85.71,20.76
86.43,19.87
87.14,19.27
87.86,19.28
88.57,18.93
89.29,18.91
90.00,17.00
90.71,16.04
91.43,15.96
92.14,15.99
92.86,15.40
93.57,15.30
94.29,14.88
95.00,14.93
95.71,13.83
96.43,13.64
97.14,13.11
97.86,12.59
98.57,12.52
Tabela,3986.56
Revocação,Precisão
0.00,50.00
10.00,71.43
20.00,65.91
30.00,52.50
40.00,42.42
50.00,37.84
60.00,34.71
70.00,27.92
80.00,24.89
90.00,16.04
100.00,0.00



Consulta Num,45

Pontos
Revocação,Precisão
5.00,100.00
10.00,100.00
15.00,100.00
20.00,57.14
25.00,50.00
30.00,40.00
35.00,14.89
40.00,9.41
45.00,8.57
50.00,6.99
55.00,4.78
60.00,5.00
65.00,4.78
70.00,4.79
75.00,4.53
80.00,3.29
85.00,3.29
90.00,3.02
95.00,3.13
100.00,3.01
Tabela,2811.53
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,57.14
30.00,40.00
40.00,9.41
50.00,6.99
60.00,5.00
70.00,4.79
80.00,3.29
90.00,3.02
100.00,3.01



Consulta Num,46

Pontos
Revocação,Precisão
5.56,100.00
11.11,66.67
16.67,60.00
22.22,66.67
27.78,22.73
33.33,17.14
38.89,15.56
44.44,9.52
50.00,5.59
55.56,5.24
61.11,5.39
66.67,3.48
72.22,2.89
77.78,2.24
83.33,1.91
Tabela,2257.80
Revocação,Precisão
0.00,100.00
10.00,66.67
20.00,66.67
30.00,17.14
40.00,9.52
50.00,5.59
60.00,5.39
70.00,2.89
80.00,1.91
90.00,0.00
100.00,0.00



Consulta Num,47

Pontos
Revocação,Precisão
1.67,50.00
3.33,50.00
5.00,17.65
6.67,7.55
8.33,7.25
10.00,8.11
11.67,9.09
13.33,9.88
15.00,9.38
16.67,8.70
18.33,7.43
20.00,7.74
21.67,8.07
23.33,8.64
25.00,8.98
26.67,9.30
28.33,8.76
30.00,8.45
31.67,8.68
33.33,8.33
35.00,8.37
36.67,8.66
38.33,8.88
40.00,7.97
41.67,7.91
43.33,7.98
45.00,7.80
46.67,7.93
48.33,7.71
50.00,7.85
51.67,7.99
53.33,7.71
55.00,7.89
56.67,7.67
58.33,7.69
60.00,7.05
61.67,7.06
63.33,7.21
65.00,6.49
66.67,6.58
68.33,6.22
70.00,6.19
71.67,6.27
73.33,6.28
75.00,6.23
76.67,6.05
78.33,6.15
80.00,6.09
81.67,6.09
83.33,6.05
85.00,5.99
86.67,5.96
88.33,5.92
90.00,5.79
91.67,5.85
93.33,5.86
95.00,5.87
96.67,5.91
98.33,5.41
Tabela,904.79
Revocação,Precisão
0.00,50.00
10.00,8.11
20.00,7.74
30.00,8.45
40.00,7.97
50.00,7.99
60.00,7.06
70.00,6.27
80.00,6.09
90.00,5.79
100.00,0.00



Consulta Num,48

Pontos
Revocação,Precisão
3.33,20.00
6.67,28.57
10.00,33.33
13.33,40.00
16.67,38.46
20.00,40.00
23.33,41.18
26.67,44.44
30.00,47.37
33.33,47.62
36.67,29.73
40.00,30.00
43.33,29.55
46.67,29.79
50.00,31.25
53.33,23.88
56.67,22.97
60.00,20.69
63.33,21.59
66.67,21.98
70.00,22.34
73.33,22.92
76.67,18.40
80.00,16.11
83.33,16.45
86.67,12.87
90.00,12.33
93.33,4.82
96.67,3.77
100.00,3.88
Tabela,2581.00
Revocação,Precisão
0.00,20.00
10.00,33.33
20.00,40.00
30.00,47.62
40.00,30.00
50.00,31.25
60.00,20.69
70.00,22.34
80.00,16.11
90.00,4.82
100.00,3.88



Consulta Num,49

Pontos
Revocação,Precisão
2.78,100.00
5.56,100.00
8.33,100.00
11.11,100.00
13.89,100.00
16.67,100.00
19.44,100.00
22.22,100.00
25.00,100.00
27.78,100.00
30.56,91.67
33.33,66.67
36.11,59.09
38.89,53.85
41.67,51.72
44.44,26.67
47.22,22.67
50.00,20.93
52.78,20.88
55.56,20.41
58.33,16.28
61.11,14.77
63.89,15.03
66.67,11.37
69.44,8.25
72.22,8.33
75.00,8.52
77.78,7.67
80.56,7.32
83.33,7.18
86.11,4.64
Tabela,4447.43
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,91.67
40.00,51.72
50.00,20.93
60.00,14.77
70.00,8.33
80.00,7.32
90.00,0.00
100.00,0.00



Consulta Num,50

Pontos
Revocação,Precisão
4.00,100.00
8.00,100.00
12.00,100.00
16.00,100.00
20.00,83.33
24.00,54.55
28.00,58.33
32.00,25.00
36.00,26.47
40.00,19.23
44.00,11.96
48.00,11.21
52.00,11.71
56.00,12.50
60.00,11.03
64.00,7.41
68.00,4.97
72.00,4.02
76.00,3.44
80.00,3.08
84.00,3.07
88.00,2.94
Tabela,3074.05
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,83.33
30.00,25.00
40.00,19.23
50.00,11.71
60.00,11.03
70.00,4.02
80.00,3.08
90.00,0.00
100.00,0.00



Consulta Num,51

Pontos
Revocação,Precisão
0.41,100.00
0.83,66.67
1.24,75.00
1.66,80.00
2.07,83.33
2.49,85.71
2.90,87.50
3.32,88.89
3.73,90.00
4.15,90.91
4.56,84.62
4.98,85.71
5.39,86.67
5.81,82.35
6.22,83.33
6.64,84.21
7.05,85.00
7.47,85.71
7.88,86.36
8.30,86.96
8.71,87.50
9.13,88.00
9.54,85.19
9.96,85.71
10.37,83.33
10.79,83.87
11.20,84.38
11.62,84.85
12.03,85.29
12.45,85.71
12.86,83.78
13.28,82.05
13.69,82.50
14.11,77.27
14.52,76.09
14.94,76.60
15.35,69.81
15.77,70.37
16.18,70.91
16.60,70.18
17.01,70.69
17.43,70.00
17.84,69.35
18.26,67.69
18.67,67.16
19.09,64.79
19.50,63.51
19.92,64.00
20.33,62.82
20.75,63.29
21.16,62.96
21.58,61.90
21.99,62.35
22.41,60.67
22.82,61.11
23.24,59.57
23.65,60.00
24.07,59.79
24.48,60.20
24.90,60.61
25.31,61.00
25.73,61.39
26.14,61.17
26.56,61.54
26.97,57.52
27.39,57.89
27.80,57.76
28.22,58.12
28.63,58.47
29.05,58.82
29.46,55.91
29.88,55.38
30.29,54.89
30.71,54.41
31.12,54.35
31.54,51.01
31.95,50.00
32.37,49.68
32.78,50.00
33.20,49.08
33.61,48.80
34.02,47.95
