Tabela Média,2613.78
34.44,48.26
34.85,48.28
35.27,47.49
35.68,47.78
36.10,48.07
36.51,46.56
36.93,46.84
37.34,46.15
37.76,46.19
38.17,46.46
38.59,46.73
39.00,46.53
39.42,46.80
39.83,46.60
40.25,46.41
40.66,45.79
41.08,46.05
41.49,46.08
41.91,45.91
42.32,46.15
42.74,46.40
43.15,46.22
43.57,44.68
43.98,44.92
44.40,44.77
44.81,44.08
45.23,43.95
45.64,43.65
46.06,42.86
46.47,42.91
46.89,42.64
47.30,41.91
47.72,41.97
48.13,42.03
48.55,42.24
48.96,41.70
49.38,41.18
49.79,40.54
50.21,40.20
50.62,40.40
51.04,40.07
51.45,39.87
51.87,40.06
52.28,40.00
52.70,39.69
53.11,39.38
53.53,39.45
53.94,39.16
54.36,39.10
54.77,38.26
55.19,38.22
55.60,38.07
56.02,38.24
56.43,37.47
56.85,36.53
57.26,36.70
57.68,36.10
58.09,36.18
58.51,35.52
58.92,35.68
59.34,35.66
59.75,35.73
60.17,35.45
60.58,35.44
61.00,35.08
61.41,35.07
61.83,35.06
62.24,34.80
62.66,33.56
63.07,32.69
63.49,32.83
63.90,32.49
64.32,32.63
64.73,32.57
65.15,32.71
65.56,32.85
65.98,32.65
66.39,32.52
66.80,32.59
67.22,32.73
67.63,32.28
68.05,32.16
68.46,32.29
68.88,32.42
69.29,32.55
69.71,32.68
70.12,32.82
70.54,32.69
70.95,32.51
71.37,32.58
71.78,32.70
72.20,32.77
72.61,32.41
73.03,32.53
73.44,31.89
73.86,31.96
74.27,32.02
74.69,31.52
75.10,31.42
75.52,31.43
75.93,29.90
76.35,29.82
76.76,29.09
77.18,28.66
77.59,28.51
78.01,28.40
78.42,28.42
78.84,28.06
79.25,27.92
79.67,27.79
80.08,27.89
80.50,27.87
80.91,27.70
81.33,27.49
81.74,26.84
82.16,26.87
82.57,26.64
82.99,26.04
83.40,25.84
83.82,25.93
84.23,26.03
84.65,26.09
85.06,26.18
85.48,26.24
85.89,26.20
86.31,25.74
86.72,25.52
87.14,25.55
87.55,25.45
87.97,25.06
88.38,24.40
88.80,24.18
89.21,23.57
89.63,23.28
90.04,22.82
90.46,22.78
90.87,22.84
91.29,22.59
91.70,22.64
92.12,22.56
92.53,22.50
92.95,22.49
93.36,22.52
93.78,22.60
94.19,22.68
94.61,22.69
95.02,22.43
95.44,22.12
95.85,22.00
96.27,21.58
96.68,21.57
97.10,21.57
97.51,21.11
97.93,21.15
98.34,20.43
98.76,20.41
99.17,19.82
99.59,19.79
100.00,19.55
Tabela,4664.01
Revocação,Precisão
0.00,100.00
10.00,83.33
20.00,62.82
30.00,54.89
40.00,46.41
50.00,40.20
60.00,35.45
70.00,32.82
80.00,27.89
90.00,22.82
100.00,19.55



Consulta Num,52

Pontos
Revocação,Precisão
50.00,100.00
100.00,0.69
Tabela,5531.25
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,100.00
40.00,100.00
50.00,100.00
60.00,0.69
70.00,0.69
80.00,0.69
90.00,0.69
100.00,0.69



Consulta Num,53

Pontos
Revocação,Precisão
4.35,100.00
8.70,66.67
13.04,75.00
17.39,44.44
21.74,41.67
26.09,37.50
30.43,30.43
34.78,33.33
39.13,34.62
43.48,35.71
47.83,32.35
52.17,26.09
56.52,26.53
60.87,26.92
65.22,24.19
69.57,23.88
73.91,23.94
78.26,16.22
82.61,10.50
86.96,9.22
91.30,5.60
95.65,2.58
100.00,2.63
Tabela,3271.82
Revocação,Precisão
0.00,100.00
10.00,75.00
20.00,41.67
30.00,30.43
40.00,35.71
50.00,26.09
60.00,26.92
70.00,23.94
80.00,10.50
90.00,5.60
100.00,2.63



Consulta Num,54

Pontos
Revocação,Precisão
1.61,100.00
3.23,100.00
4.84,100.00
6.45,100.00
8.06,83.33
9.68,85.71
11.29,87.50
12.90,88.89
14.52,81.82
16.13,83.33
17.74,84.62
19.35,85.71
20.97,86.67
22.58,87.50
24.19,88.24
25.81,88.89
27.42,80.95
29.03,81.82
30.65,82.61
32.26,83.33
33.87,77.78
35.48,64.71
37.10,62.16
38.71,57.14
40.32,56.82
41.94,57.78
43.55,58.70
45.16,59.57
46.77,60.42
48.39,60.00
50.00,53.45
51.61,54.24
53.23,54.10
54.84,54.84
56.45,40.23
58.06,36.36
59.68,30.08
61.29,29.69
62.90,29.32
64.52,23.53
66.13,20.81
67.74,19.18
69.35,17.55
70.97,16.73
72.58,15.57
74.19,13.41
75.81,13.13
77.42,13.15
79.03,11.24
80.65,10.82
82.26,9.94
83.87,9.83
85.48,9.80
87.10,8.64
88.71,8.49
90.32,8.54
91.94,8.25
93.55,7.28
95.16,6.94
Tabela,4836.07
Revocação,Precisão
0.00,100.00
10.00,87.50
20.00,86.67
30.00,82.61
40.00,56.82
50.00,54.24
60.00,29.69
70.00,16.73
80.00,10.82
90.00,8.54
100.00,0.00



Consulta Num,55

Pontos
Revocação,Precisão
4.17,6.67
8.33,5.88
12.50,6.67
16.67,4.44
20.83,4.46
25.00,4.62
29.17,5.04
33.33,4.73
37.50,4.79
41.67,5.26
45.83,5.21
50.00,5.53
54.17,5.28
58.33,3.67
62.50,2.86
66.67,2.52
70.83,2.60
75.00,2.60
Tabela,352.04
Revocação,Precisão
0.00,6.67
10.00,6.67
20.00,4.46
30.00,4.73
40.00,5.26
50.00,5.28
60.00,2.86
70.00,2.60
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,56

Pontos
Revocação,Precisão
3.13,50.00
6.25,33.33
9.38,37.50
12.50,40.00
15.63,12.20
18.75,10.17
21.88,7.53
25.00,6.78
28.13,5.77
31.25,6.37
34.38,6.75
37.50,4.55
40.63,4.85
43.75,4.83
46.88,5.03
50.00,5.05
53.13,3.14
56.25,3.29
59.38,3.42
62.50,3.03
65.63,3.15
68.75,3.05
Tabela,918.20
Revocação,Precisão
0.00,50.00
10.00,40.00
20.00,7.53
30.00,6.37
40.00,4.85
50.00,5.05
60.00,3.03
70.00,0.00
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,57

Pontos
Revocação,Precisão
1.96,100.00
3.92,100.00
5.88,100.00
7.84,80.00
9.80,62.50
11.76,66.67
13.73,58.33
15.69,61.54
17.65,64.29
19.61,66.67
21.57,64.71
23.53,63.16
25.49,65.00
27.45,63.64
29.41,65.22
31.37,64.00
33.33,65.38
35.29,66.67
37.25,67.86
39.22,66.67
41.18,67.74
43.14,62.86
45.10,62.16
47.06,54.55
49.02,53.19
50.98,53.06
52.94,54.00
54.90,51.85
56.86,50.00
58.82,48.39
60.78,48.44
62.75,48.48
64.71,49.25
66.67,46.58
68.63,44.87
70.59,42.35
72.55,41.11
74.51,40.00
76.47,33.91
78.43,33.61
80.39,32.28
82.35,25.93
84.31,24.86
86.27,23.16
88.24,23.44
90.20,19.74
92.16,20.09
94.12,12.37
96.08,12.16
Tabela,5089.92
Revocação,Precisão
0.00,100.00
10.00,66.67
20.00,64.71
30.00,64.00
40.00,67.74
50.00,53.06
60.00,48.44
70.00,42.35
80.00,32.28
90.00,19.74
100.00,0.00



Consulta Num,58

Pontos
Revocação,Precisão
1.05,100.00
2.11,100.00
3.16,100.00
4.21,100.00
5.26,62.50
6.32,66.67
7.37,70.00
8.42,72.73
9.47,69.23
10.53,71.43
11.58,73.33
12.63,70.59
13.68,54.17
14.74,56.00
15.79,57.69
16.84,59.26
17.89,56.67
18.95,58.06
20.00,59.38
21.05,60.61
22.11,55.26
23.16,56.41
24.21,57.50
25.26,54.55
26.32,54.35
27.37,55.32
28.42,54.00
29.47,54.90
30.53,54.72
31.58,53.57
32.63,54.39
33.68,50.00
34.74,50.00
35.79,44.16
36.84,42.68
37.89,42.35
38.95,42.53
40.00,40.86
41.05,41.05
42.11,41.24
43.16,39.42
44.21,38.89
45.26,33.08
46.32,33.33
47.37,33.58
48.42,34.07
49.47,32.87
50.53,32.21
51.58,32.45
52.63,32.47
53.68,31.87
54.74,32.10
55.79,32.52
56.84,31.40
57.89,31.61
58.95,31.82
60.00,31.84
61.05,32.04
62.11,31.55
63.16,29.85
64.21,29.19
65.26,29.52
66.32,26.69
67.37,26.34
68.42,26.00
69.47,25.00
70.53,24.19
71.58,24.03
72.63,23.47
73.68,23.49
74.74,22.05
75.79,21.95
76.84,20.22
77.89,18.00
78.95,16.59
80.00,15.14
81.05,14.10
82.11,14.13
83.16,13.21
84.21,13.27
85.26,12.88
86.32,12.79
87.37,12.75
88.42,12.65
89.47,12.78
90.53,12.61
Tabela,3923.76
Revocação,Precisão
0.00,100.00
10.00,71.43
20.00,59.38
30.00,54.72
40.00,40.86
50.00,32.21
60.00,31.84
70.00,24.19
80.00,15.14
90.00,12.61
100.00,0.00



Consulta Num,59

Pontos
Revocação,Precisão
0.69,25.00
1.38,33.33
2.07,20.00
2.76,13.79
3.45,15.15
4.14,17.14
4.83,19.44
5.52,16.33
6.21,15.79
6.90,16.95
7.59,18.33
8.28,16.90
8.97,16.67
9.66,16.09
10.34,17.05
11.03,17.39
11.72,17.35
12.41,17.82
13.10,18.45
13.79,17.70
14.48,18.42
15.17,18.97
15.86,19.49
16.55,19.83
17.24,19.53
17.93,17.57
18.62,17.53
19.31,18.06
20.00,17.79
20.69,18.18
21.38,18.56
22.07,19.05
22.76,18.13
23.45,18.18
24.14,18.42
24.83,17.91
25.52,18.14
26.21,18.54
26.90,18.22
27.59,18.52
28.28,18.81
28.97,18.75
29.66,18.78
30.34,18.18
31.03,18.44
31.72,18.55
32.41,17.94
33.10,18.18
33.79,18.35
34.48,18.52
35.17,18.55
35.86,17.33
36.55,16.41
37.24,16.46
37.93,16.57
38.62,16.52
39.31,15.92
40.00,15.63
40.69,15.17
41.38,14.67
42.07,14.56
42.76,14.59
43.45,14.69
44.14,14.88
44.83,14.98
45.52,14.97
46.21,15.02
46.90,14.81
47.59,14.97
48.28,14.99
48.97,15.14
49.66,15.13
50.34,15.24
51.03,14.57
51.72,14.48
52.41,14.42
53.10,14.53
53.79,14.58
54.48,14.50
55.17,14.55
55.86,14.49
56.55,14.46
57.24,14.51
57.93,14.48
58.62,14.46
59.31,14.58
60.00,14.67
60.69,14.77
61.38,14.78
62.07,14.83
62.76,14.54
63.45,14.49
64.14,14.37
64.83,14.14
65.52,14.18
66.21,13.89
66.90,13.88
67.59,13.76
68.28,13.77
68.97,13.32
69.66,13.40
70.34,13.49
71.03,13.52
71.72,13.61
72.41,12.95
73.10,13.01
73.79,13.06
74.48,13.06
75.17,12.95
75.86,12.87
76.55,12.97
77.24,13.04
77.93,12.94
78.62,12.98
Tabela,1245.55
Revocação,Precisão
0.00,25.00
10.00,17.05
20.00,17.79
30.00,18.18
40.00,15.63
50.00,15.24
60.00,14.67
70.00,13.49
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,60

Pontos
Revocação,Precisão
2.94,4.17
5.88,4.44
8.82,5.17
11.76,5.56
14.71,6.67
17.65,6.32
20.59,6.25
23.53,6.61
26.47,5.73
29.41,5.78
32.35,4.17
35.29,4.38
38.24,4.14
41.18,3.93
44.12,3.93
47.06,4.18
50.00,4.35
52.94,4.52
55.88,4.75
58.82,4.74
61.76,4.94
64.71,4.78
67.65,4.91
70.59,4.77
73.53,4.66
76.47,4.81
79.41,4.95
82.35,5.03
85.29,5.04
88.24,5.00
91.18,5.01
Tabela,462.58
Revocação,Precisão
0.00,4.17
10.00,5.56
20.00,6.25
30.00,4.17
40.00,3.93
50.00,4.52
60.00,4.94
70.00,4.77
80.00,5.03
90.00,5.01
100.00,0.00



Consulta Num,61

Pontos
Revocação,Precisão
1.43,100.00
2.86,100.00
4.29,100.00
5.71,100.00
7.14,100.00
8.57,100.00
10.00,100.00
11.43,100.00
12.86,100.00
14.29,76.92
15.71,78.57
17.14,80.00
18.57,76.47
20.00,70.00
21.43,57.69
22.86,47.06
24.29,47.22
25.71,48.65
27.14,45.24
28.57,46.51
30.00,36.84
31.43,34.92
32.86,27.38
34.29,25.81
35.71,26.60
37.14,26.00
38.57,25.23
40.00,24.78
41.43,24.79
42.86,24.39
44.29,24.60
45.71,24.62
47.14,23.40
48.57,22.52
50.00,22.58
51.43,22.22
52.86,18.88
54.29,17.12
55.71,15.35
57.14,13.29
58.57,12.42
60.00,11.83
61.43,11.98
62.86,12.15
64.29,10.20
65.71,10.00
67.14,10.17
68.57,10.26
70.00,10.04
71.43,9.98
72.86,10.16
74.29,9.85
75.71,9.36
77.14,9.41
78.57,8.99
80.00,9.08
Tabela,3209.28
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,57.69
30.00,34.92
40.00,24.79
50.00,22.58
60.00,11.83
70.00,10.04
80.00,9.08
90.00,0.00
100.00,0.00



Consulta Num,62

Pontos
Revocação,Precisão
0.69,50.00
1.39,40.00
2.08,50.00
2.78,50.00
3.47,45.45
4.17,50.00
4.86,53.85
5.56,53.33
6.25,42.86
6.94,45.45
7.64,40.74
8.33,42.86
9.03,41.94
9.72,37.84
10.42,33.33
11.11,34.04
11.81,34.69
12.50,36.00
13.19,35.19
13.89,32.79
14.58,31.82
15.28,30.56
15.97,27.38
16.67,28.24
17.36,28.74
18.06,28.57
18.75,28.42
19.44,28.87
20.14,29.29
20.83,30.00
21.53,30.10
22.22,30.19
22.92,30.00
23.61,30.09
24.31,30.43
25.00,30.25
25.69,29.60
26.39,30.16
27.08,30.71
27.78,30.77
28.47,27.89
29.17,28.38
29.86,28.67
30.56,29.14
31.25,29.03
31.94,28.57
32.64,28.83
33.33,28.57
34.03,28.49
34.72,28.74
35.42,29.14
36.11,27.96
36.81,27.75
37.50,28.13
38.19,27.78
38.89,27.72
39.58,28.08
40.28,28.43
40.97,28.78
41.67,28.04
42.36,28.37
43.06,27.43
43.75,26.69
44.44,25.60
45.14,25.69
45.83,25.98
46.53,26.07
47.22,25.66
47.92,25.56
48.61,25.55
49.31,25.82
50.00,25.62
50.69,25.09
51.39,25.34
52.08,25.60
52.78,25.17
53.47,25.25
54.17,25.16
54.86,25.32
55.56,25.56
56.25,25.47
56.94,24.40
57.64,23.99
58.33,23.66
59.03,23.81
59.72,23.63
60.42,23.51
61.11,22.56
61.81,22.53
62.50,22.11
63.19,21.41
63.89,20.04
64.58,20.00
65.28,20.09
65.97,20.13
66.67,20.30
67.36,20.00
68.06,20.08
68.75,19.41
69.44,19.42
70.14,19.50
70.83,19.47
71.53,19.22
72.22,18.41
72.92,17.30
73.61,16.43
74.31,16.54
75.00,16.17
75.69,15.66
76.39,15.69
77.08,15.74
77.78,15.75
78.47,15.85
79.17,15.83
79.86,15.67
80.56,15.76
81.25,15.62
81.94,15.51
82.64,15.35
83.33,15.38
84.03,15.39
84.72,15.50
85.42,15.41
86.11,15.37
86.81,15.30
87.50,15.07
88.19,14.87
88.89,14.63
89.58,14.54
90.28,14.64
90.97,14.41
91.67,14.47
Tabela,2436.95
Revocação,Precisão
0.00,50.00
10.00,33.33
20.00,29.29
30.00,29.14
40.00,28.43
50.00,25.09
60.00,23.51
70.00,19.50
80.00,15.76
90.00,14.64
100.00,0.00



Consulta Num,63

Pontos
Revocação,Precisão
2.56,33.33
5.13,33.33
7.69,42.86
10.26,21.05
12.82,19.23
15.38,15.00
17.95,16.28
20.51,17.39
23.08,18.75
25.64,12.05
28.21,11.46
30.77,10.62
33.33,6.70
35.90,7.07
38.46,6.28
41.03,6.08
43.59,6.09
46.15,6.41
48.72,5.64
51.28,4.78
53.85,4.90
56.41,4.80
58.97,4.94
Tabela,765.98
Revocação,Precisão
0.00,33.33
10.00,21.05
20.00,17.39
30.00,10.62
40.00,6.08
50.00,4.78
60.00,0.00
70.00,0.00
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,64

Pontos
Revocação,Precisão
2.00,16.67
4.00,18.18
6.00,23.08
8.00,28.57
10.00,25.00
12.00,27.27
14.00,28.00
16.00,30.77
18.00,30.00
20.00,19.23
22.00,20.00
24.00,20.69
26.00,20.31
28.00,18.92
30.00,18.29
32.00,17.58
34.00,18.28
36.00,18.37
38.00,15.57
40.00,15.75
42.00,15.11
44.00,13.17
46.00,12.64
48.00,12.57
50.00,12.50
52.00,12.75
54.00,11.16
56.00,8.38
58.00,8.01
60.00,7.37
62.00,7.52
64.00,6.84
66.00,7.02
68.00,7.16
70.00,7.23
72.00,7.32
74.00,7.06
76.00,7.10
78.00,6.55
80.00,6.56
82.00,6.71
84.00,6.26
86.00,5.67
88.00,5.64
90.00,5.65
92.00,5.53
Tabela,1259.18
Revocação,Precisão
0.00,16.67
10.00,25.00
20.00,19.23
30.00,18.29
40.00,15.75
50.00,12.50
60.00,7.37
70.00,7.23
80.00,6.56
90.00,5.65
100.00,0.00



Consulta Num,65

Pontos
Revocação,Precisão
1.06,50.00
2.13,50.00
3.19,50.00
4.26,57.14
5.32,62.50
6.38,66.67
7.45,53.85
8.51,57.14
9.57,60.00
10.64,62.50
11.70,52.38
12.77,54.55
13.83,48.15
14.89,50.00
15.96,51.72
17.02,48.48
18.09,50.00
19.15,48.65
20.21,50.00
21.28,50.00
22.34,51.22
23.40,46.81
24.47,47.92
25.53,47.06
26.60,45.45
27.66,44.83
28.72,45.00
29.79,45.16
30.85,38.67
31.91,37.97
32.98,37.80
34.04,36.78
35.11,36.67
36.17,37.36
37.23,38.04
38.30,33.64
39.36,30.33
40.43,29.01
41.49,28.89
42.55,29.41
43.62,24.55
44.68,25.00
45.74,25.29
46.81,21.89
47.87,21.84
48.94,21.40
50.00,21.66
51.06,21.33
52.13,20.59
53.19,20.75
54.26,20.73
55.32,19.85
56.38,20.00
57.45,19.01
58.51,18.90
59.57,18.54
60.64,17.81
61.70,18.01
62.77,16.71
63.83,16.95
64.89,15.97
65.96,15.66
67.02,15.29
68.09,14.51
69.15,14.61
70.21,14.07
71.28,14.08
72.34,14.05
73.40,14.11
74.47,14.03
75.53,13.55
76.60,13.21
77.66,13.13
78.72,12.74
79.79,12.34
80.85,12.36
81.91,12.34
82.98,12.24
84.04,12.27
85.11,12.33
86.17,12.29
87.23,12.42
88.30,12.43
89.36,12.56
90.43,12.56
91.49,12.50
92.55,12.54
Tabela,2833.06
Revocação,Precisão
0.00,50.00
10.00,62.50
20.00,50.00
30.00,38.67
40.00,29.01
50.00,21.33
60.00,17.81
70.00,14.07
80.00,12.36
90.00,12.56
100.00,0.00



Consulta Num,66

Pontos
Revocação,Precisão
1.59,25.00
3.17,33.33
4.76,37.50
6.35,44.44
7.94,38.46
9.52,42.86
11.11,46.67
12.70,40.00
14.29,37.50
15.87,35.71
17.46,35.48
19.05,37.50
20.63,37.14
22.22,37.84
23.81,34.09
25.40,23.88
26.98,19.77
28.57,20.00
30.16,19.19
31.75,18.87
33.33,14.69
34.92,14.97
36.51,15.03
38.10,13.41
39.68,12.82
41.27,13.20
42.86,12.92
44.44,12.44
46.03,12.03
47.62,12.35
49.21,12.65
50.79,12.70
52.38,12.64
53.97,12.45
55.56,12.68
57.14,12.29
58.73,12.29
60.32,11.62
61.90,11.57
63.49,11.83
65.08,10.65
66.67,10.24
68.25,9.45
69.84,9.38
71.43,8.38
73.02,7.69
74.60,7.57
76.19,7.43
77.78,7.42
79.37,7.03
80.95,6.98
82.54,6.51
84.13,6.53
85.71,6.64
87.30,6.56
88.89,6.61
Tabela,1683.75
Revocação,Precisão
0.00,25.00
10.00,46.67
20.00,37.14
30.00,19.19
40.00,13.20
50.00,12.70
60.00,11.62
70.00,8.38
80.00,6.98
90.00,0.00
100.00,0.00



Consulta Num,67

Pontos
Revocação,Precisão
7.14,50.00
14.29,25.00
21.43,13.04
28.57,14.81
35.71,12.50
42.86,11.76
50.00,6.93
57.14,7.41
64.29,2.98
71.43,2.01
78.57,1.81
85.71,1.86
92.86,1.81
100.00,1.63
Tabela,1037.11
Revocação,Precisão
0.00,50.00
10.00,25.00
20.00,13.04
30.00,12.50
40.00,11.76
50.00,6.93
60.00,2.98
70.00,2.01
80.00,1.86
90.00,1.81
100.00,1.63



Consulta Num,68

Pontos
Revocação,Precisão
2.22,100.00
4.44,100.00
6.67,100.00
8.89,66.67
11.11,29.41
13.33,26.09
15.56,28.00
17.78,21.62
20.00,19.57
22.22,21.28
24.44,17.74
26.67,19.05
28.89,14.77
31.11,14.89
33.33,12.00
35.56,12.50
37.78,12.41
40.00,11.18
42.22,9.41
44.44,9.48
46.67,6.14
48.89,5.24
51.11,5.46
53.33,5.65
55.56,5.34
57.78,5.54
60.00,5.56
62.22,5.61
64.44,5.77
66.67,5.95
Tabela,1360.62
Revocação,Precisão
0.00,100.00
10.00,29.41
20.00,21.28
30.00,14.89
40.00,9.41
50.00,5.46
60.00,5.61
70.00,0.00
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,69

Pontos
Revocação,Precisão
6.67,100.00
13.33,100.00
20.00,100.00
26.67,80.00
33.33,31.25
40.00,14.29
46.67,2.55
53.33,2.34
60.00,1.97
66.67,2.16
Tabela,3000.35
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,31.25
40.00,14.29
50.00,2.34
60.00,2.16
70.00,0.00
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,70

Pontos
Revocação,Precisão
5.88,100.00
11.76,100.00
17.65,100.00
23.53,80.00
29.41,83.33
35.29,50.00
41.18,41.18
47.06,40.00
52.94,29.03
58.82,17.86
64.71,18.33
70.59,19.67
76.47,16.88
82.35,12.84
88.24,10.71
94.12,3.87
Tabela,4049.32
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,80.00
30.00,50.00
40.00,41.18
50.00,29.03
60.00,18.33
70.00,19.67
80.00,12.84
90.00,3.87
100.00,0.00



Consulta Num,71

Pontos
Revocação,Precisão
16.67,100.00
33.33,100.00
50.00,15.00
66.67,5.13
83.33,0.82
100.00,0.65
Tabela,3877.52
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,100.00
40.00,15.00
50.00,15.00
60.00,5.13
70.00,0.82
80.00,0.82
90.00,0.65
100.00,0.65



Consulta Num,72

Pontos
Revocação,Precisão
7.69,50.00
15.38,66.67
23.08,75.00
30.77,80.00
38.46,71.43
46.15,60.00
53.85,41.18
61.54,21.62
69.23,13.24
76.92,4.41
84.62,3.34
92.31,2.91
100.00,3.00
Tabela,3816.20
Revocação,Precisão
0.00,50.00
10.00,66.67
20.00,75.00
30.00,80.00
40.00,60.00
50.00,41.18
60.00,21.62
70.00,4.41
80.00,3.34
90.00,2.91
100.00,3.00



Consulta Num,73

Pontos
Revocação,Precisão
5.56,100.00
11.11,100.00
16.67,50.00
22.22,57.14
27.78,45.45
33.33,23.08
38.89,19.44
44.44,19.05
50.00,9.00
55.56,8.00
61.11,8.59
66.67,7.50
72.22,7.47
77.78,3.80
83.33,2.78
Tabela,2771.10
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,57.14
30.00,23.08
40.00,19.05
50.00,9.00
60.00,8.59
70.00,7.47
80.00,2.78
90.00,0.00
100.00,0.00



Consulta Num,74

Pontos
Revocação,Precisão
14.29,100.00
28.57,100.00
42.86,9.68
57.14,1.42
71.43,1.00
85.71,1.10
100.00,1.06
Tabela,2754.85
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,9.68
