Tabela Média,2613.78
40.00,9.68
50.00,1.42
60.00,1.00
70.00,1.00
80.00,1.10
90.00,1.06
100.00,1.06



Consulta Num,75

Pontos
Revocação,Precisão
4.76,100.00
9.52,66.67
14.29,50.00
19.05,57.14
23.81,62.50
28.57,66.67
33.33,70.00
38.10,66.67
42.86,69.23
47.62,52.63
52.38,40.74
57.14,20.69
61.90,12.38
66.67,12.73
71.43,7.28
76.19,3.80
80.95,3.96
85.71,3.79
90.48,3.35
95.24,3.23
Tabela,3694.48
Revocação,Precisão
0.00,100.00
10.00,50.00
20.00,62.50
30.00,70.00
40.00,69.23
50.00,40.74
60.00,12.38
70.00,7.28
80.00,3.96
90.00,3.35
100.00,0.00



Consulta Num,76

Pontos
Revocação,Precisão
5.88,100.00
11.76,100.00
17.65,37.50
23.53,36.36
29.41,18.52
35.29,18.75
41.18,9.09
47.06,8.08
52.94,2.16
58.82,2.36
64.71,1.65
70.59,1.77
Tabela,2197.89
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,36.36
30.00,18.75
40.00,9.09
50.00,2.16
60.00,1.65
70.00,1.77
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,77

Pontos
Revocação,Precisão
1.22,100.00
2.44,16.67
3.66,16.67
4.88,20.00
6.10,20.83
7.32,9.09
8.54,9.86
9.76,9.20
10.98,9.68
12.20,10.00
13.41,10.38
14.63,11.21
15.85,11.11
17.07,11.29
18.29,9.20
19.51,8.56
20.73,8.10
21.95,8.45
23.17,8.80
24.39,8.37
25.61,8.47
26.83,8.56
28.05,8.78
29.27,9.06
30.49,9.19
31.71,8.90
32.93,8.31
34.15,8.02
35.37,7.90
36.59,8.15
37.80,8.38
39.02,8.49
40.24,8.62
41.46,8.74
42.68,8.77
43.90,8.82
45.12,8.96
46.34,8.39
47.56,8.55
48.78,8.75
50.00,8.87
51.22,8.96
52.44,8.98
53.66,9.03
54.88,9.22
56.10,9.33
57.32,9.38
58.54,9.45
59.76,8.69
60.98,8.80
62.20,8.85
63.41,9.00
64.63,9.04
65.85,8.63
67.07,8.04
68.29,8.16
69.51,8.27
70.73,8.41
71.95,8.54
73.17,8.43
74.39,8.53
75.61,8.59
76.83,8.38
78.05,8.16
79.27,8.26
80.49,8.32
81.71,8.33
82.93,8.43
84.15,8.35
Tabela,1200.67
Revocação,Precisão
0.00,100.00
10.00,9.68
20.00,8.10
30.00,9.19
40.00,8.62
50.00,8.96
60.00,8.80
70.00,8.41
80.00,8.32
90.00,0.00
100.00,0.00



Consulta Num,78

Pontos
Revocação,Precisão
1.30,100.00
2.60,100.00
3.90,50.00
5.19,57.14
6.49,41.67
7.79,46.15
9.09,35.00
10.39,34.78
11.69,33.33
12.99,34.48
14.29,35.48
15.58,35.29
16.88,35.14
18.18,35.90
19.48,36.59
20.78,30.77
22.08,25.76
23.38,23.38
24.68,23.75
25.97,22.47
27.27,20.59
28.57,20.18
29.87,19.66
31.17,19.35
32.47,19.08
33.77,19.55
35.06,19.85
36.36,20.00
37.66,19.33
38.96,18.29
40.26,18.45
41.56,18.60
42.86,18.97
44.16,18.18
45.45,18.13
46.75,18.56
48.05,17.70
49.35,17.67
50.65,17.33
51.95,16.88
53.25,16.94
54.55,15.33
55.84,15.30
57.14,15.38
58.44,15.41
59.74,15.18
61.04,15.21
62.34,15.48
63.64,15.41
64.94,15.38
66.23,15.09
67.53,15.07
68.83,13.32
70.13,13.20
71.43,12.97
72.73,12.93
74.03,13.01
75.32,12.69
76.62,12.61
77.92,12.61
79.22,12.15
80.52,11.15
81.82,10.68
83.12,10.65
84.42,10.55
85.71,10.20
87.01,9.84
88.31,9.88
89.61,9.65
90.91,9.66
92.21,8.07
93.51,7.73
94.81,7.77
96.10,7.82
97.40,7.58
98.70,7.25
100.00,6.94
Tabela,2233.80
Revocação,Precisão
0.00,100.00
10.00,34.78
20.00,30.77
30.00,19.35
40.00,18.45
50.00,17.33
60.00,15.21
70.00,13.20
80.00,11.15
90.00,9.66
100.00,6.94



Consulta Num,79

Pontos
Revocação,Precisão
2.33,100.00
4.65,50.00
6.98,50.00
9.30,57.14
11.63,45.45
13.95,50.00
16.28,43.75
18.60,44.44
20.93,33.33
23.26,31.25
25.58,32.35
27.91,27.27
30.23,24.53
32.56,20.59
34.88,21.13
37.21,19.51
39.53,20.00
41.86,17.82
44.19,17.12
46.51,16.67
48.84,13.73
51.16,14.10
53.49,11.17
55.81,10.71
58.14,9.54
60.47,7.98
62.79,7.14
65.12,7.39
67.44,7.63
69.77,7.65
72.09,7.43
74.42,5.78
76.74,5.63
Tabela,2006.50
Revocação,Precisão
0.00,100.00
10.00,45.45
20.00,33.33
30.00,24.53
40.00,17.82
50.00,14.10
60.00,7.98
70.00,7.43
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,80

Pontos
Revocação,Precisão
2.94,100.00
5.88,66.67
8.82,75.00
11.76,80.00
14.71,62.50
17.65,66.67
20.59,63.64
23.53,66.67
26.47,69.23
29.41,55.56
32.35,57.89
35.29,60.00
38.24,61.90
41.18,60.87
44.12,31.91
47.06,31.37
50.00,26.98
52.94,27.69
55.88,27.14
58.82,25.64
61.76,25.93
64.71,15.94
67.65,15.13
70.59,12.50
73.53,12.08
76.47,10.79
79.41,10.38
82.35,5.42
85.29,5.01
Tabela,3839.35
Revocação,Precisão
0.00,100.00
10.00,80.00
20.00,63.64
30.00,57.89
40.00,60.87
50.00,27.69
60.00,25.93
70.00,12.50
80.00,5.42
90.00,0.00
100.00,0.00



Consulta Num,81

Pontos
Revocação,Precisão
3.57,100.00
7.14,100.00
10.71,100.00
14.29,100.00
17.86,100.00
21.43,54.55
25.00,53.85
28.57,57.14
32.14,39.13
35.71,41.67
39.29,12.94
42.86,11.11
46.43,9.63
50.00,9.03
53.57,7.04
57.14,5.44
60.71,4.50
64.29,4.70
67.86,3.88
71.43,3.63
75.00,3.77
78.57,3.69
Tabela,2699.56
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,54.55
30.00,39.13
40.00,11.11
50.00,7.04
60.00,4.50
70.00,3.63
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,82

Pontos
Revocação,Precisão
1.61,100.00
3.23,100.00
4.84,60.00
6.45,57.14
8.06,62.50
9.68,54.55
11.29,58.33
12.90,50.00
14.52,36.00
16.13,38.46
17.74,33.33
19.35,34.29
20.97,36.11
22.58,37.84
24.19,35.71
25.81,29.63
27.42,29.82
29.03,29.51
30.65,27.54
32.26,28.57
33.87,29.58
35.48,30.56
37.10,30.67
38.71,30.38
40.32,28.74
41.94,27.66
43.55,24.55
45.16,24.78
46.77,20.00
48.39,19.48
50.00,18.13
51.61,18.60
53.23,19.08
54.84,18.78
56.45,18.52
58.06,16.74
59.68,17.13
61.29,17.12
62.90,14.61
64.52,14.23
66.13,13.85
67.74,13.59
69.35,13.65
70.97,13.66
72.58,13.51
74.19,13.57
75.81,13.39
77.42,12.83
79.03,12.73
80.65,11.39
82.26,10.69
83.87,10.26
85.48,10.19
87.10,10.23
88.71,9.73
90.32,9.36
91.94,8.04
93.55,7.98
95.16,7.77
Tabela,2708.57
Revocação,Precisão
0.00,100.00
10.00,58.33
20.00,36.11
30.00,27.54
40.00,28.74
50.00,18.60
60.00,17.12
70.00,13.66
80.00,11.39
90.00,9.36
100.00,0.00



Consulta Num,83

Pontos
Revocação,Precisão
3.13,50.00
6.25,66.67
9.38,60.00
12.50,66.67
15.63,50.00
18.75,54.55
21.88,50.00
25.00,44.44
28.13,45.00
31.25,43.48
34.38,42.31
37.50,44.44
40.63,35.14
43.75,25.93
46.88,23.44
50.00,20.00
53.13,16.35
56.25,15.00
59.38,15.70
62.50,13.51
65.63,8.14
68.75,8.40
71.88,7.90
75.00,7.38
78.13,7.49
81.25,7.16
84.38,7.26
87.50,5.17
90.63,4.83
93.75,4.85
Tabela,2736.93
Revocação,Precisão
0.00,50.00
10.00,66.67
20.00,50.00
30.00,43.48
40.00,35.14
50.00,20.00
60.00,13.51
70.00,7.90
80.00,7.16
90.00,4.83
100.00,0.00



Consulta Num,84

Pontos
Revocação,Precisão
6.25,50.00
12.50,50.00
18.75,50.00
25.00,57.14
31.25,55.56
37.50,60.00
43.75,50.00
50.00,38.10
56.25,31.03
62.50,32.26
68.75,32.35
75.00,28.57
81.25,2.47
Tabela,3390.95
Revocação,Precisão
0.00,50.00
10.00,50.00
20.00,57.14
30.00,55.56
40.00,50.00
50.00,38.10
60.00,32.26
70.00,28.57
80.00,2.47
90.00,0.00
100.00,0.00



Consulta Num,85

Pontos
Revocação,Precisão
3.23,50.00
6.45,22.22
9.68,18.75
12.90,23.53
16.13,19.23
19.35,14.29
22.58,13.46
25.81,10.39
29.03,11.39
32.26,10.87
35.48,10.58
38.71,11.32
41.94,11.61
45.16,8.54
48.39,8.77
51.61,8.84
54.84,8.06
58.06,6.47
61.29,4.22
64.52,4.35
67.74,4.52
70.97,4.48
74.19,3.67
77.42,3.80
80.65,3.22
83.87,3.25
87.10,3.01
90.32,2.68
93.55,2.66
Tabela,1079.10
Revocação,Precisão
0.00,50.00
10.00,23.53
20.00,13.46
30.00,10.87
40.00,11.61
50.00,8.84
60.00,4.22
70.00,4.48
80.00,3.22
90.00,2.68
100.00,0.00



Consulta Num,86

Pontos
Revocação,Precisão
2.13,25.00
4.26,40.00
6.38,50.00
8.51,50.00
10.64,45.45
12.77,35.29
14.89,36.84
17.02,36.36
19.15,39.13
21.28,38.46
23.40,39.29
25.53,37.50
27.66,31.71
29.79,30.43
31.91,31.91
34.04,32.65
36.17,32.69
38.30,33.33
40.43,30.16
42.55,30.30
44.68,29.17
46.81,30.14
48.94,28.75
51.06,25.53
53.19,25.77
55.32,26.53
57.45,24.77
59.57,23.53
61.70,23.77
63.83,23.81
65.96,20.00
68.09,18.82
70.21,17.65
72.34,16.92
74.47,13.73
76.60,13.19
78.72,11.67
80.85,10.76
82.98,11.02
85.11,11.08
87.23,10.93
89.36,10.66
91.49,10.29
93.62,9.61
95.74,6.43
Tabela,2464.91
Revocação,Precisão
0.00,25.00
10.00,45.45
20.00,38.46
30.00,31.91
40.00,30.16
50.00,25.53
60.00,23.77
70.00,17.65
80.00,10.76
90.00,10.29
100.00,0.00



Consulta Num,87

Pontos
Revocação,Precisão
2.63,16.67
5.26,20.00
7.89,21.43
10.53,25.00
13.16,23.81
15.79,18.75
18.42,16.28
21.05,18.18
23.68,10.59
26.32,10.00
28.95,9.82
31.58,9.02
34.21,7.78
36.84,8.05
39.47,8.15
42.11,7.41
44.74,7.33
47.37,7.23
50.00,7.36
52.63,7.27
55.26,7.50
57.89,7.17
60.53,6.87
63.16,6.42
65.79,4.73
68.42,4.59
71.05,4.66
73.68,4.55
76.32,4.56
78.95,4.67
81.58,3.96
84.21,4.08
86.84,4.05
Tabela,907.97
Revocação,Precisão
0.00,16.67
10.00,25.00
20.00,18.18
30.00,9.02
40.00,7.41
50.00,7.36
60.00,6.87
70.00,4.66
80.00,3.96
90.00,0.00
100.00,0.00



Consulta Num,88

Pontos
Revocação,Precisão
7.14,100.00
14.29,100.00
21.43,50.00
28.57,14.81
35.71,13.89
42.86,10.17
50.00,11.11
57.14,11.11
64.29,5.39
71.43,3.66
78.57,2.97
85.71,2.63
92.86,1.88
100.00,1.80
Tabela,2496.34
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,50.00
30.00,13.89
40.00,10.17
50.00,11.11
60.00,5.39
70.00,3.66
80.00,2.63
90.00,1.88
100.00,1.80



Consulta Num,89

Pontos
Revocação,Precisão
5.88,100.00
11.76,66.67
17.65,75.00
23.53,66.67
29.41,62.50
35.29,54.55
41.18,58.33
47.06,47.06
52.94,50.00
58.82,41.67
64.71,26.83
70.59,21.43
76.47,22.41
82.35,19.44
88.24,3.45
94.12,2.49
100.00,2.62
Tabela,4177.14
Revocação,Precisão
0.00,100.00
10.00,66.67
20.00,66.67
30.00,54.55
40.00,58.33
50.00,50.00
60.00,26.83
70.00,21.43
80.00,19.44
90.00,2.49
100.00,2.62



Consulta Num,90

Pontos
Revocação,Precisão
3.57,100.00
7.14,100.00
10.71,100.00
14.29,100.00
17.86,100.00
21.43,100.00
25.00,100.00
28.57,100.00
32.14,100.00
35.71,100.00
39.29,100.00
42.86,100.00
46.43,81.25
50.00,73.68
53.57,60.00
57.14,51.61
60.71,41.46
64.29,35.29
67.86,34.55
71.43,35.71
75.00,36.84
78.57,30.99
82.14,30.26
85.71,26.67
89.29,11.74
92.86,9.67
96.43,3.92
Tabela,6271.06
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,100.00
40.00,100.00
50.00,60.00
60.00,41.46
70.00,35.71
80.00,30.26
90.00,9.67
100.00,0.00



Consulta Num,91

Pontos
Revocação,Precisão
0.33,100.00
0.66,66.67
0.99,75.00
1.32,50.00
1.64,45.45
1.97,50.00
2.30,53.85
2.63,57.14
2.96,60.00
3.29,62.50
3.62,57.89
3.95,60.00
4.28,59.09
4.61,60.87
4.93,51.72
5.26,51.61
5.59,50.00
5.92,46.15
6.25,46.34
6.58,41.67
6.91,42.00
7.24,43.14
7.57,44.23
7.89,35.29
8.22,35.71
8.55,36.11
8.88,35.06
9.21,32.94
9.54,30.21
9.87,30.93
10.20,30.69
10.53,31.37
10.86,31.43
11.18,32.08
11.51,30.70
11.84,30.51
12.17,29.84
12.50,30.16
12.83,30.71
13.16,31.25
13.49,31.54
13.82,32.06
14.14,31.39
14.47,31.88
14.80,30.00
15.13,30.26
15.46,30.52
15.79,30.38
16.12,30.43
16.45,30.67
16.78,29.48
17.11,29.89
17.43,28.34
17.76,27.84
18.09,27.92
18.42,28.00
18.75,27.40
19.08,27.10
19.41,27.19
19.74,27.52
20.07,26.29
20.39,26.61
20.72,26.81
21.05,26.89
21.38,27.20
21.71,27.27
22.04,27.24
22.37,27.31
22.70,27.38
23.03,27.67
23.36,27.73
23.68,26.28
24.01,26.35
24.34,26.52
24.67,26.69
25.00,26.86
25.33,26.83
25.66,26.99
25.99,27.05
26.32,27.21
26.64,27.00
26.97,26.97
27.30,26.95
27.63,27.10
27.96,27.33
28.29,27.56
28.62,27.53
28.95,27.67
29.28,27.55
29.61,27.44
29.93,27.58
30.26,27.79
30.59,27.68
30.92,27.65
31.25,27.86
31.58,27.91
31.91,28.03
32.24,28.16
32.57,28.29
32.89,28.09
33.22,27.52
33.55,27.49
33.88,27.47
34.21,27.44
34.54,27.49
34.87,27.53
35.20,27.37
35.53,27.55
35.86,27.74
36.18,27.92
36.51,27.96
36.84,28.07
37.17,28.04
37.50,28.22
37.83,27.98
38.16,28.16
38.49,27.66
38.82,27.83
39.14,27.61
39.47,26.49
39.80,26.59
40.13,26.75
40.46,26.91
40.79,27.02
41.12,27.11
41.45,27.04
41.78,26.85
42.11,26.72
42.43,26.43
42.76,26.58
43.09,26.68
43.42,26.67
43.75,26.76
44.08,26.64
44.41,26.21
44.74,26.31
45.07,26.35
45.39,26.39
45.72,26.33
46.05,26.42
46.38,26.50
46.71,26.54
47.04,26.68
47.37,26.67
47.70,26.70
48.03,26.79
48.36,26.68
48.68,26.81
49.01,26.75
49.34,26.74
49.67,26.82
50.00,26.39
50.33,26.47
50.66,26.51
50.99,26.59
51.32,26.58
51.64,26.04
51.97,26.12
52.30,25.77
52.63,25.76
52.96,25.76
53.29,25.88
53.62,25.91
53.95,25.91
54.28,25.82
54.61,25.90
54.93,25.89
55.26,26.01
55.59,26.08
55.92,25.91
56.25,25.99
56.58,26.06
56.91,26.17
57.24,26.13
57.57,26.00
57.89,26.11
58.22,25.99
58.55,26.06
58.88,25.72
59.21,25.60
59.54,25.71
59.87,25.67
60.20,25.52
60.53,25.24
60.86,25.34
61.18,25.17
61.51,25.20
61.84,24.90
62.17,24.90
62.50,24.93
62.83,24.97
63.16,25.07
63.49,25.16
63.82,25.26
64.14,25.26
64.47,25.19
64.80,25.03
65.13,25.00
65.46,25.06
65.79,24.97
66.12,25.06
66.45,25.03
66.78,24.67
67.11,24.70
67.43,24.79
67.76,24.52
68.09,24.56
68.42,24.38
68.75,24.44
69.08,24.36
69.41,24.45
69.74,24.48
70.07,24.57
70.39,24.60
70.72,24.68
71.05,24.69
71.38,24.74
71.71,24.83
72.04,24.89
72.37,24.97
72.70,25.00
73.03,25.00
73.36,24.81
73.68,24.89
74.01,24.97
74.34,24.94
74.67,24.89
75.00,24.95
75.33,25.03
75.66,24.92
75.99,24.97
76.32,24.84
76.64,24.89
76.97,24.92
77.30,24.74
77.63,24.66
77.96,24.69
78.29,24.74
78.62,24.82
78.95,24.87
79.28,24.92
79.61,24.92
79.93,24.92
80.26,25.00
80.59,25.05
80.92,25.05
81.25,25.13
81.58,24.95
81.91,25.00
82.24,25.03
82.57,25.07
82.89,24.90
83.22,24.95
83.55,24.95
83.88,24.81
84.21,24.88
84.54,24.83
84.87,24.90
85.20,24.88
85.53,24.83
85.86,24.65
86.18,24.69
86.51,24.65
86.84,24.70
87.17,24.74
87.50,24.81
87.83,24.84
88.16,24.88
88.49,24.88
88.82,24.95
89.14,25.02
89.47,25.07
89.80,24.93
90.13,24.98
90.46,25.00
90.79,25.00
91.12,24.87
91.45,24.84
91.78,24.84
92.11,24.80
92.43,24.87
92.76,24.91
93.09,24.82
93.42,24.76
93.75,24.80
94.08,24.87
94.41,24.91
94.74,24.85
95.07,24.89
95.39,24.94
95.72,24.89
96.05,24.96
96.38,24.73
96.71,24.56
97.04,24.60
97.37,24.65
97.70,24.63
98.03,24.63
98.36,24.51
98.68,24.57
99.01,24.57
99.34,24.63
99.67,24.69
100.00,24.60
Tabela,3002.89
Revocação,Precisão
0.00,100.00
10.00,30.69
20.00,26.29
30.00,27.79
40.00,26.75
50.00,26.39
60.00,25.52
70.00,24.57
80.00,25.00
90.00,24.98
100.00,24.60



Consulta Num,92

Pontos
Revocação,Precisão
0.93,50.00
1.85,66.67
2.78,60.00
3.70,66.67
4.63,55.56
5.56,50.00
6.48,46.67
7.41,50.00
8.33,37.50
9.26,40.00
10.19,42.31
11.11,44.44
12.04,46.43
12.96,46.67
13.89,48.39
14.81,50.00
15.74,51.52
16.67,51.43
17.59,48.72
18.52,48.78
19.44,50.00
20.37,47.83
21.30,47.92
22.22,48.00
23.15,48.08
24.07,48.15
25.00,49.09
25.93,50.00
26.85,50.88
27.78,51.72
28.70,52.54
29.63,50.79
30.56,50.77
31.48,50.75
32.41,50.72
33.33,50.70
34.26,48.68
35.19,49.35
36.11,50.00
37.04,50.00
37.96,50.62
38.89,51.22
39.81,50.00
40.74,50.00
41.67,50.00
42.59,50.00
43.52,50.54
44.44,46.60
45.37,47.12
46.30,41.67
47.22,35.92
48.15,35.62
49.07,33.33
50.00,32.14
50.93,26.83
51.85,26.17
52.78,26.03
53.70,23.97
54.63,23.05
55.56,23.26
56.48,20.13
57.41,20.26
58.33,19.57
59.26,19.81
60.19,19.40
61.11,19.30
62.04,19.53
62.96,19.65
63.89,19.01
64.81,18.87
65.74,18.73
66.67,18.75
67.59,18.86
68.52,17.92
69.44,17.01
70.37,15.05
71.30,15.07
72.22,14.26
73.15,14.29
74.07,13.16
75.00,13.02
75.93,12.95
76.85,13.07
77.78,12.86
78.70,12.80
79.63,12.34
80.56,11.68
81.48,11.78
82.41,11.73
83.33,11.84
84.26,11.93
85.19,11.86
86.11,11.83
Tabela,2888.63
Revocação,Precisão
0.00,50.00
10.00,42.31
20.00,47.83
30.00,50.77
40.00,50.00
50.00,26.83
60.00,19.40
70.00,15.05
80.00,11.68
90.00,0.00
100.00,0.00



Consulta Num,93

Pontos
Revocação,Precisão
5.56,0.92
11.11,1.79
16.67,2.19
22.22,2.41
27.78,1.42
33.33,1.55
38.89,1.39
44.44,1.51
50.00,1.55
55.56,1.59
61.11,1.75
66.67,1.83
72.22,1.76
77.78,1.85
83.33,1.94
88.89,1.98
Tabela,147.17
Revocação,Precisão
0.00,0.92
10.00,1.79
20.00,2.41
30.00,1.55
40.00,1.51
50.00,1.55
60.00,1.75
70.00,1.76
80.00,1.94
90.00,0.00
100.00,0.00



Consulta Num,94

Pontos
Revocação,Precisão
2.33,100.00
4.65,50.00
6.98,60.00
9.30,66.67
11.63,71.43
13.95,75.00
16.28,46.67
18.60,50.00
20.93,52.94
23.26,37.04
25.58,35.48
27.91,37.50
30.23,38.24
32.56,40.00
34.88,41.67
37.21,43.24
39.53,44.74
41.86,46.15
44.19,44.19
46.51,45.45
48.84,46.67
51.16,40.74
53.49,41.82
55.81,36.92
58.14,36.76
60.47,21.49
62.79,20.77
65.12,20.29
67.44,20.71
69.77,20.55
72.09,14.22
74.42,13.56
76.74,13.58
79.07,12.32
81.40,11.25
Tabela,3464.61
Revocação,Precisão
0.00,100.00
10.00,71.43
20.00,52.94
30.00,38.24
40.00,46.15
50.00,40.74
60.00,21.49
70.00,14.22
80.00,11.25
90.00,0.00
100.00,0.00



Consulta Num,95

Pontos
Revocação,Precisão
11.11,100.00
22.22,50.00
33.33,4.62
44.44,3.74
55.56,0.87
Tabela,2092.22
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,50.00
30.00,4.62
40.00,3.74
50.00,0.87
60.00,0.00
70.00,0.00
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,96

Pontos
Revocação,Precisão
8.33,100.00
16.67,66.67
25.00,75.00
33.33,14.29
41.67,16.67
50.00,5.77
58.33,6.14
66.67,2.24
75.00,2.48
83.33,1.38
91.67,1.46
Tabela,2359.41
Revocação,Precisão
0.00,100.00
10.00,66.67
20.00,75.00
30.00,14.29
40.00,16.67
50.00,5.77
60.00,2.24
70.00,2.48
80.00,1.38
90.00,1.46
100.00,0.00



Consulta Num,97

Pontos
Revocação,Precisão
9.09,100.00
18.18,50.00
27.27,50.00
36.36,44.44
45.45,15.15
54.55,13.04
63.64,14.29
72.73,13.11
81.82,8.11
90.91,2.93
Tabela,2610.81
Revocação,Precisão
0.00,100.00
10.00,50.00
20.00,50.00
30.00,44.44
40.00,15.15
50.00,13.04
60.00,14.29
70.00,13.11
80.00,8.11
90.00,2.93
100.00,0.00



Consulta Num,98

Pontos
Revocação,Precisão
6.67,100.00
13.33,100.00
20.00,100.00
26.67,33.33
33.33,35.71
40.00,3.28
46.67,2.86
53.33,3.09
60.00,2.47
66.67,2.44
73.33,1.85
80.00,1.92
86.67,1.95
Tabela,2982.90
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,35.71
40.00,3.28
50.00,3.09
60.00,2.44
70.00,1.85
80.00,1.92
90.00,0.00
100.00,0.00



Consulta Num,99

Pontos
Revocação,Precisão
20.00,100.00
40.00,100.00
60.00,100.00
80.00,7.84
Tabela,6656.86
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,100.00
40.00,100.00
50.00,100.00
60.00,100.00
70.00,7.84
80.00,7.84
90.00,0.00
100.00,0.00



Consulta Num,100

Pontos
Revocação,Precisão
9.09,100.00
18.18,100.00
27.27,100.00
36.36,44.44
45.45,7.69
54.55,1.68
Tabela,3038.13
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,44.44
40.00,7.69
50.00,1.68
60.00,0.00
70.00,0.00
80.00,0.00
90.00,0.00
100.00,0.00
