Tabela Média,1997.13
Revocação,Precisão
0.00,67.16
10.00,45.91
20.00,32.82
30.00,23.43
40.00,18.64
50.00,14.93
60.00,11.00
70.00,7.28
80.00,5.82
90.00,4.61
100.00,3.39



Consulta Num,1

Pontos
Revocação,Precisão
2.94,25.00
5.88,33.33
8.82,27.27
11.76,23.53
14.71,21.74
17.65,20.69
20.59,22.58
23.53,25.00
26.47,26.47
29.41,28.57
32.35,18.33
35.29,17.65
38.24,17.57
41.18,14.29
44.12,11.03
47.06,11.51
50.00,11.72
52.94,10.59
55.88,9.50
58.82,9.90
61.76,9.91
64.71,8.15
67.65,8.07
70.59,7.67
73.53,7.86
76.47,8.10
79.41,7.58
82.35,6.78
85.29,6.50
88.24,5.58
91.18,5.04
94.12,4.58
97.06,4.20
100.00,3.59
Tabela,1330.06
Revocação,Precisão
0.00,25.00
10.00,23.53
20.00,22.58
30.00,18.33
40.00,14.29
50.00,10.59
60.00,9.91
70.00,7.67
80.00,6.78
90.00,5.04
100.00,3.59



Consulta Num,2

Pontos
Revocação,Precisão
14.29,50.00
28.57,66.67
42.86,5.17
57.14,0.99
71.43,0.73
85.71,0.59
100.00,0.60
Tabela,1559.36
Revocação,Precisão
0.00,50.00
10.00,50.00
20.00,66.67
30.00,5.17
40.00,5.17
50.00,0.99
60.00,0.73
70.00,0.73
80.00,0.59
90.00,0.60
100.00,0.60



Consulta Num,3

Pontos
Revocação,Precisão
2.33,100.00
4.65,66.67
6.98,60.00
9.30,30.77
11.63,26.32
13.95,14.63
16.28,14.89
18.60,16.33
20.93,15.25
23.26,12.99
25.58,13.58
27.91,13.48
30.23,12.04
32.56,12.17
34.88,12.30
37.21,11.94
39.53,12.59
41.86,12.24
44.19,8.96
46.51,9.39
48.84,9.05
51.16,9.44
53.49,9.62
55.81,7.82
58.14,7.86
60.47,8.02
62.79,8.16
65.12,8.09
67.44,8.36
69.77,8.31
72.09,7.97
74.42,8.10
76.74,7.33
79.07,7.14
81.40,7.34
83.72,7.00
86.05,7.13
88.37,6.70
90.70,6.61
93.02,6.75
95.35,6.80
97.67,4.49
100.00,3.75
Tabela,1571.12
Revocação,Precisão
0.00,100.00
10.00,26.32
20.00,15.25
30.00,12.04
40.00,12.24
50.00,9.44
60.00,8.02
70.00,7.97
80.00,7.34
90.00,6.61
100.00,3.75



Consulta Num,4

Pontos
Revocação,Precisão
11.11,12.50
22.22,16.67
33.33,23.08
44.44,16.67
55.56,2.49
66.67,2.29
77.78,1.72
88.89,1.79
100.00,1.58
Tabela,858.20
Revocação,Precisão
0.00,12.50
10.00,12.50
20.00,16.67
30.00,23.08
40.00,16.67
50.00,2.49
60.00,2.29
70.00,1.72
80.00,1.79
90.00,1.58
100.00,1.58



Consulta Num,5

Pontos
Revocação,Precisão
0.76,100.00
1.53,100.00
2.29,75.00
3.05,80.00
3.82,83.33
4.58,75.00
5.34,63.64
6.11,61.54
6.87,64.29
7.63,58.82
8.40,57.89
9.16,57.14
9.92,54.17
10.69,56.00
11.45,57.69
12.21,59.26
12.98,54.84
13.74,56.25
14.50,57.58
15.27,58.82
16.03,60.00
16.79,57.89
17.56,57.50
18.32,55.81
19.08,39.68
19.85,33.33
20.61,33.75
21.37,32.56
22.14,32.22
22.90,30.93
23.66,30.39
24.43,31.07
25.19,28.95
25.95,27.42
26.72,26.12
27.48,24.49
28.24,18.78
29.01,19.19
29.77,19.50
30.53,19.80
31.30,19.71
32.06,19.81
32.82,20.00
33.59,20.37
34.35,19.48
35.11,18.85
35.88,18.95
36.64,19.28
37.40,19.07
38.17,16.89
38.93,16.72
39.69,16.88
40.46,17.04
41.22,16.67
41.98,16.92
42.75,17.13
43.51,16.86
44.27,16.62
45.04,16.57
45.80,16.81
46.56,16.85
47.33,16.99
48.09,16.89
48.85,17.07
49.62,16.97
50.38,16.71
Tabela,1933.03
Revocação,Precisão
0.00,100.00
10.00,56.00
20.00,33.75
30.00,19.80
40.00,17.04
50.00,16.71
60.00,0.00
70.00,0.00
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,6

Pontos
Revocação,Precisão
4.17,100.00
8.33,100.00
12.50,60.00
16.67,50.00
20.83,38.46
25.00,42.86
29.17,46.67
33.33,20.00
37.50,19.57
41.67,14.93
45.83,10.58
50.00,11.43
54.17,6.19
58.33,6.51
62.50,4.42
66.67,4.49
70.83,4.66
75.00,4.56
79.17,3.44
83.33,3.58
87.50,3.37
91.67,3.09
95.83,2.78
100.00,2.67
Tabela,2066.56
Revocação,Precisão
0.00,100.00
10.00,60.00
20.00,38.46
30.00,20.00
40.00,14.93
50.00,6.19
60.00,4.42
70.00,4.66
80.00,3.58
90.00,3.09
100.00,2.67



Consulta Num,7

Pontos
Revocação,Precisão
3.57,100.00
7.14,100.00
10.71,75.00
14.29,40.00
17.86,11.63
21.43,11.54
25.00,12.73
28.57,3.85
32.14,4.09
35.71,4.24
39.29,4.17
42.86,3.74
46.43,3.32
50.00,3.54
53.57,3.79
57.14,4.00
60.71,3.87
64.29,4.04
67.86,4.03
71.43,4.18
75.00,3.66
78.57,3.71
82.14,3.22
85.71,3.24
89.29,2.35
92.86,2.31
96.43,2.35
100.00,2.30
Tabela,1628.85
Revocação,Precisão
0.00,100.00
10.00,75.00
20.00,11.54
30.00,4.09
40.00,3.74
50.00,3.79
60.00,3.87
70.00,4.18
80.00,3.22
90.00,2.31
100.00,2.30



Consulta Num,8

Pontos
Revocação,Precisão
4.55,50.00
9.09,33.33
13.64,16.67
18.18,21.05
22.73,17.24
27.27,15.79
31.82,6.60
36.36,6.02
40.91,4.04
45.45,3.34
50.00,2.55
54.55,2.76
59.09,2.56
63.64,2.68
68.18,2.80
72.73,2.56
77.27,2.51
81.82,2.56
86.36,2.63
90.91,2.66
95.45,2.04
100.00,2.10
Tabela,836.06
Revocação,Precisão
0.00,50.00
10.00,16.67
20.00,17.24
30.00,6.60
40.00,4.04
50.00,2.55
60.00,2.68
70.00,2.56
80.00,2.56
90.00,2.66
100.00,2.10



Consulta Num,9

Pontos
Revocação,Precisão
10.00,100.00
20.00,100.00
30.00,12.00
40.00,15.38
50.00,8.33
60.00,8.11
70.00,9.09
80.00,5.44
90.00,1.81
100.00,0.84
Tabela,3105.93
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,12.00
40.00,15.38
50.00,8.33
60.00,8.11
70.00,9.09
80.00,5.44
90.00,1.81
100.00,0.84



Consulta Num,10

Pontos
Revocação,Precisão
4.00,50.00
8.00,66.67
12.00,37.50
16.00,21.05
20.00,19.23
24.00,9.09
28.00,6.80
32.00,7.27
36.00,7.20
40.00,6.25
44.00,5.47
48.00,5.45
52.00,5.65
56.00,5.20
60.00,5.34
64.00,3.71
68.00,3.18
72.00,3.09
76.00,2.61
80.00,2.68
84.00,2.77
88.00,2.87
92.00,2.37
96.00,2.46
100.00,2.42
Tabela,1155.92
Revocação,Precisão
0.00,50.00
10.00,37.50
20.00,19.23
30.00,7.27
40.00,6.25
50.00,5.65
60.00,5.34
70.00,3.09
80.00,2.68
90.00,2.37
100.00,2.42



Consulta Num,11

Pontos
Revocação,Precisão
4.55,100.00
9.09,100.00
13.64,100.00
18.18,100.00
22.73,50.00
27.27,54.55
31.82,58.33
36.36,57.14
40.91,60.00
45.45,62.50
50.00,57.89
54.55,60.00
59.09,48.15
63.64,21.88
68.18,21.43
72.73,16.84
77.27,16.04
81.82,15.38
86.36,4.46
90.91,4.29
95.45,2.94
100.00,1.95
Tabela,4355.94
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,50.00
30.00,58.33
40.00,60.00
50.00,57.89
60.00,21.88
70.00,16.84
80.00,15.38
90.00,4.29
100.00,1.95



Consulta Num,12

Pontos
Revocação,Precisão
14.29,1.54
28.57,3.03
42.86,3.85
57.14,3.85
71.43,1.33
85.71,0.54
100.00,0.61
Tabela,209.75
Revocação,Precisão
0.00,1.54
10.00,1.54
20.00,3.03
30.00,3.85
40.00,3.85
50.00,3.85
60.00,1.33
70.00,1.33
80.00,0.54
90.00,0.61
100.00,0.61



Consulta Num,13

Pontos
Revocação,Precisão
4.17,100.00
8.33,50.00
12.50,23.08
16.67,26.67
20.83,17.24
25.00,18.75
29.17,18.42
33.33,20.51
37.50,19.57
41.67,16.95
45.83,11.58
50.00,10.26
54.17,8.50
58.33,4.58
62.50,2.34
66.67,2.27
70.83,2.24
75.00,2.13
79.17,2.14
83.33,1.93
87.50,1.92
91.67,1.94
95.83,1.98
100.00,2.03
Tabela,1457.33
Revocação,Precisão
0.00,100.00
10.00,23.08
20.00,17.24
30.00,20.51
40.00,16.95
50.00,8.50
60.00,2.34
70.00,2.24
80.00,1.93
90.00,1.94
100.00,2.03



Consulta Num,14

Pontos
Revocação,Precisão
1.82,100.00
3.64,100.00
5.45,60.00
7.27,36.36
9.09,38.46
10.91,33.33
12.73,26.92
14.55,27.59
16.36,28.13
18.18,26.32
20.00,21.15
21.82,18.46
23.64,18.84
25.45,15.73
27.27,16.48
29.09,14.95
30.91,14.91
32.73,14.40
34.55,14.84
36.36,14.93
38.18,15.44
40.00,13.58
41.82,13.53
43.64,10.43
45.45,10.64
47.27,10.83
49.09,10.93
50.91,11.20
52.73,11.07
54.55,10.95
56.36,9.20
58.18,9.47
60.00,8.68
61.82,8.76
63.64,8.82
65.45,8.63
67.27,8.64
69.09,8.62
70.91,6.91
72.73,6.73
74.55,6.75
76.36,6.77
78.18,5.77
80.00,5.31
81.82,5.28
83.64,5.15
85.45,5.21
87.27,5.26
89.09,5.34
90.91,4.98
92.73,4.87
94.55,4.81
96.36,4.69
98.18,4.75
100.00,4.78
Tabela,1696.89
Revocação,Precisão
0.00,100.00
10.00,33.33
20.00,18.46
30.00,14.91
40.00,13.53
50.00,11.20
60.00,8.68
70.00,6.91
80.00,5.28
90.00,4.98
100.00,4.78



Consulta Num,15

Pontos
Revocação,Precisão
0.96,20.00
1.92,22.22
2.88,23.08
3.85,20.00
4.81,19.23
5.77,21.43
6.73,24.14
7.69,26.67
8.65,28.13
9.62,27.78
10.58,27.50
11.54,28.57
12.50,27.66
13.46,28.57
14.42,27.27
15.38,28.07
16.35,29.31
17.31,27.69
18.27,27.54
19.23,28.57
20.19,29.58
21.15,24.44
22.12,23.71
23.08,19.20
24.04,19.08
25.00,18.18
25.96,17.88
26.92,15.38
27.88,15.76
28.85,15.87
29.81,14.76
30.77,14.75
31.73,15.14
32.69,15.04
33.65,13.67
34.62,11.21
35.58,11.49
36.54,11.45
37.50,11.24
38.46,11.20
39.42,11.36
40.38,10.94
41.35,11.17
42.31,10.55
43.27,10.49
44.23,10.65
45.19,10.68
46.15,10.39
47.12,10.52
48.08,10.64
49.04,10.83
50.00,10.90
50.96,10.47
51.92,10.65
52.88,10.42
53.85,9.82
54.81,9.95
55.77,8.85
56.73,8.64
57.69,8.53
58.65,8.63
59.62,8.60
60.58,8.58
61.54,8.57
62.50,8.68
63.46,8.80
64.42,8.86
65.38,8.98
66.35,9.00
67.31,8.97
68.27,8.96
69.23,9.03
70.19,9.14
71.15,9.22
72.12,9.14
73.08,9.03
74.04,8.77
75.00,8.75
75.96,8.80
76.92,8.47
77.88,8.56
78.85,8.32
79.81,8.32
80.77,8.32
81.73,8.35
82.69,8.41
83.65,8.43
84.62,8.45
85.58,8.17
86.54,8.21
87.50,8.30
88.46,8.37
89.42,8.45
90.38,8.51
91.35,8.59
92.31,8.47
93.27,8.35
94.23,8.38
95.19,8.43
96.15,8.47
97.12,8.45
98.08,8.44
99.04,8.48
100.00,8.42
Tabela,1419.97
Revocação,Precisão
0.00,20.00
10.00,27.50
20.00,29.58
30.00,14.75
40.00,10.94
50.00,10.47
60.00,8.58
70.00,9.14
80.00,8.32
90.00,8.51
100.00,8.42



Consulta Num,16

Pontos
Revocação,Precisão
0.56,100.00
1.11,100.00
1.67,100.00
2.22,66.67
2.78,55.56
3.33,60.00
3.89,63.64
4.44,66.67
5.00,60.00
5.56,58.82
6.11,61.11
6.67,63.16
7.22,65.00
7.78,66.67
8.33,57.69
8.89,59.26
9.44,60.71
10.00,58.06
10.56,57.58
11.11,57.14
11.67,52.50
12.22,53.66
12.78,53.49
13.33,54.55
13.89,55.56
14.44,54.17
15.00,49.09
15.56,43.08
16.11,42.65
16.67,42.86
17.22,41.89
17.78,41.03
18.33,35.87
18.89,36.56
19.44,36.46
20.00,33.33
20.56,33.94
21.11,33.63
21.67,34.21
22.22,33.90
22.78,34.45
23.33,31.34
23.89,31.85
24.44,31.65
25.00,31.47
25.56,31.29
26.11,30.13
26.67,30.57
27.22,30.25
27.78,29.94
28.33,30.00
28.89,30.23
29.44,30.64
30.00,27.98
30.56,27.23
31.11,27.32
31.67,27.27
32.22,26.73
32.78,26.22
33.33,26.43
33.89,26.07
34.44,26.05
35.00,26.36
35.56,26.34
36.11,26.32
36.67,25.88
37.22,25.38
37.78,25.00
38.33,24.38
38.89,24.56
39.44,24.83
40.00,24.91
40.56,25.00
41.11,25.26
41.67,25.51
42.22,25.42
42.78,25.25
43.33,25.49
43.89,25.48
44.44,25.64
45.00,25.71
45.56,24.33
46.11,24.34
46.67,24.56
47.22,24.57
47.78,24.57
48.33,24.44
48.89,24.51
49.44,24.72
50.00,24.79
50.56,24.80
51.11,22.94
51.67,22.96
52.22,22.98
52.78,22.84
53.33,22.80
53.89,22.35
54.44,21.68
55.00,21.71
55.56,21.69
56.11,21.58
56.67,20.48
57.22,20.60
57.78,20.76
58.33,20.11
58.89,20.23
59.44,20.15
60.00,20.19
60.56,19.33
61.11,19.30
61.67,19.24
62.22,19.31
62.78,19.22
63.33,18.97
63.89,19.10
64.44,18.83
65.00,18.96
65.56,18.55
66.11,18.45
66.67,18.10
67.22,18.22
67.78,18.24
68.33,18.36
68.89,18.16
69.44,18.25
70.00,18.16
70.56,18.22
71.11,18.16
71.67,17.97
72.22,17.96
72.78,17.99
73.33,17.86
73.89,17.78
74.44,17.75
75.00,17.72
75.56,17.71
76.11,17.54
76.67,17.51
77.22,17.22
77.78,17.28
78.33,17.32
78.89,17.40
79.44,17.06
80.00,16.94
80.56,17.00
81.11,16.74
81.67,16.82
82.22,16.59
82.78,16.67
83.33,16.39
83.89,16.40
84.44,16.41
85.00,16.50
85.56,16.35
86.11,16.44
86.67,16.46
87.22,16.37
87.78,16.19
88.33,16.09
88.89,15.75
89.44,15.82
90.00,15.84
90.56,15.69
91.11,15.59
91.67,15.19
92.22,15.24
92.78,15.06
93.33,14.91
93.89,14.86
94.44,14.89
95.00,14.55
95.56,14.56
96.11,14.39
96.67,14.42
97.22,14.47
97.78,14.55
98.33,14.51
98.89,14.54
99.44,14.59
100.00,14.57
Tabela,2970.02
Revocação,Precisão
0.00,100.00
10.00,57.58
20.00,33.33
30.00,27.98
40.00,24.91
50.00,24.79
60.00,20.19
70.00,18.16
80.00,16.94
90.00,15.84
100.00,14.57



Consulta Num,17

Pontos
Revocação,Precisão
1.82,100.00
3.64,100.00
5.45,75.00
7.27,66.67
9.09,71.43
10.91,60.00
12.73,41.18
14.55,34.78
16.36,13.04
18.18,10.31
20.00,10.58
21.82,10.91
23.64,10.24
25.45,10.07
27.27,10.71
29.09,10.00
30.91,10.12
32.73,10.65
34.55,10.73
36.36,9.17
38.18,9.46
40.00,9.69
41.82,8.78
43.64,8.00
45.45,8.04
47.27,8.23
49.09,7.71
50.91,7.82
52.73,7.38
54.55,7.37
56.36,7.51
58.18,7.73
60.00,7.82
61.82,7.98
63.64,7.56
65.45,7.74
67.27,7.47
69.09,7.63
70.91,7.68
72.73,7.72
74.55,7.78
76.36,7.27
78.18,6.74
80.00,6.69
81.82,6.64
83.64,6.52
85.45,6.55
87.27,6.50
89.09,6.23
90.91,5.97
92.73,5.96
94.55,5.71
96.36,4.54
98.18,4.47
100.00,4.44
Tabela,1779.50
Revocação,Precisão
0.00,100.00
10.00,60.00
20.00,10.91
30.00,10.12
40.00,8.78
50.00,7.82
60.00,7.82
70.00,7.68
80.00,6.64
90.00,5.97
100.00,4.44



Consulta Num,18

Pontos
Revocação,Precisão
4.76,100.00
9.52,100.00
14.29,100.00
19.05,57.14
23.81,55.56
28.57,60.00
33.33,46.67
38.10,40.00
42.86,31.03
47.62,30.30
52.38,32.35
57.14,16.00
61.90,9.03
66.67,8.48
71.43,6.67
76.19,6.64
80.95,2.13
85.71,1.82
90.48,1.88
95.24,1.84
100.00,1.77
Tabela,3361.93
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,55.56
30.00,46.67
40.00,31.03
50.00,32.35
60.00,9.03
70.00,6.67
80.00,2.13
90.00,1.88
100.00,1.77



Consulta Num,19

Pontos
Revocação,Precisão
4.55,16.67
9.09,16.67
13.64,7.69
18.18,9.09
22.73,7.69
27.27,9.09
31.82,10.45
36.36,10.67
40.91,10.84
45.45,10.53
50.00,9.09
54.55,8.16
59.09,7.78
63.64,5.62
68.18,5.12
72.73,4.06
77.27,4.27
81.82,3.06
86.36,2.87
90.91,2.82
95.45,2.72
100.00,2.41
Tabela,708.66
Revocação,Precisão
0.00,16.67
10.00,7.69
20.00,7.69
30.00,10.45
40.00,10.84
50.00,9.09
60.00,5.62
70.00,4.06
80.00,3.06
90.00,2.82
100.00,2.41



Consulta Num,20

Pontos
Revocação,Precisão
2.17,100.00
4.35,100.00
6.52,100.00
8.70,100.00
10.87,100.00
13.04,100.00
15.22,100.00
17.39,100.00
19.57,100.00
21.74,100.00
23.91,100.00
26.09,100.00
28.26,100.00
30.43,93.33
32.61,93.75
34.78,84.21
36.96,85.00
39.13,85.71
41.30,86.36
43.48,74.07
45.65,72.41
47.83,70.97
50.00,65.71
52.17,63.16
54.35,62.50
56.52,49.06
58.70,46.55
60.87,29.17
63.04,29.29
65.22,29.41
67.39,14.03
69.57,12.31
71.74,12.13
73.91,10.12
76.09,8.93
78.26,8.05
80.43,7.14
82.61,7.25
84.78,7.40
86.96,7.30
89.13,5.57
91.30,5.24
93.48,4.47
95.65,4.48
97.83,4.45
100.00,3.72
Tabela,5484.00
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,93.33
40.00,86.36
50.00,63.16
60.00,29.17
70.00,12.13
80.00,7.14
90.00,5.24
100.00,3.72



Consulta Num,21

Pontos
Revocação,Precisão
4.00,1.39
8.00,2.47
12.00,3.66
16.00,4.35
20.00,4.59
24.00,4.62
28.00,5.15
32.00,4.76
36.00,4.64
40.00,4.93
44.00,4.35
48.00,3.54
52.00,3.75
56.00,3.95
60.00,3.33
64.00,3.08
68.00,2.73
72.00,2.76
76.00,2.83
80.00,2.60
84.00,2.60
88.00,2.09
92.00,2.17
96.00,2.11
100.00,2.15
Tabela,343.02
Revocação,Precisão
0.00,1.39
10.00,3.66
20.00,4.59
30.00,4.76
40.00,4.93
50.00,3.75
60.00,3.33
70.00,2.76
80.00,2.60
90.00,2.17
100.00,2.15



Consulta Num,22

Pontos
Revocação,Precisão
1.43,100.00
2.86,100.00
4.29,100.00
5.71,40.00
7.14,45.45
8.57,35.29
10.00,38.89
11.43,40.00
12.86,42.86
14.29,40.00
15.71,35.48
17.14,35.29
18.57,37.14
20.00,29.17
21.43,26.32
22.86,27.59
24.29,19.32
25.71,19.15
27.14,15.97
28.57,14.60
30.00,13.55
31.43,13.17
32.86,13.37
34.29,13.64
35.71,12.82
37.14,10.83
38.57,10.23
40.00,9.59
41.43,8.81
42.86,8.50
44.29,8.64
45.71,8.72
47.14,8.75
48.57,8.79
50.00,8.86
51.43,8.96
52.86,8.92
54.29,9.07
55.71,8.78
57.14,8.85
58.57,8.63
60.00,8.82
61.43,8.63
62.86,8.75
64.29,8.91
65.71,8.83
67.14,8.30
68.57,8.42
70.00,8.28
71.43,8.12
72.86,8.11
74.29,8.05
75.71,7.78
77.14,7.85
78.57,7.70
80.00,7.04
81.43,7.07
82.86,7.18
84.29,6.65
85.71,6.44
87.14,6.35
88.57,6.24
90.00,6.18
91.43,6.00
92.86,5.66
94.29,5.73
95.71,5.81
97.14,5.84
98.57,5.67
100.00,5.71
Tabela,1792.38
Revocação,Precisão
0.00,100.00
10.00,38.89
20.00,26.32
30.00,13.17
40.00,8.81
50.00,8.86
60.00,8.82
70.00,8.28
80.00,7.04
90.00,6.18
100.00,5.71



Consulta Num,23

Pontos
Revocação,Precisão
2.86,5.56
5.71,9.52
8.57,5.26
11.43,6.15
14.29,7.04
17.14,7.89
20.00,6.86
22.86,7.27
25.71,7.76
28.57,7.63
31.43,8.21
34.29,5.80
37.14,6.05
40.00,4.78
42.86,4.57
45.71,4.30
48.57,4.09
51.43,3.33
54.29,3.26
57.14,3.12
60.00,3.16
62.86,2.87
65.71,2.96
68.57,3.09
71.43,3.12
74.29,3.21
77.14,3.22
80.00,2.78
82.86,2.77
85.71,2.86
88.57,2.81
91.43,2.86
94.29,2.88
97.14,2.93
100.00,2.86
Tabela,449.66
Revocação,Precisão
0.00,5.56
10.00,6.15
20.00,6.86
30.00,8.21
40.00,4.57
50.00,3.33
60.00,2.87
70.00,3.12
80.00,2.77
90.00,2.86
100.00,2.86



Consulta Num,24

Pontos
Revocação,Precisão
3.23,16.67
6.45,14.29
9.68,7.14
12.90,7.02
16.13,6.25
19.35,4.38
22.58,4.86
25.81,4.57
29.03,5.00
32.26,5.03
35.48,4.56
38.71,3.54
41.94,3.26
45.16,3.50
48.39,2.98
51.61,3.10
54.84,3.18
58.06,3.21
61.29,3.09
64.52,3.00
67.74,2.40
70.97,2.48
74.19,2.52
77.42,2.53
80.65,2.35
83.87,2.38
87.10,2.38
90.32,2.40
93.55,2.47
96.77,2.54
100.00,2.52
Tabela,431.67
Revocação,Precisão
0.00,16.67
10.00,7.02
20.00,4.86
30.00,5.03
40.00,3.26
50.00,3.10
60.00,3.09
70.00,2.48
80.00,2.35
90.00,2.40
100.00,2.52



Consulta Num,25

Pontos
Revocação,Precisão
1.96,100.00
3.92,100.00
5.88,60.00
7.84,66.67
9.80,50.00
11.76,33.33
13.73,25.93
15.69,27.59
17.65,30.00
19.61,28.57
21.57,29.73
23.53,23.08
25.49,20.31
27.45,18.92
29.41,18.52
31.37,17.02
33.33,15.04
35.29,13.95
37.25,14.29
39.22,11.76
41.18,11.29
43.14,11.76
45.10,11.11
47.06,11.37
49.02,10.78
50.98,11.11
52.94,11.49
54.90,11.48
56.86,11.79
58.82,11.45
60.78,10.95
62.75,11.19
64.71,11.46
66.67,11.64
68.63,11.71
70.59,9.33
72.55,9.14
74.51,8.66
76.47,8.65
78.43,8.62
80.39,8.23
82.35,7.58
84.31,7.75
86.27,7.24
88.24,6.42
90.20,6.23
92.16,6.23
94.12,5.93
96.08,5.22
98.04,5.01
100.00,4.64
Tabela,1895.53
Revocação,Precisão
0.00,100.00
10.00,33.33
20.00,29.73
30.00,17.02
40.00,11.29
50.00,11.11
60.00,10.95
70.00,9.33
80.00,8.23
90.00,6.23
100.00,4.64



Consulta Num,26

Pontos
Revocação,Precisão
3.03,9.09
6.06,13.33
9.09,18.75
12.12,21.05
15.15,23.81
18.18,26.09
21.21,29.17
24.24,32.00
27.27,26.47
30.30,28.57
33.33,30.56
36.36,26.67
39.39,25.00
42.42,23.33
45.45,23.08
48.48,22.86
51.52,20.73
54.55,17.14
57.58,17.92
60.61,18.52
63.64,12.00
66.67,9.87
69.70,9.16
72.73,8.08
75.76,7.51
78.79,5.53
81.82,4.55
84.85,4.68
87.88,4.11
90.91,4.03
93.94,3.88
96.97,3.98
100.00,2.77
Tabela,1639.69
Revocação,Precisão
0.00,9.09
10.00,21.05
20.00,29.17
30.00,28.57
40.00,23.33
50.00,20.73
60.00,18.52
70.00,8.08
80.00,4.55
90.00,4.03
100.00,2.77



Consulta Num,27

Pontos
Revocação,Precisão
9.09,100.00
18.18,33.33
27.27,30.00
36.36,11.76
45.45,9.43
54.55,2.99
63.64,2.44
72.73,1.32
81.82,1.38
90.91,1.07
100.00,1.01
Tabela,1442.30
Revocação,Precisão
0.00,100.00
10.00,33.33
20.00,30.00
30.00,11.76
40.00,9.43
50.00,2.99
60.00,2.44
70.00,1.32
80.00,1.38
90.00,1.07
100.00,1.01



Consulta Num,28

Pontos
Revocação,Precisão
1.96,11.11
3.92,16.67
5.88,17.65
7.84,18.18
9.80,17.86
11.76,20.00
13.73,21.21
15.69,23.53
17.65,24.32
19.61,20.83
21.57,16.67
23.53,13.79
25.49,13.98
27.45,13.33
29.41,12.71
31.37,12.31
33.33,12.32
35.29,12.50
37.25,11.52
39.22,10.81
41.18,7.95
43.14,8.24
45.10,7.93
47.06,6.56
49.02,6.31
50.98,6.18
52.94,6.25
54.90,5.89
56.86,5.37
58.82,5.39
60.78,5.19
62.75,5.06
64.71,5.08
66.67,4.91
68.63,4.71
70.59,4.73
72.55,4.71
74.51,4.60
76.47,4.65
78.43,4.68
80.39,4.59
82.35,4.40
84.31,4.29
86.27,4.30
88.24,4.32
90.20,4.39
92.16,4.22
94.12,4.08
96.08,4.03
98.04,4.10
100.00,4.14
Tabela,896.34
Revocação,Precisão
0.00,11.11
10.00,20.00
20.00,16.67
30.00,12.31
40.00,7.95
50.00,6.18
60.00,5.19
70.00,4.73
80.00,4.59
90.00,4.39
100.00,4.14



Consulta Num,29

Pontos
Revocação,Precisão
2.27,12.50
4.55,12.50
6.82,12.50
9.09,11.11
11.36,13.16
13.64,14.29
15.91,16.28
18.18,14.81
