Tabela Média,3087.34
30.00,100.00
40.00,100.00
50.00,75.00
60.00,30.56
70.00,21.05
80.00,10.53
90.00,0.00
100.00,0.00



Consulta Num,31

Pontos
Revocação,Precisão
1.72,100.00
3.45,100.00
5.17,100.00
6.90,100.00
8.62,100.00
10.34,100.00
12.07,100.00
13.79,100.00
15.52,90.00
17.24,90.91
18.97,91.67
20.69,92.31
22.41,92.86
24.14,93.33
25.86,88.24
27.59,88.89
29.31,89.47
31.03,90.00
32.76,90.48
34.48,90.91
36.21,87.50
37.93,88.00
39.66,74.19
41.38,72.73
43.10,73.53
44.83,72.22
46.55,62.79
48.28,63.64
50.00,61.70
51.72,62.50
53.45,57.41
55.17,35.96
56.90,34.74
58.62,30.36
60.34,26.52
62.07,22.78
63.79,21.51
65.52,18.63
67.24,18.84
68.97,19.05
70.69,18.47
72.41,15.22
74.14,15.19
75.86,14.72
77.59,11.39
79.31,10.80
81.03,9.96
82.76,8.81
84.48,8.83
86.21,8.73
87.93,7.73
89.66,7.38
91.38,6.22
Tabela,5278.99
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,92.31
30.00,90.00
40.00,72.73
50.00,61.70
60.00,26.52
70.00,18.47
80.00,9.96
90.00,6.22
100.00,0.00



Consulta Num,32

Pontos
Revocação,Precisão
3.33,100.00
6.67,100.00
10.00,50.00
13.33,26.67
16.67,31.25
20.00,31.58
23.33,23.33
26.67,14.29
30.00,14.29
33.33,12.35
36.67,11.00
40.00,9.52
43.33,7.88
46.67,7.78
50.00,6.38
53.33,6.72
56.67,5.17
60.00,4.76
63.33,4.48
66.67,4.35
70.00,4.43
73.33,4.60
76.67,4.60
80.00,4.77
83.33,4.72
86.67,4.59
90.00,3.86
93.33,3.97
Tabela,1777.61
Revocação,Precisão
0.00,100.00
10.00,50.00
20.00,31.58
30.00,12.35
40.00,9.52
50.00,6.38
60.00,4.76
70.00,4.43
80.00,4.77
90.00,3.97
100.00,0.00



Consulta Num,33

Pontos
Revocação,Precisão
1.75,100.00
3.51,100.00
5.26,100.00
7.02,100.00
8.77,100.00
10.53,100.00
12.28,100.00
14.04,100.00
15.79,100.00
17.54,100.00
19.30,100.00
21.05,100.00
22.81,100.00
24.56,93.33
26.32,93.75
28.07,88.89
29.82,85.00
31.58,85.71
33.33,86.36
35.09,83.33
36.84,80.77
38.60,75.86
40.35,69.70
42.11,66.67
43.86,64.10
45.61,61.90
47.37,57.45
49.12,56.00
50.88,55.77
52.63,52.63
54.39,47.69
56.14,43.24
57.89,43.42
59.65,43.59
61.40,44.30
63.16,42.35
64.91,40.22
66.67,40.86
68.42,36.11
70.18,28.37
71.93,28.67
73.68,25.00
75.44,21.50
77.19,18.88
78.95,15.57
80.70,14.42
82.46,13.62
84.21,10.39
85.96,7.98
Tabela,5482.73
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,85.71
40.00,69.70
50.00,55.77
60.00,44.30
70.00,28.37
80.00,14.42
90.00,0.00
100.00,0.00



Consulta Num,34

Pontos
Revocação,Precisão
2.56,100.00
5.13,100.00
7.69,100.00
10.26,80.00
12.82,83.33
15.38,66.67
17.95,58.33
20.51,61.54
23.08,64.29
25.64,62.50
28.21,64.71
30.77,66.67
33.33,68.42
35.90,70.00
38.46,68.18
41.03,66.67
43.59,62.96
46.15,60.00
48.72,40.43
51.28,41.67
53.85,38.18
56.41,37.93
58.97,34.85
61.54,22.43
64.10,21.37
66.67,21.85
69.23,11.89
71.79,10.22
74.36,9.39
76.92,9.23
79.49,9.04
82.05,8.04
84.62,7.84
87.18,7.01
Tabela,4072.28
Revocação,Precisão
0.00,100.00
10.00,80.00
20.00,61.54
30.00,66.67
40.00,66.67
50.00,41.67
60.00,22.43
70.00,10.22
80.00,8.04
90.00,0.00
100.00,0.00



Consulta Num,35

Pontos
Revocação,Precisão
7.14,100.00
14.29,40.00
21.43,50.00
28.57,57.14
35.71,62.50
42.86,15.38
50.00,16.67
57.14,5.44
64.29,5.63
71.43,5.78
78.57,1.87
85.71,1.20
Tabela,2471.54
Revocação,Precisão
0.00,100.00
10.00,40.00
20.00,50.00
30.00,62.50
40.00,15.38
50.00,16.67
60.00,5.63
70.00,5.78
80.00,1.20
90.00,0.00
100.00,0.00



Consulta Num,36

Pontos
Revocação,Precisão
11.11,100.00
22.22,50.00
33.33,60.00
44.44,9.52
55.56,9.62
66.67,10.00
77.78,5.11
88.89,4.21
100.00,2.67
Tabela,3024.65
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,50.00
30.00,60.00
40.00,9.52
50.00,9.62
60.00,10.00
70.00,5.11
80.00,4.21
90.00,2.67
100.00,2.67



Consulta Num,37

Pontos
Revocação,Precisão
1.02,100.00
2.04,100.00
3.06,100.00
4.08,100.00
5.10,100.00
6.12,100.00
7.14,100.00
8.16,100.00
9.18,100.00
10.20,100.00
11.22,100.00
12.24,100.00
13.27,100.00
14.29,100.00
15.31,100.00
16.33,100.00
17.35,100.00
18.37,100.00
19.39,100.00
20.41,100.00
21.43,100.00
22.45,100.00
23.47,100.00
24.49,100.00
25.51,100.00
26.53,100.00
27.55,100.00
28.57,100.00
29.59,100.00
30.61,100.00
31.63,100.00
32.65,96.97
33.67,94.29
34.69,94.44
35.71,94.59
36.73,94.74
37.76,92.50
38.78,90.48
39.80,90.70
40.82,90.91
41.84,91.11
42.86,91.30
43.88,91.49
44.90,89.80
45.92,86.54
46.94,86.79
47.96,87.04
48.98,87.27
50.00,87.50
51.02,84.75
52.04,85.00
53.06,85.25
54.08,80.30
55.10,80.60
56.12,79.71
57.14,77.78
58.16,76.00
59.18,74.36
60.20,74.68
61.22,73.17
62.24,73.49
63.27,72.09
64.29,64.29
65.31,64.65
66.33,63.11
67.35,59.46
68.37,59.29
69.39,58.12
70.41,55.65
71.43,50.00
72.45,44.65
73.47,44.44
74.49,42.94
75.51,42.77
76.53,42.61
77.55,38.97
78.57,36.15
79.59,36.28
80.61,32.51
81.63,29.74
82.65,28.72
83.67,28.98
84.69,29.23
85.71,28.09
86.73,25.37
87.76,22.93
88.78,19.33
89.80,16.76
90.82,12.77
91.84,12.64
92.86,12.43
93.88,12.40
94.90,12.05
Tabela,7040.17
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,100.00
40.00,90.91
50.00,87.50
60.00,74.68
70.00,55.65
80.00,32.51
90.00,12.77
100.00,0.00



Consulta Num,38

Pontos
Revocação,Precisão
1.89,100.00
3.77,100.00
5.66,100.00
7.55,100.00
9.43,83.33
11.32,85.71
13.21,87.50
15.09,72.73
16.98,75.00
18.87,76.92
20.75,73.33
22.64,75.00
24.53,72.22
26.42,60.87
28.30,50.00
30.19,34.78
32.08,34.69
33.96,36.00
35.85,36.54
37.74,37.74
39.62,32.81
41.51,30.99
43.40,31.08
Tabela,2748.16
Revocação,Precisão
0.00,100.00
10.00,85.71
20.00,73.33
30.00,34.78
40.00,30.99
50.00,0.00
60.00,0.00
70.00,0.00
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,39

Pontos
Revocação,Precisão
0.62,100.00
1.23,100.00
1.85,100.00
2.47,100.00
3.09,100.00
3.70,85.71
4.32,87.50
4.94,88.89
5.56,81.82
6.17,76.92
6.79,78.57
7.41,80.00
8.02,76.47
8.64,70.00
9.26,68.18
9.88,69.57
10.49,70.83
11.11,66.67
11.73,67.86
12.35,68.97
12.96,65.63
13.58,66.67
14.20,67.65
14.81,68.57
15.43,67.57
16.05,68.42
16.67,67.50
17.28,68.29
17.90,69.05
18.52,69.77
19.14,65.96
19.75,66.67
20.37,62.26
20.99,62.96
21.60,60.34
22.22,60.00
22.84,59.68
23.46,56.72
24.07,57.35
24.69,54.79
25.31,55.41
25.93,55.26
26.54,55.84
27.16,56.41
27.78,56.96
28.40,56.79
29.01,56.63
29.63,55.81
30.25,53.26
30.86,53.76
31.48,53.68
32.10,53.06
32.72,53.00
33.33,51.43
33.95,51.89
34.57,52.34
35.19,52.78
35.80,52.25
36.42,52.68
37.04,53.10
37.65,53.51
38.27,53.91
38.89,54.31
39.51,54.70
40.12,54.62
40.74,54.55
41.36,54.92
41.98,53.97
42.59,54.33
43.21,54.69
43.83,54.20
44.44,54.55
45.06,53.28
45.68,53.62
46.30,53.19
46.91,53.52
47.53,53.85
48.15,54.17
48.77,53.74
49.38,54.05
50.00,54.36
50.62,54.67
51.23,54.97
51.85,54.90
52.47,54.14
53.09,54.43
53.70,54.72
54.32,55.00
54.94,55.28
55.56,54.22
56.17,54.49
56.79,54.76
57.41,55.03
58.02,54.34
58.64,54.60
59.26,54.55
59.88,54.80
60.49,55.06
61.11,55.31
61.73,54.95
62.35,54.30
62.96,54.55
63.58,54.21
64.20,54.45
64.81,54.69
65.43,54.64
66.05,54.87
66.67,54.82
67.28,54.77
67.90,54.19
68.52,54.41
69.14,54.63
69.75,54.85
Tabela,4003.99
Revocação,Precisão
0.00,100.00
10.00,70.83
20.00,62.26
30.00,53.26
40.00,54.62
50.00,54.36
60.00,55.06
70.00,0.00
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,40

Pontos
Revocação,Precisão
0.68,25.00
1.37,22.22
2.05,27.27
2.74,33.33
3.42,38.46
4.11,37.50
4.79,41.18
5.48,44.44
6.16,34.62
6.85,31.25
7.53,29.73
8.22,30.77
8.90,32.50
9.59,29.79
10.27,26.32
10.96,27.59
11.64,28.81
12.33,30.00
13.01,27.14
13.70,26.67
14.38,27.27
15.07,25.00
15.75,25.84
16.44,26.37
17.12,25.00
17.81,25.74
18.49,26.47
19.18,25.69
19.86,26.36
20.55,25.64
21.23,26.27
21.92,24.43
22.60,23.24
23.29,23.61
23.97,23.81
24.66,24.32
25.34,23.72
26.03,24.20
26.71,24.68
27.40,25.00
28.08,25.15
28.77,25.00
29.45,24.57
30.14,24.72
30.82,24.46
31.51,21.60
32.19,21.46
32.88,20.87
33.56,20.68
34.25,20.33
34.93,20.40
35.62,20.72
36.30,20.87
36.99,21.01
37.67,21.24
38.36,21.54
39.04,21.67
39.73,21.80
40.41,21.77
41.10,20.76
41.78,21.03
42.47,20.74
43.15,21.00
43.84,20.92
44.52,21.17
45.21,20.89
45.89,20.49
46.58,20.67
47.26,20.78
47.95,20.17
48.63,20.29
49.32,20.00
50.00,20.11
50.68,20.05
51.37,19.84
52.05,19.59
52.74,19.30
53.42,19.50
54.11,18.99
54.79,19.18
55.48,18.93
56.16,19.11
56.85,19.04
57.53,19.22
58.22,19.36
58.90,19.37
59.59,19.29
60.27,17.60
60.96,17.69
61.64,17.86
62.33,17.95
63.01,17.59
63.70,17.65
64.38,16.91
65.07,16.93
65.75,16.64
66.44,16.67
67.12,16.75
67.81,16.61
68.49,16.47
69.18,16.42
69.86,16.53
70.55,16.45
71.23,16.35
71.92,16.28
72.60,16.23
73.29,16.16
73.97,16.05
74.66,16.15
75.34,16.22
76.03,16.16
76.71,15.93
77.40,15.50
78.08,15.22
78.77,15.29
79.45,15.22
80.14,15.08
Tabela,1801.88
Revocação,Precisão
0.00,25.00
10.00,26.32
20.00,25.64
30.00,24.72
40.00,21.77
50.00,20.11
60.00,17.60
70.00,16.45
80.00,15.08
90.00,0.00
100.00,0.00



Consulta Num,41

Pontos
Revocação,Precisão
6.67,100.00
13.33,50.00
20.00,50.00
26.67,57.14
33.33,55.56
40.00,54.55
46.67,25.93
53.33,7.77
60.00,5.49
66.67,2.60
73.33,1.85
80.00,1.59
86.67,1.55
93.33,1.66
100.00,1.62
Tabela,2763.88
Revocação,Precisão
0.00,100.00
10.00,50.00
20.00,50.00
30.00,55.56
40.00,54.55
50.00,7.77
60.00,2.60
70.00,1.85
80.00,1.59
90.00,1.66
100.00,1.62



Consulta Num,42

Pontos
Revocação,Precisão
2.13,100.00
4.26,100.00
6.38,100.00
8.51,100.00
10.64,100.00
12.77,100.00
14.89,100.00
17.02,100.00
19.15,100.00
21.28,100.00
23.40,84.62
25.53,57.14
27.66,41.94
29.79,29.17
31.91,15.63
34.04,14.68
36.17,12.14
38.30,12.68
40.43,11.88
42.55,8.30
44.68,6.38
46.81,6.08
48.94,5.93
51.06,5.83
53.19,5.69
55.32,5.75
57.45,5.65
59.57,5.21
61.70,5.31
63.83,5.48
65.96,4.98
68.09,5.02
70.21,4.90
72.34,4.81
74.47,4.59
76.60,4.31
78.72,4.31
80.85,4.41
82.98,4.39
85.11,4.45
Tabela,2979.41
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,15.63
40.00,11.88
50.00,5.83
60.00,5.31
70.00,4.90
80.00,4.41
90.00,0.00
100.00,0.00



Consulta Num,43

Pontos
Revocação,Precisão
1.02,100.00
2.04,66.67
3.06,60.00
4.08,57.14
5.10,62.50
6.12,46.15
7.14,50.00
8.16,53.33
9.18,56.25
10.20,58.82
11.22,55.00
12.24,54.55
13.27,54.17
14.29,53.85
15.31,55.56
16.33,55.17
17.35,56.67
18.37,58.06
19.39,59.38
20.41,57.14
21.43,56.76
22.45,57.89
23.47,58.97
24.49,60.00
25.51,59.52
26.53,60.47
27.55,58.70
28.57,58.33
29.59,59.18
30.61,54.55
31.63,55.36
32.65,55.17
33.67,53.23
34.69,53.13
35.71,52.24
36.73,47.37
37.76,46.25
38.78,46.34
39.80,44.83
40.82,43.48
41.84,43.62
42.86,44.21
43.88,44.79
44.90,41.90
45.92,41.28
46.94,41.44
47.96,40.52
48.98,39.34
50.00,37.98
51.02,37.31
52.04,37.23
53.06,36.62
54.08,37.06
55.10,37.24
56.12,35.71
57.14,35.67
58.16,33.93
59.18,33.72
60.20,31.89
61.22,31.41
62.24,30.05
63.27,30.10
64.29,29.30
65.31,29.09
66.33,29.28
67.35,23.74
68.37,23.43
69.39,22.82
70.41,22.26
71.43,22.36
72.45,22.40
73.47,21.49
74.49,21.60
75.51,20.96
76.53,20.49
77.55,18.95
78.57,18.33
79.59,18.53
80.61,18.46
81.63,17.82
82.65,17.57
83.67,16.70
84.69,16.31
85.71,16.06
86.73,14.03
Tabela,3745.82
Revocação,Precisão
0.00,100.00
10.00,58.82
20.00,57.14
30.00,54.55
40.00,43.48
50.00,37.98
60.00,31.89
70.00,22.26
80.00,18.46
90.00,0.00
100.00,0.00



Consulta Num,44

Pontos
Revocação,Precisão
0.71,50.00
1.43,66.67
2.14,75.00
2.86,80.00
3.57,83.33
4.29,75.00
5.00,77.78
5.71,80.00
6.43,81.82
7.14,83.33
7.86,84.62
8.57,85.71
9.29,81.25
10.00,77.78
10.71,78.95
11.43,76.19
12.14,77.27
12.86,78.26
13.57,76.00
14.29,76.92
15.00,75.00
15.71,75.86
16.43,74.19
17.14,75.00
17.86,75.76
18.57,76.47
19.29,75.00
20.00,75.68
20.71,76.32
21.43,76.92
22.14,77.50
22.86,74.42
23.57,75.00
24.29,72.34
25.00,72.92
25.71,73.47
26.43,72.55
27.14,73.08
27.86,67.24
28.57,62.50
29.29,63.08
30.00,62.69
30.71,62.32
31.43,61.97
32.14,61.64
32.86,62.16
33.57,62.67
34.29,63.16
35.00,62.03
35.71,60.24
36.43,57.95
37.14,56.52
37.86,56.99
38.57,56.84
39.29,51.40
40.00,50.45
40.71,47.50
41.43,46.77
42.14,45.38
42.86,44.44
43.57,41.22
44.29,41.33
45.00,40.13
45.71,38.55
46.43,36.11
47.14,36.46
47.86,36.61
48.57,35.79
49.29,35.94
50.00,35.90
50.71,34.13
51.43,34.29
52.14,33.49
52.86,33.48
53.57,32.75
54.29,32.34
55.00,32.49
55.71,31.97
56.43,30.62
57.14,30.77
57.86,30.68
58.57,30.15
59.29,28.82
60.00,28.47
60.71,28.52
61.43,28.57
62.14,27.71
62.86,27.94
63.57,27.81
64.29,27.86
65.00,27.66
65.71,25.84
66.43,26.05
67.14,26.18
67.86,26.24
68.57,26.23
69.29,25.53
70.00,25.39
70.71,23.63
71.43,22.62
72.14,22.70
72.86,22.52
73.57,22.69
74.29,22.56
75.00,22.29
75.71,22.08
76.43,21.70
77.14,21.39
77.86,21.00
78.57,21.15
79.29,21.31
80.00,21.13
80.71,21.12
81.43,20.73
82.14,20.03
82.86,19.21
83.57,17.67
84.29,17.69
85.00,17.47
85.71,17.47
86.43,17.41
87.14,17.28
87.86,15.97
88.57,15.82
89.29,15.43
90.00,15.35
90.71,15.21
91.43,14.76
92.14,14.78
92.86,14.59
93.57,14.51
94.29,14.13
95.00,14.18
95.71,13.91
96.43,13.92
Tabela,4194.92
Revocação,Precisão
0.00,50.00
10.00,78.95
20.00,76.32
30.00,62.69
40.00,50.45
50.00,35.90
60.00,28.47
70.00,25.39
80.00,21.12
90.00,15.21
100.00,0.00



Consulta Num,45

Pontos
Revocação,Precisão
5.00,100.00
10.00,100.00
15.00,100.00
20.00,100.00
25.00,100.00
30.00,66.67
35.00,58.33
40.00,61.54
45.00,36.00
50.00,38.46
55.00,28.95
60.00,18.75
65.00,17.81
70.00,10.45
75.00,8.20
80.00,8.04
85.00,4.53
90.00,4.79
95.00,4.09
100.00,2.95
Tabela,4601.65
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,66.67
40.00,61.54
50.00,38.46
60.00,18.75
70.00,10.45
80.00,8.04
90.00,4.79
100.00,2.95



Consulta Num,46

Pontos
Revocação,Precisão
5.56,100.00
11.11,66.67
16.67,75.00
22.22,57.14
27.78,55.56
33.33,46.15
38.89,11.11
44.44,8.70
50.00,5.96
55.56,5.32
61.11,5.37
66.67,5.77
72.22,4.19
77.78,1.65
Tabela,2441.79
Revocação,Precisão
0.00,100.00
10.00,66.67
20.00,57.14
30.00,46.15
40.00,8.70
50.00,5.96
60.00,5.37
70.00,4.19
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,47

Pontos
Revocação,Precisão
1.67,100.00
3.33,40.00
5.00,50.00
6.67,33.33
8.33,20.83
10.00,23.08
11.67,21.88
13.33,22.86
15.00,20.93
16.67,22.73
18.33,24.44
20.00,25.53
21.67,17.57
23.33,18.67
25.00,16.85
26.67,16.67
28.33,17.00
30.00,12.50
31.67,11.80
33.33,10.64
35.00,10.24
36.67,10.68
38.33,9.66
40.00,10.04
41.67,10.12
43.33,10.24
45.00,10.55
46.67,10.22
48.33,9.90
50.00,10.00
51.67,10.23
53.33,8.79
55.00,8.05
56.67,8.13
58.33,8.33
60.00,8.51
61.67,8.26
63.33,8.12
65.00,8.28
66.67,7.42
68.33,6.90
70.00,6.97
71.67,6.90
73.33,6.97
75.00,6.91
76.67,6.31
78.33,6.43
80.00,6.19
81.67,6.23
83.33,6.22
85.00,5.86
86.67,5.78
88.33,5.60
90.00,5.67
91.67,5.53
93.33,5.61
95.00,5.68
Tabela,1584.03
Revocação,Precisão
0.00,100.00
10.00,23.08
20.00,25.53
30.00,12.50
40.00,10.04
50.00,10.23
60.00,8.26
70.00,6.90
80.00,6.19
90.00,5.67
100.00,0.00



Consulta Num,48

Pontos
Revocação,Precisão
3.33,20.00
6.67,33.33
10.00,37.50
13.33,44.44
16.67,33.33
20.00,31.58
23.33,35.00
26.67,21.62
30.00,21.95
33.33,23.81
36.67,25.58
40.00,22.64
43.33,22.03
46.67,22.22
50.00,22.39
53.33,21.05
56.67,20.00
60.00,16.67
63.33,16.81
66.67,16.95
70.00,15.11
73.33,13.58
76.67,12.99
80.00,8.03
83.33,8.04
86.67,8.33
90.00,8.63
93.33,7.29
96.67,5.79
100.00,5.74
Tabela,1978.79
Revocação,Precisão
0.00,20.00
10.00,37.50
20.00,31.58
30.00,23.81
40.00,22.64
50.00,22.39
60.00,16.67
70.00,15.11
80.00,8.03
90.00,7.29
100.00,5.74



Consulta Num,49

Pontos
Revocação,Precisão
2.78,100.00
5.56,100.00
8.33,100.00
11.11,100.00
13.89,100.00
16.67,100.00
19.44,100.00
22.22,100.00
25.00,100.00
27.78,100.00
30.56,91.67
33.33,85.71
36.11,76.47
38.89,60.87
41.67,46.88
44.44,40.00
47.22,26.15
50.00,14.63
52.78,13.57
55.56,13.89
58.33,14.38
61.11,10.28
63.89,8.71
66.67,8.25
69.44,6.16
72.22,5.60
75.00,5.37
77.78,3.77
80.56,3.47
83.33,3.30
86.11,3.37
88.89,3.42
91.67,3.46
Tabela,4259.88
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,91.67
40.00,46.88
50.00,14.63
60.00,10.28
70.00,5.60
80.00,3.47
90.00,3.46
100.00,0.00



Consulta Num,50

Pontos
Revocação,Precisão
4.00,100.00
8.00,100.00
12.00,100.00
16.00,100.00
20.00,100.00
24.00,66.67
28.00,58.33
32.00,20.51
36.00,16.07
40.00,14.49
44.00,13.10
48.00,13.48
52.00,12.87
56.00,11.57
60.00,11.45
64.00,10.19
68.00,9.71
72.00,9.42
76.00,5.25
80.00,4.71
84.00,4.83
88.00,3.24
92.00,3.24
Tabela,3266.97
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,20.51
40.00,14.49
50.00,12.87
60.00,11.45
70.00,9.42
80.00,4.71
90.00,3.24
100.00,0.00



Consulta Num,51

Pontos
Revocação,Precisão
0.41,100.00
0.83,100.00
1.24,100.00
1.66,100.00
2.07,83.33
2.49,75.00
2.90,70.00
3.32,72.73
3.73,64.29
4.15,66.67
4.56,68.75
4.98,70.59
5.39,72.22
5.81,73.68
6.22,75.00
6.64,66.67
7.05,68.00
7.47,69.23
7.88,67.86
8.30,68.97
8.71,70.00
9.13,70.97
9.54,67.65
9.96,66.67
10.37,65.79
10.79,66.67
11.20,65.85
11.62,66.67
12.03,67.44
12.45,68.18
12.86,68.89
13.28,69.57
13.69,66.00
14.11,66.67
14.52,67.31
14.94,67.92
15.35,68.52
15.77,69.09
16.18,69.64
16.60,70.18
17.01,70.69
17.43,71.19
17.84,71.67
18.26,72.13
18.67,70.31
19.09,70.77
19.50,71.21
19.92,69.57
20.33,70.00
20.75,70.42
21.16,66.23
21.58,66.67
21.99,67.09
22.41,64.29
22.82,61.80
23.24,62.22
23.65,58.76
24.07,59.18
24.48,59.60
24.90,56.07
25.31,55.96
25.73,56.36
26.14,54.31
26.56,54.70
26.97,54.17
27.39,50.00
27.80,50.00
28.22,50.00
28.63,49.64
29.05,48.28
29.46,47.65
29.88,47.68
30.29,47.40
30.71,47.74
31.12,47.47
31.54,47.50
31.95,47.83
32.37,44.07
32.78,44.38
33.20,44.69
33.61,45.00
34.02,45.30
34.44,45.11
34.85,45.16
35.27,45.45
35.68,45.74
36.10,45.79
36.51,45.13
36.93,44.06
37.34,43.90
37.76,43.13
38.17,43.40
38.59,43.06
39.00,43.32
39.42,43.18
39.83,43.24
40.25,42.92
40.66,43.17
41.08,43.23
41.49,42.74
41.91,42.62
42.32,42.86
42.74,43.10
43.15,42.98
43.57,43.21
43.98,43.44
44.40,41.63
44.81,40.45
45.23,40.67
45.64,39.57
46.06,39.78
46.47,39.44
46.89,39.37
47.30,39.04
47.72,38.98
48.13,38.54
48.55,38.24
48.96,37.58
49.38,36.96
49.79,37.15
50.21,37.00
50.62,36.86
