Tabela Média,3087.34
51.04,36.61
51.45,36.80
51.87,36.87
52.28,36.73
52.70,35.57
53.11,35.65
53.53,35.83
53.94,36.01
54.36,35.89
54.77,36.07
55.19,35.95
55.60,35.73
56.02,35.62
56.43,34.96
56.85,34.51
57.26,34.59
57.68,34.58
58.09,34.74
58.51,34.73
58.92,34.80
59.34,34.05
59.75,34.04
60.17,32.44
60.58,32.52
61.00,32.67
61.41,32.60
61.83,32.25
62.24,32.40
62.66,32.20
63.07,32.27
63.49,32.14
63.90,32.02
64.32,32.02
64.73,32.16
65.15,31.98
65.56,31.98
65.98,31.55
66.39,31.68
66.80,31.82
67.22,31.46
67.63,31.53
68.05,31.60
68.46,31.67
68.88,30.80
69.29,30.87
69.71,31.00
70.12,29.34
70.54,29.46
70.95,29.43
71.37,29.25
71.78,29.08
72.20,29.10
72.61,28.93
73.03,28.43
73.44,27.44
73.86,27.47
74.27,27.58
74.69,27.69
75.10,27.34
75.52,27.37
75.93,27.44
76.35,27.50
76.76,27.01
77.18,27.07
77.59,27.10
78.01,27.17
78.42,27.27
78.84,25.75
79.25,25.71
79.67,25.63
80.08,24.03
80.50,24.07
80.91,23.99
81.33,24.02
81.74,23.91
82.16,24.00
82.57,24.00
82.99,23.89
83.40,23.99
83.82,24.02
84.23,23.97
84.65,23.97
85.06,23.56
85.48,23.54
85.89,22.70
86.31,22.68
86.72,22.67
87.14,22.36
87.55,22.42
87.97,22.48
88.38,22.14
88.80,21.75
89.21,21.78
89.63,21.82
90.04,21.36
90.46,21.44
90.87,21.47
91.29,21.48
91.70,21.52
92.12,21.20
92.53,21.10
92.95,21.07
93.36,20.91
93.78,20.96
94.19,20.77
94.61,20.73
95.02,20.69
95.44,20.21
95.85,20.25
96.27,20.21
96.68,20.17
97.10,20.19
97.51,20.15
97.93,20.10
98.34,20.00
98.76,19.83
99.17,19.83
99.59,19.80
100.00,19.56
Tabela,4300.68
Revocação,Precisão
0.00,100.00
10.00,65.79
20.00,70.00
30.00,47.40
40.00,42.92
50.00,37.00
60.00,32.44
70.00,29.34
80.00,24.03
90.00,21.36
100.00,19.56



Consulta Num,52

Pontos
Revocação,Precisão
50.00,100.00
100.00,0.28
Tabela,5512.57
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,100.00
40.00,100.00
50.00,100.00
60.00,0.28
70.00,0.28
80.00,0.28
90.00,0.28
100.00,0.28



Consulta Num,53

Pontos
Revocação,Precisão
4.35,100.00
8.70,100.00
13.04,75.00
17.39,66.67
21.74,62.50
26.09,42.86
30.43,41.18
34.78,44.44
39.13,42.86
43.48,43.48
47.83,42.31
52.17,38.71
56.52,32.50
60.87,28.00
65.22,18.52
69.57,18.18
73.91,18.68
78.26,16.36
82.61,14.73
86.96,14.81
91.30,14.29
95.65,10.28
100.00,2.96
Tabela,3880.42
Revocação,Precisão
0.00,100.00
10.00,75.00
20.00,62.50
30.00,41.18
40.00,43.48
50.00,38.71
60.00,28.00
70.00,18.68
80.00,14.73
90.00,14.29
100.00,2.96



Consulta Num,54

Pontos
Revocação,Precisão
1.61,100.00
3.23,100.00
4.84,100.00
6.45,100.00
8.06,100.00
9.68,100.00
11.29,100.00
12.90,100.00
14.52,100.00
16.13,90.91
17.74,91.67
19.35,92.31
20.97,92.86
22.58,82.35
24.19,83.33
25.81,80.00
27.42,80.95
29.03,78.26
30.65,79.17
32.26,74.07
33.87,75.00
35.48,73.33
37.10,60.53
38.71,60.00
40.32,58.14
41.94,57.78
43.55,55.10
45.16,56.00
46.77,40.85
48.39,37.04
50.00,37.80
51.61,37.21
53.23,30.84
54.84,30.09
56.45,29.41
58.06,29.27
59.68,27.61
61.29,27.94
62.90,28.47
64.52,27.03
66.13,27.52
67.74,28.00
69.35,23.63
70.97,22.56
72.58,19.65
74.19,17.10
75.81,16.97
77.42,15.43
79.03,14.94
80.65,14.16
82.26,14.05
83.87,13.65
85.48,13.62
87.10,12.03
88.71,9.35
90.32,7.85
91.94,7.68
93.55,6.67
95.16,6.55
96.77,6.09
98.39,6.03
Tabela,4898.96
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,92.86
30.00,79.17
40.00,58.14
50.00,37.21
60.00,27.94
70.00,22.56
80.00,14.16
90.00,7.85
100.00,0.00



Consulta Num,55

Pontos
Revocação,Precisão
4.17,16.67
8.33,20.00
12.50,13.64
16.67,14.81
20.83,8.77
25.00,9.38
29.17,8.86
33.33,3.86
37.50,3.66
41.67,3.72
45.83,3.62
50.00,3.05
54.17,3.27
58.33,2.35
62.50,2.44
66.67,2.56
70.83,2.48
75.00,2.38
79.17,2.31
83.33,2.37
Tabela,488.83
Revocação,Precisão
0.00,16.67
10.00,13.64
20.00,8.77
30.00,3.86
40.00,3.72
50.00,3.27
60.00,2.44
70.00,2.48
80.00,2.37
90.00,0.00
100.00,0.00



Consulta Num,56

Pontos
Revocação,Precisão
3.13,50.00
6.25,25.00
9.38,33.33
12.50,26.67
15.63,19.23
18.75,17.65
21.88,15.91
25.00,11.59
28.13,8.18
31.25,7.09
34.38,7.64
37.50,7.32
40.63,6.50
43.75,4.26
46.88,4.48
50.00,4.19
53.13,4.03
56.25,3.85
59.38,4.00
62.50,4.11
65.63,4.07
68.75,4.23
71.88,4.32
75.00,4.36
78.13,4.34
81.25,4.14
84.38,4.21
87.50,4.11
90.63,4.15
93.75,4.21
96.88,3.99
100.00,4.02
Tabela,1040.83
Revocação,Precisão
0.00,50.00
10.00,26.67
20.00,15.91
30.00,7.09
40.00,6.50
50.00,4.19
60.00,4.11
70.00,4.32
80.00,4.14
90.00,4.15
100.00,4.02



Consulta Num,57

Pontos
Revocação,Precisão
1.96,100.00
3.92,100.00
5.88,100.00
7.84,100.00
9.80,100.00
11.76,75.00
13.73,77.78
15.69,72.73
17.65,75.00
19.61,71.43
21.57,73.33
23.53,70.59
25.49,68.42
27.45,70.00
29.41,65.22
31.37,66.67
33.33,68.00
35.29,66.67
37.25,67.86
39.22,68.97
41.18,70.00
43.14,62.86
45.10,50.00
47.06,51.06
49.02,51.02
50.98,52.00
52.94,50.94
54.90,50.91
56.86,51.79
58.82,48.39
60.78,46.97
62.75,47.76
64.71,47.83
66.67,48.57
68.63,46.67
70.59,46.75
72.55,46.25
74.51,42.70
76.47,41.94
78.43,42.11
80.39,32.54
82.35,31.11
84.31,29.86
86.27,29.14
88.24,27.27
90.20,25.27
92.16,24.48
94.12,12.50
96.08,12.34
98.04,12.17
100.00,8.43
Tabela,5427.52
Revocação,Precisão
0.00,100.00
10.00,75.00
20.00,73.33
30.00,66.67
40.00,70.00
50.00,52.00
60.00,46.97
70.00,46.75
80.00,32.54
90.00,25.27
100.00,8.43



Consulta Num,58

Pontos
Revocação,Precisão
1.05,100.00
2.11,100.00
3.16,75.00
4.21,66.67
5.26,71.43
6.32,75.00
7.37,58.33
8.42,61.54
9.47,64.29
10.53,66.67
11.58,64.71
12.63,57.14
13.68,59.09
14.74,56.00
15.79,57.69
16.84,59.26
17.89,60.71
18.95,62.07
20.00,63.33
21.05,62.50
22.11,58.33
23.16,57.89
24.21,58.97
25.26,53.33
26.32,54.35
27.37,53.06
28.42,54.00
29.47,52.83
30.53,53.70
31.58,54.55
32.63,54.39
33.68,55.17
34.74,50.77
35.79,51.52
36.84,52.24
37.89,52.94
38.95,52.11
40.00,52.78
41.05,52.70
42.11,52.63
43.16,51.90
44.21,48.28
45.26,48.86
46.32,48.35
47.37,48.39
48.42,45.54
49.47,45.63
50.53,44.44
51.58,44.95
52.63,39.68
53.68,39.23
54.74,39.39
55.79,37.86
56.84,38.30
57.89,38.46
58.95,37.58
60.00,38.00
61.05,38.41
62.11,36.20
63.16,36.59
64.21,35.47
65.26,34.83
66.32,34.24
67.37,33.68
68.42,33.85
69.47,31.13
70.53,26.80
71.58,26.25
72.63,26.54
73.68,25.55
74.74,24.83
75.79,24.24
76.84,24.33
77.89,23.72
78.95,22.26
80.00,20.71
81.05,20.70
82.11,19.75
83.16,19.90
84.21,20.05
85.26,20.15
86.32,19.85
87.37,19.90
88.42,18.79
89.47,18.01
90.53,17.77
91.58,17.47
92.63,17.32
93.68,17.45
94.74,16.57
95.79,16.61
96.84,15.54
97.89,14.11
Tabela,4342.03
Revocação,Precisão
0.00,100.00
10.00,66.67
20.00,63.33
30.00,53.70
40.00,52.78
50.00,44.44
60.00,38.00
70.00,26.80
80.00,20.71
90.00,17.77
100.00,0.00



Consulta Num,59

Pontos
Revocação,Precisão
0.69,50.00
1.38,66.67
2.07,75.00
2.76,80.00
3.45,83.33
4.14,85.71
4.83,53.85
5.52,50.00
6.21,52.94
6.90,45.45
7.59,45.83
8.28,41.38
8.97,41.94
9.66,41.18
10.34,42.86
11.03,42.11
11.72,43.59
12.41,20.69
13.10,20.00
13.79,19.23
14.48,19.44
15.17,18.97
15.86,18.85
16.55,19.20
17.24,19.08
17.93,18.84
18.62,17.31
19.31,17.72
20.00,18.24
20.69,18.40
21.38,18.56
22.07,18.08
22.76,18.33
23.45,18.68
24.14,19.13
24.83,19.46
25.52,19.89
26.21,20.11
26.90,20.31
27.59,20.41
28.28,19.43
28.97,19.27
29.66,19.63
30.34,19.38
31.03,19.74
31.72,20.00
32.41,19.58
33.10,19.75
33.79,20.08
34.48,19.38
35.17,19.25
35.86,19.48
36.55,19.70
37.24,19.78
37.93,19.16
38.62,19.44
39.31,19.06
40.00,19.27
40.69,18.38
41.38,17.96
42.07,18.15
42.76,18.29
43.45,18.53
44.14,18.71
44.83,18.90
45.52,19.02
46.21,18.87
46.90,18.89
47.59,18.65
48.28,18.77
48.97,18.88
49.66,18.95
50.34,18.86
51.03,18.78
51.72,18.75
52.41,18.31
53.10,18.33
53.79,18.18
54.48,18.12
55.17,17.66
55.86,17.69
56.55,17.48
57.24,17.22
57.93,17.32
58.62,17.45
59.31,17.52
60.00,17.61
60.69,16.96
61.38,16.89
62.07,16.85
62.76,16.76
63.45,16.49
64.14,16.55
64.83,16.52
65.52,16.64
66.21,16.67
66.90,16.67
67.59,16.78
68.28,16.75
68.97,16.86
69.66,17.00
70.34,17.03
71.03,16.91
71.72,16.88
72.41,16.94
73.10,16.69
73.79,16.64
74.48,16.69
75.17,16.39
75.86,16.49
76.55,16.23
77.24,15.24
77.93,15.27
78.62,15.10
79.31,14.82
80.00,14.87
80.69,14.75
81.38,14.66
82.07,14.69
82.76,14.35
83.45,14.29
84.14,14.30
84.83,14.37
85.52,14.29
86.21,14.38
Tabela,1931.23
Revocação,Precisão
0.00,50.00
10.00,42.86
20.00,18.24
30.00,19.38
40.00,19.27
50.00,18.86
60.00,17.61
70.00,17.03
80.00,14.87
90.00,0.00
100.00,0.00



Consulta Num,60

Pontos
Revocação,Precisão
2.94,50.00
5.88,66.67
8.82,60.00
11.76,36.36
14.71,33.33
17.65,33.33
20.59,31.82
23.53,11.94
26.47,8.26
29.41,9.01
32.35,9.48
35.29,10.17
38.24,8.13
41.18,8.33
44.12,8.57
47.06,9.04
50.00,9.24
52.94,9.42
55.88,9.45
58.82,9.80
61.76,8.08
64.71,8.12
67.65,7.99
70.59,6.92
73.53,7.08
76.47,7.20
79.41,7.22
Tabela,1354.15
Revocação,Precisão
0.00,50.00
10.00,36.36
20.00,31.82
30.00,9.48
40.00,8.33
50.00,9.42
60.00,8.08
70.00,6.92
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,61

Pontos
Revocação,Precisão
1.43,100.00
2.86,100.00
4.29,100.00
5.71,100.00
7.14,100.00
8.57,100.00
10.00,100.00
11.43,100.00
12.86,100.00
14.29,83.33
15.71,78.57
17.14,66.67
18.57,68.42
20.00,63.64
21.43,65.22
22.86,61.54
24.29,50.00
25.71,51.43
27.14,41.30
28.57,37.74
30.00,37.50
31.43,31.43
32.86,26.74
34.29,25.26
35.71,25.00
37.14,25.00
38.57,25.00
40.00,22.58
41.43,23.02
42.86,19.23
44.29,19.14
45.71,19.63
47.14,20.12
48.57,20.61
50.00,20.47
51.43,15.93
52.86,15.42
54.29,14.39
55.71,14.39
57.14,13.25
58.57,13.49
60.00,13.33
61.43,13.23
62.86,13.46
64.29,12.71
65.71,12.96
67.14,12.34
68.57,10.81
70.00,10.65
71.43,9.84
72.86,8.63
74.29,7.01
75.71,6.78
77.14,6.28
78.57,6.29
80.00,6.39
81.43,6.43
82.86,6.44
84.29,6.48
85.71,6.54
Tabela,3205.08
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,65.22
30.00,31.43
40.00,23.02
50.00,20.47
60.00,13.33
70.00,10.65
80.00,6.39
90.00,0.00
100.00,0.00



Consulta Num,62

Pontos
Revocação,Precisão
0.69,100.00
1.39,50.00
2.08,50.00
2.78,57.14
3.47,62.50
4.17,66.67
4.86,63.64
5.56,66.67
6.25,69.23
6.94,71.43
7.64,73.33
8.33,70.59
9.03,72.22
9.72,53.85
10.42,55.56
11.11,51.61
11.81,53.13
12.50,48.65
13.19,47.50
13.89,47.62
14.58,45.65
15.28,44.90
15.97,45.10
16.67,46.15
17.36,47.17
18.06,48.15
18.75,41.54
19.44,42.42
20.14,43.28
20.83,43.48
21.53,44.29
22.22,45.07
22.92,45.21
23.61,45.33
24.31,46.05
25.00,46.75
25.69,46.25
26.39,46.34
27.08,46.43
27.78,43.48
28.47,43.16
29.17,43.75
29.86,42.57
30.56,41.12
31.25,41.28
31.94,38.98
32.64,39.17
33.33,39.67
34.03,39.20
34.72,39.06
35.42,38.06
36.11,38.52
36.81,37.06
37.50,36.00
38.19,32.16
38.89,31.64
39.58,30.65
40.28,31.02
40.97,31.22
41.67,31.25
42.36,31.61
43.06,30.69
43.75,30.73
44.44,31.07
45.14,30.23
45.83,30.28
46.53,30.59
47.22,30.77
47.92,31.08
48.61,30.84
49.31,30.87
50.00,30.51
50.69,30.54
51.39,30.20
52.08,30.36
52.78,29.80
53.47,30.08
54.17,28.68
54.86,28.42
55.56,28.17
56.25,27.74
56.94,27.89
57.64,26.86
58.33,27.10
59.03,26.90
59.72,26.71
60.42,26.85
61.11,26.91
61.81,26.97
62.50,25.50
63.19,25.28
63.89,24.47
64.58,24.60
65.28,24.23
65.97,23.46
66.67,23.65
67.36,23.72
68.06,23.39
68.75,22.92
69.44,22.83
70.14,22.54
70.83,22.32
71.53,22.06
72.22,22.08
72.92,21.74
73.61,21.90
74.31,21.88
75.00,21.60
75.69,21.17
76.39,21.24
77.08,20.67
77.78,20.63
78.47,20.58
79.17,20.04
79.86,20.18
80.56,19.83
81.25,19.44
81.94,19.22
82.64,19.16
83.33,18.87
84.03,19.00
84.72,18.94
85.42,18.98
86.11,18.65
86.81,17.86
87.50,17.97
88.19,17.12
88.89,17.20
89.58,15.89
90.28,15.74
90.97,15.84
91.67,15.57
92.36,15.67
93.06,15.69
93.75,15.70
94.44,15.78
95.14,14.11
95.83,14.14
96.53,14.07
97.22,14.14
Tabela,3364.85
Revocação,Precisão
0.00,100.00
10.00,55.56
20.00,43.28
30.00,41.12
40.00,31.02
50.00,30.54
60.00,26.85
70.00,22.54
80.00,19.83
90.00,15.74
100.00,0.00



Consulta Num,63

Pontos
Revocação,Precisão
2.56,100.00
5.13,50.00
7.69,33.33
10.26,40.00
12.82,29.41
15.38,28.57
17.95,21.21
20.51,21.05
23.08,20.00
25.64,9.62
28.21,9.91
30.77,10.34
33.33,10.00
35.90,10.69
38.46,9.43
41.03,9.25
43.59,9.71
46.15,9.84
48.72,8.96
51.28,6.99
53.85,6.95
56.41,5.42
58.97,5.34
61.54,4.73
64.10,4.62
66.67,4.79
69.23,4.87
71.79,4.83
74.36,4.52
76.92,3.92
79.49,3.71
Tabela,1472.00
Revocação,Precisão
0.00,100.00
10.00,40.00
20.00,21.05
30.00,10.34
40.00,9.25
50.00,6.99
60.00,4.73
70.00,4.83
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,64

Pontos
Revocação,Precisão
2.00,100.00
4.00,66.67
6.00,60.00
8.00,66.67
10.00,55.56
12.00,60.00
14.00,63.64
16.00,57.14
18.00,60.00
20.00,45.45
22.00,37.93
24.00,36.36
26.00,37.14
28.00,35.00
30.00,35.71
32.00,28.57
34.00,21.79
36.00,18.75
38.00,18.10
40.00,18.87
42.00,19.44
44.00,16.92
46.00,16.91
48.00,15.79
50.00,15.53
52.00,15.48
54.00,15.70
56.00,15.14
58.00,11.42
60.00,10.71
62.00,9.75
64.00,9.97
66.00,9.76
68.00,9.39
70.00,9.64
72.00,9.76
74.00,9.64
76.00,9.36
78.00,9.29
80.00,8.79
82.00,8.54
84.00,7.12
86.00,7.01
88.00,6.76
90.00,6.46
92.00,6.33
94.00,5.89
96.00,5.90
98.00,5.21
Tabela,2567.24
Revocação,Precisão
0.00,100.00
10.00,55.56
20.00,45.45
30.00,35.71
40.00,18.87
50.00,15.53
60.00,10.71
70.00,9.64
80.00,8.79
90.00,6.46
100.00,0.00



Consulta Num,65

Pontos
Revocação,Precisão
1.06,50.00
2.13,66.67
3.19,75.00
4.26,66.67
5.32,71.43
6.38,66.67
7.45,70.00
8.51,61.54
9.57,64.29
10.64,66.67
11.70,68.75
12.77,63.16
13.83,65.00
14.89,66.67
15.96,68.18
17.02,64.00
18.09,62.96
19.15,62.07
20.21,61.29
21.28,58.82
22.34,56.76
23.40,57.89
24.47,58.97
25.53,58.54
26.60,56.82
27.66,57.78
28.72,57.45
29.79,57.14
30.85,56.86
31.91,54.55
32.98,53.45
34.04,50.00
35.11,49.25
36.17,45.33
37.23,44.30
38.30,45.00
39.36,44.58
40.43,45.24
41.49,44.32
42.55,44.44
43.62,44.57
44.68,44.68
45.74,45.26
46.81,40.00
47.87,38.14
48.94,38.66
50.00,37.01
51.06,36.92
52.13,37.40
53.19,37.31
54.26,34.46
55.32,33.12
56.38,27.89
57.45,27.69
58.51,27.64
59.57,27.18
60.64,27.54
61.70,27.62
62.77,26.70
63.83,26.43
64.89,25.21
65.96,25.20
67.02,25.30
68.09,24.43
69.15,22.97
70.21,21.50
71.28,21.27
72.34,19.26
73.40,19.38
74.47,19.44
75.53,19.14
76.60,18.85
77.66,19.06
78.72,18.27
79.79,18.29
80.85,17.84
81.91,17.07
82.98,13.00
84.04,13.04
85.11,12.44
86.17,12.39
87.23,12.39
88.30,12.19
89.36,12.07
90.43,10.88
91.49,10.63
92.55,10.56
93.62,10.17
94.68,9.56
95.74,9.66
Tabela,3697.39
Revocação,Precisão
0.00,50.00
10.00,66.67
20.00,61.29
30.00,56.86
40.00,45.24
50.00,36.92
60.00,27.54
70.00,21.50
80.00,17.84
90.00,10.88
100.00,0.00



Consulta Num,66

Pontos
Revocação,Precisão
1.59,33.33
3.17,40.00
4.76,42.86
6.35,44.44
7.94,50.00
9.52,54.55
11.11,58.33
12.70,44.44
14.29,45.00
15.87,47.62
17.46,44.00
19.05,46.15
20.63,46.43
22.22,31.11
23.81,31.91
25.40,29.63
26.98,20.00
28.57,18.37
30.16,17.12
31.75,17.86
33.33,18.26
34.92,17.89
36.51,17.97
38.10,18.18
39.68,16.13
41.27,15.76
42.86,15.79
44.44,15.05
46.03,15.43
47.62,15.31
49.21,15.74
50.79,15.76
52.38,15.79
53.97,14.59
55.56,13.94
57.14,14.29
58.73,14.34
60.32,14.50
61.90,14.83
63.49,12.38
65.08,12.09
66.67,12.24
68.25,11.81
69.84,11.49
71.43,10.95
73.02,10.98
74.60,9.51
76.19,9.27
77.78,9.09
79.37,8.98
80.95,9.07
82.54,9.12
84.13,8.41
85.71,8.54
87.30,8.28
88.89,8.22
90.48,8.19
92.06,8.15
93.65,7.73
95.24,6.34
96.83,6.16
Tabela,2127.84
Revocação,Precisão
0.00,33.33
10.00,58.33
20.00,46.43
30.00,17.12
40.00,15.76
50.00,15.76
60.00,14.50
70.00,10.95
80.00,9.07
90.00,8.19
100.00,0.00



Consulta Num,67

Pontos
Revocação,Precisão
7.14,100.00
14.29,50.00
21.43,42.86
28.57,50.00
35.71,55.56
42.86,46.15
50.00,43.75
57.14,12.31
64.29,11.69
71.43,8.06
78.57,3.38
85.71,3.13
92.86,2.30
100.00,2.28
Tabela,3146.42
Revocação,Precisão
0.00,100.00
10.00,50.00
20.00,42.86
30.00,55.56
40.00,46.15
50.00,43.75
60.00,11.69
70.00,8.06
80.00,3.13
90.00,2.30
100.00,2.28



Consulta Num,68

Pontos
Revocação,Precisão
2.22,100.00
4.44,100.00
6.67,100.00
8.89,100.00
11.11,100.00
13.33,100.00
15.56,87.50
17.78,88.89
20.00,69.23
22.22,38.46
24.44,28.21
26.67,30.00
28.89,28.89
31.11,23.73
33.33,13.76
35.56,10.88
37.78,10.37
40.00,9.28
42.22,8.96
44.44,8.44
46.67,8.61
48.89,8.73
51.11,8.49
53.33,7.48
55.56,7.16
57.78,6.70
60.00,6.12
62.22,6.15
64.44,6.30
66.67,6.41
68.89,6.42
71.11,6.31
73.33,6.38
75.56,6.01
77.78,5.92
80.00,5.97
82.22,5.42
84.44,5.48
86.67,5.62
88.89,5.08
91.11,4.95
Tabela,2530.27
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,38.46
30.00,23.73
40.00,8.96
50.00,8.49
60.00,6.15
70.00,6.31
80.00,5.97
90.00,4.95
100.00,0.00



Consulta Num,69

Pontos
Revocação,Precisão
6.67,100.00
13.33,100.00
20.00,100.00
26.67,80.00
33.33,71.43
40.00,54.55
46.67,17.50
53.33,7.77
60.00,5.52
66.67,4.59
73.33,2.86
80.00,1.84
Tabela,3930.26
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,71.43
40.00,54.55
50.00,7.77
60.00,4.59
70.00,2.86
80.00,1.84
90.00,0.00
100.00,0.00



Consulta Num,70

Pontos
Revocação,Precisão
5.88,100.00
11.76,100.00
17.65,100.00
23.53,80.00
29.41,83.33
35.29,75.00
41.18,70.00
47.06,38.10
52.94,39.13
58.82,37.04
64.71,36.67
70.59,30.00
76.47,17.33
82.35,15.91
88.24,12.00
94.12,6.58
100.00,5.12
Tabela,5058.51
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,80.00
30.00,75.00
40.00,70.00
50.00,39.13
60.00,36.67
70.00,30.00
80.00,15.91
90.00,6.58
100.00,5.12



Consulta Num,71

Pontos
Revocação,Precisão
16.67,100.00
33.33,28.57
50.00,11.54
66.67,7.27
83.33,0.86
100.00,0.64
Tabela,2401.64
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,28.57
30.00,28.57
40.00,11.54
50.00,11.54
60.00,7.27
70.00,0.86
80.00,0.86
90.00,0.64
100.00,0.64



Consulta Num,72

Pontos
Revocação,Precisão
7.69,100.00
15.38,66.67
23.08,75.00
30.77,80.00
38.46,71.43
46.15,75.00
53.85,53.85
61.54,30.77
69.23,12.68
76.92,13.33
84.62,9.48
92.31,9.60
100.00,2.17
Tabela,4647.85
Revocação,Precisão
0.00,100.00
10.00,66.67
20.00,75.00
30.00,80.00
40.00,75.00
50.00,53.85
60.00,30.77
70.00,13.33
80.00,9.48
90.00,9.60
100.00,2.17



Consulta Num,73

Pontos
Revocação,Precisão
5.56,100.00
