Tabela Média,3087.34
11.11,100.00
16.67,100.00
22.22,100.00
27.78,100.00
33.33,31.58
38.89,31.82
44.44,34.78
50.00,25.71
55.56,24.39
61.11,11.70
66.67,8.70
72.22,8.18
77.78,7.82
83.33,3.76
88.89,1.98
Tabela,3657.13
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,31.58
40.00,34.78
50.00,25.71
60.00,11.70
70.00,8.18
80.00,3.76
90.00,0.00
100.00,0.00



Consulta Num,74

Pontos
Revocação,Precisão
14.29,100.00
28.57,100.00
42.86,27.27
57.14,3.25
71.43,2.60
85.71,1.73
100.00,0.96
Tabela,3161.78
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,27.27
40.00,27.27
50.00,3.25
60.00,2.60
70.00,2.60
80.00,1.73
90.00,0.96
100.00,0.96



Consulta Num,75

Pontos
Revocação,Precisão
4.76,100.00
9.52,66.67
14.29,75.00
19.05,80.00
23.81,83.33
28.57,66.67
33.33,70.00
38.10,72.73
42.86,52.94
47.62,47.62
52.38,33.33
57.14,19.67
61.90,9.92
66.67,8.43
71.43,8.62
76.19,7.58
80.95,7.59
85.71,7.00
90.48,6.51
95.24,4.68
100.00,2.66
Tabela,3985.77
Revocação,Precisão
0.00,100.00
10.00,75.00
20.00,83.33
30.00,70.00
40.00,52.94
50.00,33.33
60.00,9.92
70.00,8.62
80.00,7.59
90.00,6.51
100.00,2.66



Consulta Num,76

Pontos
Revocação,Precisão
5.88,100.00
11.76,100.00
17.65,23.08
23.53,28.57
29.41,16.13
35.29,14.29
41.18,12.07
47.06,6.61
52.94,6.62
58.82,3.91
64.71,2.76
70.59,1.94
76.47,1.74
82.35,1.70
Tabela,2179.37
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,28.57
30.00,14.29
40.00,12.07
50.00,6.62
60.00,2.76
70.00,1.94
80.00,1.70
90.00,0.00
100.00,0.00



Consulta Num,77

Pontos
Revocação,Precisão
1.22,50.00
2.44,40.00
3.66,37.50
4.88,44.44
6.10,35.71
7.32,37.50
8.54,38.89
9.76,40.00
10.98,39.13
12.20,38.46
13.41,37.93
14.63,35.29
15.85,33.33
17.07,29.17
18.29,30.00
19.51,27.12
20.73,28.33
21.95,24.66
23.17,25.68
24.39,26.32
25.61,25.61
26.83,21.57
28.05,22.33
29.27,18.18
30.49,18.80
31.71,19.40
32.93,19.15
34.15,19.58
35.37,20.14
36.59,17.96
37.80,15.20
39.02,15.02
40.24,15.21
41.46,15.60
42.68,15.02
43.90,15.13
45.12,14.18
46.34,14.45
47.56,13.00
48.78,13.29
50.00,13.49
51.22,13.73
52.44,13.87
53.66,13.92
54.88,14.02
56.10,14.20
57.32,13.51
58.54,11.76
59.76,11.98
60.98,11.66
62.20,11.83
63.41,10.99
64.63,11.13
65.85,10.78
67.07,10.91
68.29,10.73
69.51,10.42
70.73,9.80
71.95,9.38
73.17,9.48
74.39,9.59
75.61,9.45
76.83,8.67
78.05,8.50
79.27,8.47
80.49,8.17
81.71,8.07
82.93,7.88
84.15,7.57
85.37,7.49
86.59,7.48
Tabela,1698.14
Revocação,Precisão
0.00,50.00
10.00,39.13
20.00,28.33
30.00,18.80
40.00,15.21
50.00,13.73
60.00,11.66
70.00,9.80
80.00,8.17
90.00,0.00
100.00,0.00



Consulta Num,78

Pontos
Revocação,Precisão
1.30,100.00
2.60,100.00
3.90,75.00
5.19,80.00
6.49,71.43
7.79,75.00
9.09,77.78
10.39,80.00
11.69,64.29
12.99,66.67
14.29,68.75
15.58,63.16
16.88,65.00
18.18,63.64
19.48,65.22
20.78,66.67
22.08,68.00
23.38,69.23
24.68,67.86
25.97,68.97
27.27,70.00
28.57,68.75
29.87,65.71
31.17,63.16
32.47,62.50
33.77,60.47
35.06,61.36
36.36,60.87
37.66,51.79
38.96,51.72
40.26,51.67
41.56,52.46
42.86,53.23
44.16,50.75
45.45,50.00
46.75,50.70
48.05,50.00
49.35,50.67
50.65,51.32
51.95,51.28
53.25,51.90
54.55,50.60
55.84,51.19
57.14,51.76
58.44,50.56
59.74,48.94
61.04,43.12
62.34,43.24
63.64,39.84
64.94,40.32
66.23,40.16
67.53,36.88
68.83,36.81
70.13,30.00
71.43,27.23
72.73,21.37
74.03,20.73
75.32,20.00
76.62,20.14
77.92,20.20
79.22,20.40
80.52,18.51
81.82,15.87
83.12,14.22
84.42,14.41
85.71,13.92
87.01,12.71
88.31,10.07
89.61,9.70
90.91,9.27
92.21,9.29
93.51,9.16
94.81,9.25
96.10,9.32
97.40,8.39
98.70,8.09
Tabela,4637.05
Revocação,Precisão
0.00,100.00
10.00,80.00
20.00,66.67
30.00,63.16
40.00,51.67
50.00,51.32
60.00,43.12
70.00,30.00
80.00,18.51
90.00,9.27
100.00,0.00



Consulta Num,79

Pontos
Revocação,Precisão
2.33,100.00
4.65,33.33
6.98,33.33
9.30,40.00
11.63,33.33
13.95,35.29
16.28,38.89
18.60,36.36
20.93,39.13
23.26,37.04
25.58,37.93
27.91,38.71
30.23,35.14
32.56,36.84
34.88,28.85
37.21,28.07
39.53,23.94
41.86,23.08
44.19,19.59
46.51,18.69
48.84,17.95
51.16,17.60
53.49,17.56
55.81,18.05
58.14,17.12
60.47,17.11
62.79,15.61
65.12,15.22
67.44,13.88
69.77,11.32
72.09,11.07
74.42,10.96
76.74,8.73
79.07,8.33
81.40,8.31
83.72,8.00
86.05,7.02
88.37,7.00
90.70,6.81
93.02,4.85
Tabela,2415.72
Revocação,Precisão
0.00,100.00
10.00,33.33
20.00,39.13
30.00,35.14
40.00,23.08
50.00,17.60
60.00,17.11
70.00,11.07
80.00,8.31
90.00,6.81
100.00,0.00



Consulta Num,80

Pontos
Revocação,Precisão
2.94,100.00
5.88,66.67
8.82,75.00
11.76,57.14
14.71,62.50
17.65,66.67
20.59,58.33
23.53,61.54
26.47,60.00
29.41,52.63
32.35,52.38
35.29,48.00
38.24,40.63
41.18,33.33
44.12,33.33
47.06,34.78
50.00,35.42
52.94,34.62
55.88,33.93
58.82,23.81
61.76,23.60
64.71,23.16
67.65,21.70
70.59,16.11
73.53,7.35
76.47,7.58
79.41,6.89
Tabela,3255.09
Revocação,Precisão
0.00,100.00
10.00,57.14
20.00,58.33
30.00,52.38
40.00,33.33
50.00,34.62
60.00,23.60
70.00,16.11
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,81

Pontos
Revocação,Precisão
3.57,100.00
7.14,100.00
10.71,100.00
14.29,100.00
17.86,100.00
21.43,75.00
25.00,58.33
28.57,61.54
32.14,40.91
35.71,15.87
39.29,11.00
42.86,10.71
46.43,11.11
50.00,9.46
53.57,9.55
57.14,9.58
60.71,8.50
64.29,8.96
67.86,7.60
71.43,4.47
75.00,4.44
78.57,3.89
82.14,3.14
85.71,3.22
89.29,3.33
92.86,3.30
96.43,3.05
Tabela,3055.89
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,75.00
30.00,40.91
40.00,10.71
50.00,9.55
60.00,8.50
70.00,4.47
80.00,3.14
90.00,3.30
100.00,0.00



Consulta Num,82

Pontos
Revocação,Precisão
1.61,100.00
3.23,100.00
4.84,75.00
6.45,80.00
8.06,71.43
9.68,75.00
11.29,70.00
12.90,61.54
14.52,47.37
16.13,47.62
17.74,50.00
19.35,52.17
20.97,54.17
22.58,53.85
24.19,50.00
25.81,43.24
27.42,43.59
29.03,41.86
30.65,43.18
32.26,43.48
33.87,41.18
35.48,41.51
37.10,37.70
38.71,38.71
40.32,39.06
41.94,39.39
43.55,38.03
45.16,37.33
46.77,29.29
48.39,30.00
50.00,29.81
51.61,29.36
53.23,29.46
54.84,26.15
56.45,25.00
58.06,24.66
59.68,23.13
61.29,22.75
62.90,22.67
64.52,21.86
66.13,20.92
67.74,20.19
69.35,20.19
70.97,17.60
72.58,17.37
74.19,17.62
75.81,15.11
77.42,14.77
79.03,14.94
80.65,14.66
82.26,14.01
83.87,11.13
85.48,11.23
87.10,9.00
88.71,8.91
90.32,9.00
91.94,8.84
93.55,8.54
95.16,7.10
Tabela,3497.89
Revocação,Precisão
0.00,100.00
10.00,70.00
20.00,54.17
30.00,43.18
40.00,39.06
50.00,29.36
60.00,22.75
70.00,17.60
80.00,14.66
90.00,9.00
100.00,0.00



Consulta Num,83

Pontos
Revocação,Precisão
3.13,100.00
6.25,66.67
9.38,60.00
12.50,66.67
15.63,62.50
18.75,54.55
21.88,53.85
25.00,53.33
28.13,45.00
31.25,41.67
34.38,25.00
37.50,26.67
40.63,26.53
43.75,24.56
46.88,25.42
50.00,25.81
53.13,17.71
56.25,16.98
59.38,14.96
62.50,14.81
65.63,13.21
68.75,13.50
71.88,13.69
75.00,9.92
78.13,8.01
81.25,5.84
84.38,4.46
87.50,4.55
90.63,4.39
93.75,4.07
96.88,3.13
100.00,3.12
Tabela,3048.18
Revocação,Precisão
0.00,100.00
10.00,66.67
20.00,53.85
30.00,41.67
40.00,26.53
50.00,25.81
60.00,14.81
70.00,13.69
80.00,5.84
90.00,4.39
100.00,3.12



Consulta Num,84

Pontos
Revocação,Precisão
6.25,50.00
12.50,66.67
18.75,60.00
25.00,66.67
31.25,71.43
37.50,75.00
43.75,63.64
50.00,66.67
56.25,47.37
62.50,50.00
68.75,45.83
75.00,18.46
81.25,4.10
87.50,4.28
93.75,2.68
Tabela,4353.11
Revocação,Precisão
0.00,50.00
10.00,66.67
20.00,66.67
30.00,71.43
40.00,63.64
50.00,66.67
60.00,50.00
70.00,18.46
80.00,4.10
90.00,2.68
100.00,0.00



Consulta Num,85

Pontos
Revocação,Precisão
3.23,50.00
6.45,40.00
9.68,42.86
12.90,30.77
16.13,12.82
19.35,13.95
22.58,15.56
25.81,15.69
29.03,13.43
32.26,12.35
35.48,10.28
38.71,10.81
41.94,9.85
45.16,10.29
48.39,7.32
51.61,7.62
54.84,7.46
58.06,7.69
61.29,6.40
64.52,6.17
67.74,6.00
70.97,6.08
74.19,6.25
77.42,5.58
80.65,5.46
83.87,3.41
87.10,3.17
90.32,2.97
Tabela,1220.44
Revocação,Precisão
0.00,50.00
10.00,30.77
20.00,15.56
30.00,12.35
40.00,9.85
50.00,7.62
60.00,6.40
70.00,6.08
80.00,5.46
90.00,2.97
100.00,0.00



Consulta Num,86

Pontos
Revocação,Precisão
2.13,33.33
4.26,50.00
6.38,42.86
8.51,50.00
10.64,41.67
12.77,46.15
14.89,50.00
17.02,50.00
19.15,50.00
21.28,50.00
23.40,37.93
25.53,38.71
27.66,39.39
29.79,37.84
31.91,37.50
34.04,37.21
36.17,34.00
38.30,35.29
40.43,33.33
42.55,33.90
44.68,32.31
46.81,32.84
48.94,31.94
51.06,27.59
53.19,26.04
55.32,26.80
57.45,25.96
59.57,26.67
61.70,25.66
63.83,22.73
65.96,22.79
68.09,21.77
70.21,21.71
72.34,21.25
74.47,18.23
76.60,18.65
78.72,18.97
80.85,18.10
82.98,18.06
85.11,17.39
87.23,14.59
89.36,14.58
91.49,9.56
93.62,6.97
95.74,6.58
97.87,4.68
Tabela,2817.78
Revocação,Precisão
0.00,33.33
10.00,41.67
20.00,50.00
30.00,37.50
40.00,33.33
50.00,27.59
60.00,25.66
70.00,21.71
80.00,18.10
90.00,9.56
100.00,0.00



Consulta Num,87

Pontos
Revocação,Precisão
2.63,20.00
5.26,25.00
7.89,23.08
10.53,20.00
13.16,21.74
15.79,13.95
18.42,14.89
21.05,13.79
23.68,14.29
26.32,14.71
28.95,12.22
31.58,9.68
34.21,9.56
36.84,9.79
39.47,10.07
42.11,10.46
44.74,8.95
47.37,9.14
50.00,9.05
52.63,8.16
55.26,7.95
57.89,8.12
60.53,8.39
63.16,8.30
65.79,6.96
68.42,6.68
71.05,6.72
73.68,6.83
76.32,6.40
78.95,5.94
81.58,5.75
84.21,5.47
86.84,5.25
89.47,4.93
92.11,4.89
94.74,4.86
97.37,4.26
Tabela,987.26
Revocação,Precisão
0.00,20.00
10.00,20.00
20.00,13.79
30.00,9.68
40.00,10.46
50.00,9.05
60.00,8.39
70.00,6.72
80.00,5.75
90.00,4.89
100.00,0.00



Consulta Num,88

Pontos
Revocação,Precisão
7.14,33.33
14.29,33.33
21.43,37.50
28.57,19.05
35.71,18.52
42.86,18.75
50.00,16.28
57.14,9.20
64.29,6.16
71.43,4.74
78.57,4.38
85.71,4.56
92.86,2.79
100.00,2.45
Tabela,1605.30
Revocação,Precisão
0.00,33.33
10.00,33.33
20.00,37.50
30.00,18.52
40.00,18.75
50.00,16.28
60.00,6.16
70.00,4.74
80.00,4.56
90.00,2.79
100.00,2.45



Consulta Num,89

Pontos
Revocação,Precisão
5.88,100.00
11.76,100.00
17.65,100.00
23.53,100.00
29.41,71.43
35.29,66.67
41.18,43.75
47.06,44.44
52.94,47.37
58.82,38.46
64.71,33.33
70.59,27.91
76.47,28.89
82.35,25.00
88.24,3.44
94.12,3.29
100.00,2.15
Tabela,4983.94
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,66.67
40.00,43.75
50.00,47.37
60.00,33.33
70.00,27.91
80.00,25.00
90.00,3.29
100.00,2.15



Consulta Num,90

Pontos
Revocação,Precisão
3.57,100.00
7.14,100.00
10.71,100.00
14.29,100.00
17.86,100.00
21.43,100.00
25.00,100.00
28.57,100.00
32.14,100.00
35.71,100.00
39.29,100.00
42.86,100.00
46.43,81.25
50.00,77.78
53.57,57.69
57.14,40.00
60.71,34.69
64.29,33.33
67.86,34.55
71.43,33.33
75.00,32.81
78.57,32.84
82.14,31.94
85.71,30.77
89.29,6.19
92.86,5.35
96.43,5.48
Tabela,6130.14
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,100.00
40.00,100.00
50.00,57.69
60.00,34.69
70.00,33.33
80.00,31.94
90.00,5.35
100.00,0.00



Consulta Num,91

Pontos
Revocação,Precisão
0.33,100.00
0.66,100.00
0.99,100.00
1.32,100.00
1.64,100.00
1.97,85.71
2.30,58.33
2.63,61.54
2.96,64.29
3.29,47.62
3.62,50.00
3.95,52.17
4.28,54.17
4.61,51.85
4.93,53.57
5.26,53.33
5.59,51.52
5.92,52.94
6.25,52.78
6.58,47.62
6.91,47.73
7.24,47.83
7.57,48.94
7.89,50.00
8.22,50.00
8.55,43.33
8.88,43.55
9.21,44.44
9.54,45.31
9.87,43.48
10.20,42.47
10.53,42.67
10.86,39.76
11.18,39.08
11.51,39.77
11.84,40.45
12.17,41.11
12.50,40.43
12.83,41.05
13.16,40.82
13.49,41.00
13.82,41.18
14.14,40.95
14.47,38.60
14.80,37.50
15.13,37.40
15.46,37.30
15.79,37.21
16.12,34.03
16.45,33.33
16.78,32.90
17.11,33.33
17.43,33.13
17.76,33.13
18.09,32.93
18.42,33.33
18.75,33.73
19.08,33.72
19.41,32.78
19.74,32.79
20.07,33.15
20.39,33.16
20.72,32.98
21.05,32.16
21.38,32.02
21.71,32.35
22.04,31.90
22.37,31.05
22.70,29.74
23.03,30.04
23.36,29.71
23.68,29.75
24.01,29.44
24.34,29.37
24.67,29.18
25.00,29.12
25.33,29.39
25.66,29.55
25.99,28.83
26.32,29.09
26.64,28.83
26.97,28.98
27.30,28.82
27.63,28.47
27.96,28.72
28.29,28.96
28.62,28.43
28.95,28.57
29.28,28.80
29.61,29.03
29.93,28.53
30.26,28.75
30.59,28.97
30.92,28.75
31.25,28.61
31.58,28.74
31.91,28.96
32.24,28.57
32.57,28.70
32.89,28.57
33.22,28.53
33.55,28.65
33.88,28.45
34.21,28.26
34.54,28.38
34.87,28.27
35.20,28.38
35.53,28.42
35.86,28.61
36.18,28.72
36.51,28.83
36.84,28.79
37.17,28.97
37.50,29.08
37.83,28.68
38.16,28.57
38.49,28.68
38.82,27.96
39.14,27.87
39.47,28.04
39.80,28.01
40.13,27.98
40.46,28.15
40.79,28.31
41.12,28.28
41.45,28.25
41.78,28.16
42.11,28.26
42.43,28.41
42.76,28.57
43.09,28.67
43.42,28.82
43.75,28.85
44.08,29.00
44.41,29.16
44.74,29.31
45.07,29.46
45.39,29.24
45.72,29.39
46.05,29.29
46.38,29.44
46.71,29.52
47.04,29.36
47.37,29.51
47.70,29.53
48.03,29.26
48.36,29.40
48.68,29.31
49.01,29.45
49.34,29.47
49.67,29.43
50.00,29.40
50.33,29.42
50.66,28.73
50.99,28.81
51.32,28.78
51.64,28.91
51.97,29.04
52.30,29.17
52.63,29.30
52.96,29.38
53.29,29.24
53.62,29.37
53.95,29.50
54.28,29.52
54.61,29.33
54.93,29.40
55.26,29.12
55.59,29.19
55.92,29.21
56.25,28.98
56.58,29.01
56.91,29.12
57.24,29.19
57.57,29.26
57.89,29.04
58.22,29.11
58.55,29.04
58.88,29.11
59.21,29.17
59.54,28.87
59.87,28.93
60.20,29.05
60.53,29.07
60.86,29.18
61.18,29.29
61.51,29.17
61.84,29.28
62.17,29.39
62.50,29.41
62.83,29.34
63.16,29.40
63.49,29.47
63.82,29.35
64.14,29.41
64.47,29.52
64.80,29.62
65.13,29.42
65.46,29.44
65.79,29.03
66.12,29.09
66.45,29.19
66.78,29.29
67.11,29.35
67.43,29.16
67.76,29.22
68.09,29.20
68.42,29.30
68.75,29.35
69.08,28.97
69.41,29.02
69.74,29.08
70.07,29.18
70.39,29.12
Tabela,2699.76
Revocação,Precisão
0.00,100.00
10.00,42.47
20.00,33.15
30.00,28.75
40.00,27.98
50.00,29.40
60.00,29.05
70.00,29.18
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,92

Pontos
Revocação,Precisão
0.93,100.00
1.85,100.00
2.78,100.00
3.70,100.00
4.63,100.00
5.56,100.00
6.48,100.00
7.41,100.00
8.33,90.00
9.26,83.33
10.19,84.62
11.11,80.00
12.04,81.25
12.96,82.35
13.89,83.33
14.81,84.21
15.74,85.00
16.67,85.71
17.59,86.36
18.52,86.96
19.44,84.00
20.37,78.57
21.30,71.88
22.22,53.33
23.15,50.00
24.07,50.98
25.00,51.92
25.93,51.85
26.85,48.33
27.78,48.39
28.70,49.21
29.63,47.76
30.56,47.14
31.48,47.22
32.41,44.87
33.33,44.44
34.26,45.12
35.19,45.24
36.11,43.82
37.04,39.22
37.96,39.81
38.89,37.17
39.81,36.13
40.74,32.35
41.67,32.85
42.59,31.08
43.52,30.32
44.44,29.45
45.37,26.63
46.30,25.51
47.22,21.43
48.15,19.85
49.07,19.63
50.00,19.42
50.93,17.68
51.85,17.83
52.78,17.92
53.70,17.58
54.63,17.30
55.56,16.71
56.48,16.67
57.41,16.23
58.33,15.44
59.26,15.42
60.19,15.51
61.11,15.53
62.04,15.26
62.96,15.18
63.89,15.10
64.81,14.89
65.74,15.04
66.67,15.22
67.59,15.11
68.52,14.98
69.44,14.91
70.37,14.64
71.30,14.39
72.22,13.68
73.15,13.28
74.07,12.38
75.00,12.35
75.93,12.17
76.85,11.61
77.78,11.32
78.70,11.30
79.63,11.21
80.56,11.08
81.48,11.17
82.41,11.06
83.33,10.99
84.26,10.92
85.19,10.77
86.11,10.64
87.04,10.61
Tabela,3516.07
Revocação,Precisão
0.00,100.00
10.00,84.62
20.00,78.57
30.00,47.14
40.00,32.35
50.00,17.68
60.00,15.51
70.00,14.64
80.00,11.08
90.00,0.00
100.00,0.00



Consulta Num,93

Pontos
Revocação,Precisão
5.56,100.00
11.11,100.00
16.67,60.00
22.22,50.00
27.78,3.14
33.33,3.49
38.89,3.70
44.44,3.45
50.00,3.11
55.56,3.12
61.11,3.27
66.67,3.21
72.22,3.34
77.78,2.21
83.33,2.01
Tabela,2186.77
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,50.00
30.00,3.49
40.00,3.45
50.00,3.11
60.00,3.27
70.00,3.34
80.00,2.01
90.00,0.00
100.00,0.00



Consulta Num,94

Pontos
Revocação,Precisão
2.33,100.00
4.65,100.00
6.98,100.00
9.30,100.00
11.63,83.33
13.95,85.71
16.28,87.50
18.60,88.89
20.93,90.00
23.26,83.33
25.58,84.62
27.91,85.71
30.23,86.67
32.56,87.50
34.88,75.00
37.21,66.67
39.53,54.84
41.86,54.55
44.19,55.88
46.51,52.63
48.84,48.84
51.16,50.00
53.49,50.00
55.81,47.06
58.14,48.08
60.47,46.43
62.79,41.54
65.12,38.36
67.44,38.16
69.77,30.30
72.09,31.00
74.42,23.70
76.74,17.28
79.07,17.71
81.40,13.83
Tabela,5058.08
Revocação,Precisão
0.00,100.00
10.00,83.33
20.00,90.00
30.00,86.67
40.00,54.55
50.00,50.00
60.00,46.43
70.00,31.00
80.00,13.83
90.00,0.00
100.00,0.00



Consulta Num,95

Pontos
Revocação,Precisão
11.11,100.00
22.22,100.00
33.33,42.86
44.44,1.90
55.56,1.81
66.67,1.29
77.78,1.22
Tabela,2990.74
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,42.86
40.00,1.90
50.00,1.81
60.00,1.29
70.00,1.22
80.00,0.00
90.00,0.00
100.00,0.00



Consulta Num,96

Pontos
Revocação,Precisão
8.33,100.00
16.67,100.00
25.00,50.00
33.33,14.81
41.67,12.82
50.00,10.17
58.33,6.48
66.67,6.15
75.00,1.49
83.33,1.00
Tabela,2464.47
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,50.00
30.00,14.81
40.00,12.82
50.00,10.17
60.00,6.15
70.00,1.49
80.00,1.00
90.00,0.00
100.00,0.00



Consulta Num,97

Pontos
Revocação,Precisão
9.09,50.00
18.18,66.67
27.27,60.00
36.36,66.67
45.45,26.32
54.55,22.22
63.64,14.58
72.73,10.26
81.82,6.25
90.91,2.58
100.00,1.23
Tabela,3011.62
Revocação,Precisão
0.00,50.00
10.00,66.67
20.00,60.00
30.00,66.67
40.00,26.32
50.00,22.22
60.00,14.58
70.00,10.26
80.00,6.25
90.00,2.58
100.00,1.23



Consulta Num,98

Pontos
Revocação,Precisão
6.67,100.00
13.33,100.00
20.00,100.00
26.67,22.22
33.33,13.89
40.00,3.53
46.67,3.59
53.33,2.56
60.00,1.74
66.67,1.81
73.33,1.94
80.00,2.03
Tabela,2757.68
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,13.89
40.00,3.53
50.00,2.56
60.00,1.81
70.00,1.94
80.00,2.03
90.00,0.00
100.00,0.00



Consulta Num,99

Pontos
Revocação,Precisão
20.00,100.00
40.00,100.00
60.00,100.00
80.00,50.00
100.00,1.75
Tabela,7526.32
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,100.00
40.00,100.00
50.00,100.00
60.00,100.00
70.00,50.00
80.00,50.00
90.00,1.75
100.00,1.75



Consulta Num,100

Pontos
Revocação,Precisão
9.09,100.00
18.18,100.00
27.27,100.00
36.36,100.00
45.45,14.71
54.55,1.70
63.64,1.97
72.73,1.52
81.82,1.67
90.91,1.59
Tabela,3731.52
Revocação,Precisão
0.00,100.00
10.00,100.00
20.00,100.00
30.00,100.00
40.00,14.71
50.00,1.70
60.00,1.97
70.00,1.52
80.00,1.67
90.00,1.59
100.00,0.00
